,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
51,1.2180202007293701,1.2817375659942627,1.104333519935608,0.7751668095588684,0.4366072118282318,1.550907015800476,1.0416715145111084,1.0905933380126953,1.5087621212005615,0.6104811429977417,0.0030337998177856207,0.7553377747535706,1.4219218492507935,1.4990854263305664,1.1957573890686035,0.18387289345264435,0.006817414425313473,4.799901008605957
52,1.1425403356552124,0.704267680644989,1.104333519935608,0.5771691799163818,2.1851773262023926,1.5752100944519043,1.1158709526062012,1.0599761009216309,1.4205055236816406,0.6252594590187073,1.0325709581375122,0.8030041456222534,1.4047086238861084,1.140366792678833,1.1433556079864502,4.658274173736572,0.02850118838250637,4.468167304992676
53,1.2351031303405762,1.9171380996704102,0.9903619289398193,2.633845567703247,2.093127965927124,1.4955835342407227,1.2080118656158447,1.4733858108520508,1.3196969032287598,0.4435938000679016,1.9912598133087158,1.934201717376709,1.2348567247390747,2.9517650604248047,1.1661429405212402,1.239163875579834,3.9749417304992676,0.0038587411399930716
54,0.883388102054596,0.880836009979248,0.9476861953735352,1.2939691543579102,1.662898063659668,0.7692149877548218,0.9350212812423706,1.0948585271835327,0.738681435585022,2.3784737586975098,7.785556793212891,0.9786968231201172,0.7156748175621033,0.642394483089447,0.9652862548828125,0.031205514445900917,2.8664803504943848,5.114781856536865
55,0.883388102054596,0.9270398020744324,1.086920142173767,3.301848888397217,6.885132789611816,0.9499493837356567,1.064863681793213,0.5282789468765259,0.6508781313896179,4.566069602966309,7.439500331878662,2.068444013595581,0.6721121072769165,1.0695096254348755,0.9652862548828125,4.870251178741455,0.07763581722974777,4.402092933654785
56,0.883388102054596,0.9712927341461182,1.086920142173767,3.999753952026367,4.4647932052612305,0.8662058711051941,0.6522389054298401,0.04700015112757683,0.5362627506256104,0.0044105397537350655,2.034583330154419,1.8811969757080078,0.6737361550331116,0.9664648771286011,0.9652862548828125,2.622279167175293,0.09692072123289108,5.970750331878662
57,1.2351031303405762,1.1258689165115356,1.1046862602233887,0.9340291619300842,0.7894734740257263,1.6592212915420532,1.1159759759902954,2.3152339458465576,1.6198433637619019,3.963253974914551,2.6149818897247314,9.180031776428223,1.3988844156265259,1.8059391975402832,1.3630030155181885,0.23593559861183167,0.006816348992288113,1.1451678276062012
58,1.2351031303405762,1.638852596282959,1.0301146507263184,0.6825259327888489,0.9823559522628784,2.225015163421631,1.1821013689041138,1.3659875392913818,1.137786865234375,0.7304546236991882,2.731365442276001,8.673161506652832,1.4267165660858154,1.7961139678955078,1.212095022201538,3.0705418586730957,2.9366843700408936,1.3381314277648926
59,0.9829757213592529,0.7999598979949951,1.086920142173767,3.8137691020965576,5.6650824546813965,0.7793810963630676,1.064863681793213,0.9621368646621704,0.7201469540596008,4.296463489532471,7.387513637542725,2.8984265327453613,0.7082503437995911,0.45772022008895874,0.9652862548828125,0.6807063221931458,3.6092889308929443,3.581183433532715
60,0.883388102054596,0.5720004439353943,1.086920142173767,4.217088222503662,9.889816284179688,1.053863763809204,0.25657927989959717,0.5847053527832031,0.26618117094039917,2.690708637237549,5.473388195037842,0.984658420085907,0.7121100425720215,0.3491446077823639,0.508228063583374,3.3357656002044678,3.958681106567383,0.22483794391155243
61,1.1239732503890991,0.7848142385482788,1.086920142173767,3.872016191482544,8.777904510498047,0.7729578018188477,0.8507680296897888,0.5616215467453003,0.5886463522911072,4.236790180206299,4.130594253540039,3.680361032485962,0.6579626798629761,0.6680792570114136,0.9652862548828125,4.05161190032959,5.357857704162598,0.2842075228691101
62,1.0452020168304443,1.012108325958252,1.086920142173767,2.055177927017212,1.2150800228118896,0.7978298664093018,1.0393763780593872,0.25350120663642883,0.757034420967102,0.12958258390426636,1.892780065536499,0.05558665096759796,0.6669580340385437,0.39804819226264954,0.8215186595916748,0.353261262178421,5.316781044006348,0.6594071984291077
63,0.9527945518493652,0.29977351427078247,1.0510660409927368,4.106189727783203,4.852072715759277,0.7731385231018066,1.1148817539215088,0.43529212474823,0.43268218636512756,6.994574069976807,5.445677280426025,1.235506534576416,0.6500463485717773,0.6643654108047485,0.993925929069519,6.991729736328125,7.344046592712402,0.44741880893707275
64,0.883388102054596,0.9679219126701355,1.3570871353149414,1.2852284908294678,8.099600791931152,0.7060912847518921,1.0985853672027588,0.44438695907592773,0.6623948812484741,11.31462574005127,5.864531993865967,0.4240596294403076,0.6555492281913757,0.4607307016849518,0.9652862548828125,3.9444782733917236,7.823924541473389,0.5962457656860352
65,0.883388102054596,0.7536394000053406,1.086920142173767,2.608558416366577,8.825133323669434,0.6168400049209595,0.8604176640510559,0.5118923187255859,0.6962289810180664,6.53309965133667,5.267089366912842,1.0494391918182373,0.6500463485717773,0.3072151243686676,0.7193762063980103,5.396707534790039,6.923067569732666,0.6441943645477295
66,1.2351031303405762,1.966957688331604,1.1046862602233887,1.8321993350982666,0.5462363362312317,2.1670658588409424,1.2864813804626465,1.7572345733642578,0.9809950590133667,2.060285806655884,2.3075671195983887,5.754828929901123,1.4486604928970337,2.6525614261627197,1.7350306510925293,0.023198507726192474,0.032886117696762085,3.329554557800293
67,1.1802151203155518,1.3255627155303955,1.104333519935608,0.9641007781028748,1.6884090900421143,1.3983004093170166,1.0671207904815674,2.014472007751465,2.557638645172119,2.016535758972168,0.07746295630931854,0.41751083731651306,1.2194517850875854,1.2259647846221924,1.1203349828720093,0.026933886110782623,0.6068259477615356,0.8871289491653442
68,0.883388102054596,0.6673283576965332,0.6862306594848633,1.8534643650054932,8.362013816833496,0.3448484539985657,1.064863681793213,0.6542235612869263,0.6410300731658936,0.36052268743515015,6.202662944793701,2.4626059532165527,0.77590012550354,0.8850440382957458,0.9618498086929321,0.9803842902183533,2.993668556213379,1.5538458824157715
69,1.2180202007293701,1.1439874172210693,1.104333519935608,0.1281137317419052,0.9807442426681519,1.1251122951507568,0.5138154029846191,1.8046281337738037,2.4244320392608643,1.326305627822876,0.1546163707971573,0.533917248249054,1.4219218492507935,0.995665431022644,1.1535776853561401,0.37400349974632263,0.16119688749313354,0.039865002036094666
70,0.9722938537597656,0.8073262572288513,1.1092664003372192,0.12760013341903687,0.11851656436920166,1.7268840074539185,0.4645749032497406,1.1946276426315308,1.8379342555999756,0.5319957137107849,4.775476932525635,0.5720310211181641,1.3977856636047363,1.2197585105895996,1.1345940828323364,1.6186875104904175,3.3283538818359375,0.2176596075296402
71,0.8908225893974304,0.9260447025299072,1.086920142173767,1.9999895095825195,6.134687423706055,0.3204945921897888,1.034886360168457,0.679791271686554,0.6146692037582397,5.0482177734375,4.677394866943359,0.5883259773254395,0.6630256175994873,0.6455503702163696,0.8508850336074829,7.025108814239502,5.46883487701416,4.6012372970581055
72,1.1980445384979248,1.1702282428741455,1.104333519935608,0.2276986837387085,1.5177937746047974,2.148987054824829,0.6712871193885803,1.0656845569610596,1.6444494724273682,0.89626544713974,0.04631078615784645,0.8727626204490662,1.364942193031311,1.1814250946044922,1.1294604539871216,0.036089517176151276,0.06100231781601906,0.8005708456039429
73,0.9666231274604797,1.4820959568023682,1.030271053314209,3.7721405029296875,7.56251859664917,0.1679305136203766,1.064863681793213,1.17239248752594,0.5887064337730408,3.929281234741211,3.9414284229278564,0.594669759273529,0.6934452652931213,1.04667067527771,0.9105474948883057,2.4818828105926514,6.316832542419434,6.127910614013672
74,1.2180202007293701,0.9625846743583679,1.104333519935608,0.4425564110279083,0.4567983150482178,2.5769553184509277,0.5728662014007568,1.35480797290802,1.8712818622589111,0.8736424446105957,0.03793169930577278,0.7794265151023865,1.323894739151001,1.197566270828247,1.0246751308441162,1.6952540874481201,0.024738643318414688,0.3975272476673126
75,0.883388102054596,1.1718189716339111,0.9054511189460754,4.149686813354492,8.299908638000488,0.3748725354671478,1.0534687042236328,0.9041503071784973,0.8789137601852417,8.572237014770508,6.827769756317139,0.6149631142616272,0.6500463485717773,0.5588829517364502,0.9652862548828125,4.3122758865356445,4.666479587554932,3.7521727085113525
76,0.9650716781616211,0.956500768661499,1.086920142173767,0.7733044624328613,3.0166854858398438,0.6726099252700806,1.0902409553527832,1.0715765953063965,0.7876681089401245,3.46240496635437,3.658963203430176,0.5877346992492676,0.681422770023346,0.5998349785804749,0.9652862548828125,2.14009952545166,3.8786888122558594,0.1219320148229599
77,1.2351031303405762,1.8583571910858154,1.023024320602417,0.6834245324134827,0.3875865638256073,2.803039789199829,1.2555737495422363,1.5835111141204834,1.508365511894226,0.3950026333332062,2.0297746658325195,7.721001148223877,1.5990304946899414,2.2749922275543213,1.212095022201538,0.2217511683702469,3.36087965965271,7.7270636558532715
78,0.883388102054596,0.9420199394226074,0.9131107330322266,3.960810422897339,2.659634590148926,2.4545841217041016,0.8396334648132324,0.6728285551071167,0.7267125844955444,1.490779161453247,3.2124295234680176,0.6275538206100464,0.7088617086410522,0.3477494418621063,0.9624943733215332,1.7566627264022827,3.8578147888183594,1.524901270866394
79,1.2351031303405762,1.1284875869750977,1.1046862602233887,0.6802668571472168,0.6305227279663086,6.369142532348633,1.1159759759902954,2.329890489578247,1.367417335510254,1.1559770107269287,1.9869943857192993,7.526300430297852,1.5674060583114624,2.5865962505340576,1.460149884223938,5.820693492889404,1.563258409500122,6.157379627227783
80,0.883388102054596,1.0485198497772217,0.6518709063529968,1.7900316715240479,7.712807655334473,1.3941130638122559,1.064863681793213,1.143176794052124,0.8022547364234924,5.015615940093994,7.303060531616211,0.6849387884140015,0.7683701515197754,0.41903457045555115,0.7264144420623779,4.63370418548584,6.387262344360352,2.058098793029785
81,1.2117424011230469,0.9327409267425537,1.086920142173767,0.1106155514717102,5.539432048797607,0.6996849179267883,1.064863681793213,0.5211824774742126,0.4739994406700134,3.935845375061035,6.642629146575928,0.7056722640991211,0.6820175051689148,0.4500730335712433,0.8895870447158813,0.015091527253389359,2.472493886947632,1.1324132680892944
82,0.883388102054596,0.9074606895446777,1.0843673944473267,3.1603481769561768,3.719536304473877,0.7710514664649963,0.3430421054363251,0.20794165134429932,0.2710137665271759,0.06431011110544205,7.166177749633789,0.6256732940673828,0.6615164279937744,0.44469380378723145,0.26242464780807495,1.7249003648757935,0.11694005876779556,2.2721827030181885
83,1.2044258117675781,1.1682400703430176,1.104333519935608,0.7289450764656067,0.9842640161514282,0.9577142000198364,1.130058765411377,1.2520532608032227,1.3457589149475098,4.892668724060059,2.6624817848205566,0.7986540794372559,1.3673961162567139,1.251839518547058,1.453052282333374,0.2678511142730713,1.900080680847168,0.13603575527668
84,0.9095839858055115,0.7902692556381226,0.9664783477783203,0.4597158133983612,0.9830335974693298,0.7679823040962219,0.9146638512611389,0.5267643332481384,0.735617995262146,2.4441473484039307,4.786547660827637,0.5497230291366577,0.6500463485717773,0.4392430782318115,0.7057293653488159,9.212285041809082,0.057907335460186005,2.170849084854126
85,1.2714152336120605,1.3822839260101318,1.1046862602233887,0.5495672821998596,1.5327847003936768,2.0012927055358887,1.0948948860168457,3.090242862701416,0.8899648189544678,3.4495856761932373,0.0024830244947224855,6.956081390380859,1.4374115467071533,2.058380126953125,3.317171573638916,0.34243902564048767,7.555515289306641,7.311890125274658
86,0.883388102054596,0.4182896316051483,0.8255361914634705,3.5760746002197266,0.1160852238535881,0.5005640983581543,0.6815430521965027,0.44978225231170654,0.44442617893218994,0.992624044418335,6.693634986877441,0.7733763456344604,0.6617556810379028,0.6617178916931152,0.1599774807691574,12.004225730895996,0.4529692828655243,3.4043941497802734
