,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
30,1.1198103427886963,1.1531336307525635,1.661684274673462,1.3217538595199585,2.031118869781494,1.1594150066375732,2.020212173461914,1.5692046880722046,1.1120761632919312,0.961396336555481,5.168442726135254,0.28097450733184814,1.1823928356170654,1.1107382774353027,0.9119911789894104,0.16748778522014618,2.329610824584961,0.4745224118232727
31,1.1031628847122192,1.0957428216934204,1.380429983139038,1.3480851650238037,1.614607572555542,1.2810773849487305,1.0877490043640137,0.9822936058044434,1.1114345788955688,0.7617616653442383,2.806628465652466,1.3636815547943115,1.2198542356491089,1.1105976104736328,1.8762047290802002,0.451852947473526,5.1706342697143555,0.3314094543457031
32,0.8093000054359436,1.1242728233337402,1.3501455783843994,1.5842115879058838,1.5845650434494019,1.2347605228424072,1.2513468265533447,0.9551729559898376,1.1114345788955688,1.2173370122909546,2.353820323944092,1.5108232498168945,1.2198542356491089,1.1105976104736328,1.688210368156433,1.1094110012054443,5.035940647125244,0.31024786829948425
33,0.9160699248313904,1.12554931640625,1.4423229694366455,1.2831376791000366,1.904924750328064,1.1348462104797363,1.2159600257873535,1.1142939329147339,1.1120761632919312,1.210981011390686,4.737113952636719,0.418032705783844,1.1823928356170654,1.1107382774353027,0.9341906309127808,0.40369319915771484,0.28448668122291565,1.4093469381332397
34,1.1244899034500122,1.1242728233337402,1.6925840377807617,1.136399745941162,1.4055637121200562,1.512838363647461,1.2513468265533447,1.117375135421753,1.2118867635726929,0.6447789669036865,1.8839064836502075,1.4242079257965088,1.2198542356491089,1.1105976104736328,1.9473665952682495,0.4314158856868744,1.8966588973999023,0.4794124662876129
35,1.6904594898223877,1.0480031967163086,0.24154159426689148,1.0134978294372559,0.5375564098358154,0.7393544912338257,0.8774701952934265,1.065035104751587,1.0728332996368408,1.4717676639556885,0.2283715456724167,2.6640748977661133,0.9208447933197021,1.0749284029006958,0.8162655234336853,0.001972516765818,0.3318030536174774,0.00388985313475132
36,1.1244899034500122,1.1242728233337402,1.324009656906128,1.2910076379776,1.4461159706115723,1.6408064365386963,1.2513468265533447,1.117375135421753,1.1114345788955688,0.763981282711029,1.6523942947387695,1.4198846817016602,1.2198542356491089,1.1105976104736328,2.3073627948760986,1.5009864568710327,2.5416550636291504,0.3133508861064911
37,1.0531411170959473,1.0550789833068848,0.7588602304458618,1.5878002643585205,0.6627177596092224,0.6580328345298767,0.9345287680625916,1.065035104751587,1.0728332996368408,1.4878225326538086,0.6468424797058105,3.0530812740325928,0.9208447933197021,1.0770647525787354,0.8851701021194458,0.0008382858941331506,0.5452855229377747,0.0072198910638689995
38,2.1334290504455566,1.12554931640625,1.7194998264312744,1.0054529905319214,0.9931333065032959,1.0623211860656738,1.2130577564239502,3.4140563011169434,1.1120761632919312,0.8402448892593384,0.17647221684455872,0.5088446140289307,1.1823928356170654,1.1107382774353027,0.8298759460449219,0.9878605008125305,0.07956550270318985,1.5783038139343262
39,1.0531411170959473,1.0480031967163086,0.6217373609542847,1.0872758626937866,0.8402925729751587,0.8030152916908264,0.8730456829071045,0.7322633266448975,1.0728332996368408,2.41023588180542,2.1746346950531006,2.121811628341675,0.9208447933197021,1.0749284029006958,0.8467198014259338,0.0009224927052855492,0.33594807982444763,0.010667444206774235
40,1.0707151889801025,1.1242728233337402,1.8423066139221191,1.18863046169281,1.4477461576461792,1.799922227859497,1.2553631067276,1.117375135421753,1.1114345788955688,1.2575936317443848,1.2692844867706299,1.4648611545562744,1.2198542356491089,1.1105976104736328,1.854966402053833,0.43377599120140076,2.2829792499542236,0.28458184003829956
41,1.0531411170959473,1.0480031967163086,0.727052628993988,1.3418467044830322,0.8270190954208374,0.3711695373058319,0.8730456829071045,1.0394611358642578,1.0728332996368408,1.3574035167694092,0.6851739287376404,3.480354070663452,0.9208447933197021,1.0749284029006958,0.8036683797836304,0.0015076948329806328,0.5556284189224243,0.010179625824093819
42,0.6274572610855103,1.12554931640625,1.9967501163482666,1.0089205503463745,1.1510177850723267,1.3184754848480225,1.196662425994873,1.1142939329147339,1.1097794771194458,0.9359515905380249,0.01922696642577648,0.39122381806373596,1.1823928356170654,1.1107382774353027,0.8993998169898987,0.1789085865020752,0.0575593076646328,1.6368353366851807
43,1.0487520694732666,1.1242728233337402,1.390528917312622,1.2055704593658447,1.5265865325927734,3.118133306503296,1.2449958324432373,1.117375135421753,1.4488060474395752,1.036905288696289,1.5114191770553589,1.5271669626235962,1.2198542356491089,1.1105976104736328,1.6978886127471924,0.4245988428592682,1.2569926977157593,0.298468679189682
44,1.0531411170959473,1.1023406982421875,0.35866186022758484,1.0329217910766602,0.8364567756652832,0.34236419200897217,0.8730456829071045,1.065035104751587,1.0728332996368408,0.7170411348342896,1.6070305109024048,2.9714598655700684,0.9208447933197021,1.0749284029006958,0.8822965621948242,0.0012210302520543337,0.9880093336105347,0.006693324074149132
45,1.1198103427886963,1.1379179954528809,1.343854308128357,0.6551140546798706,1.0493192672729492,1.3890042304992676,1.2133878469467163,1.1447933912277222,1.1120761632919312,1.1861270666122437,0.24435576796531677,0.3905686140060425,1.1823928356170654,1.1107382774353027,0.9255058765411377,0.8023988604545593,0.17325739562511444,1.5315662622451782
46,0.6917591094970703,1.0480031967163086,0.6528069972991943,1.0892884731292725,0.7042329907417297,0.3864894509315491,0.9464216232299805,1.065035104751587,1.0728332996368408,0.9825454950332642,1.2231166362762451,2.5159573554992676,0.9208447933197021,1.0749284029006958,0.900443434715271,0.014949786476790905,1.1769490242004395,0.007684195414185524
47,1.0531411170959473,1.0830912590026855,0.4405127167701721,0.9590219259262085,0.6835391521453857,0.39630937576293945,0.8730456829071045,1.065035104751587,1.0728332996368408,0.4373234808444977,0.3450438976287842,2.4976561069488525,0.9208447933197021,1.0749284029006958,0.9639851450920105,0.0005073452484793961,0.36589133739471436,0.00429149204865098
48,1.1244899034500122,1.0296943187713623,1.4148670434951782,1.5368114709854126,1.4932608604431152,2.6820895671844482,1.2051053047180176,1.0934784412384033,1.1114345788955688,2.162799596786499,1.0602881908416748,1.3686761856079102,1.2198542356491089,1.1105976104736328,1.374875783920288,2.2584824562072754,2.5038328170776367,0.9373974800109863
49,1.1244899034500122,1.1242728233337402,1.760138750076294,1.6193311214447021,1.58638596534729,2.1920478343963623,1.221937656402588,1.117375135421753,1.1114345788955688,2.982250213623047,0.8838723301887512,1.434352159500122,1.2198542356491089,1.1105976104736328,1.6375788450241089,1.5888726711273193,2.2744851112365723,0.3044249415397644
50,1.0531411170959473,1.0480031967163086,0.40672793984413147,0.6443028450012207,0.45600688457489014,0.8339621424674988,0.916010856628418,1.072288990020752,1.0728332996368408,0.6729695796966553,0.7773824334144592,2.559814691543579,0.9208447933197021,1.0749284029006958,0.8970999717712402,0.014600693248212337,0.26882052421569824,0.00666087819263339
51,1.6025145053863525,1.12554931640625,1.7172883749008179,1.0020508766174316,2.3049521446228027,1.1034671068191528,1.1680755615234375,1.1142939329147339,1.1120761632919312,0.8278219103813171,0.6301679015159607,0.4985978603363037,1.1823928356170654,1.1107382774353027,0.9151629209518433,0.5119988918304443,0.7217978239059448,1.6433531045913696
52,0.7813622951507568,1.0480031967163086,0.7173711061477661,0.8285930156707764,0.33203941583633423,1.0767338275909424,0.8782152533531189,1.065035104751587,1.0728332996368408,2.382534980773926,3.6312708854675293,2.032996654510498,0.9208447933197021,1.0749284029006958,0.8614062070846558,0.0011587579501792789,0.437179833650589,0.007319183554500341
53,1.1198103427886963,1.12554931640625,1.3430323600769043,1.6313304901123047,2.6801300048828125,1.0875619649887085,1.2167092561721802,1.1142939329147339,1.1120761632919312,0.9435957074165344,0.7317113876342773,0.2157907485961914,1.1823928356170654,1.1107382774353027,0.9369214177131653,0.059256792068481445,0.9496259093284607,1.0178550481796265
54,1.1198103427886963,1.125894546508789,2.342146635055542,1.4999732971191406,2.5873074531555176,1.0541006326675415,1.9447872638702393,1.1142939329147339,1.1120761632919312,1.4362683296203613,0.13599112629890442,0.33688467741012573,1.1823928356170654,1.1107382774353027,0.991945743560791,0.029272979125380516,1.116806149482727,1.6314711570739746
55,1.1244899034500122,1.1242728233337402,1.960650086402893,1.6734275817871094,1.8895354270935059,1.1875818967819214,1.2513468265533447,0.8013679385185242,1.3079943656921387,1.7513322830200195,1.684680461883545,1.685614824295044,1.2198542356491089,1.1105976104736328,1.7143759727478027,3.8619801998138428,2.343461513519287,0.2717863917350769
56,1.659359335899353,1.12554931640625,1.8169059753417969,1.5976996421813965,2.3685243129730225,1.0089867115020752,1.2167092561721802,2.212751865386963,1.1120761632919312,1.7304346561431885,0.09046639502048492,0.2919543981552124,1.1823928356170654,1.1107382774353027,0.8946572542190552,1.0692212581634521,0.45785611867904663,1.5272157192230225
57,1.0326173305511475,1.0480031967163086,0.4589807987213135,0.32352903485298157,0.2254515439271927,0.5030856132507324,0.9227100610733032,0.7790645956993103,1.0728332996368408,0.16693177819252014,1.0358765125274658,4.279002666473389,0.9208447933197021,1.0749284029006958,0.8491847515106201,0.32680949568748474,0.5497300624847412,0.005756230093538761
58,1.1010586023330688,1.0480031967163086,0.49193891882896423,0.28162282705307007,0.16262100636959076,0.08913106471300125,0.8456739187240601,0.9857313632965088,0.6850026249885559,0.15900717675685883,0.4849345088005066,3.279768466949463,0.9208447933197021,1.0908057689666748,0.8920836448669434,0.0015869655180722475,0.1346638947725296,0.003084665397182107
59,1.0531411170959473,1.0480031967163086,0.30370616912841797,0.361373633146286,0.1638604700565338,0.00935976579785347,0.4555426836013794,1.128455638885498,1.0376195907592773,0.21637286245822906,0.5158692002296448,3.0868608951568604,0.9208447933197021,1.0749284029006958,0.9544649124145508,0.012106509879231453,0.05361732468008995,0.004235345870256424
60,1.0049376487731934,1.0974024534225464,0.3836630880832672,0.3146013617515564,0.15071284770965576,0.00466045830398798,0.5155147314071655,0.9516578912734985,0.5348568558692932,0.21500062942504883,0.6487356424331665,1.5025570392608643,0.9208447933197021,1.0749284029006958,0.8540393114089966,0.32404300570487976,0.12038825452327728,0.010862152092158794
61,0.817237138748169,1.0480031967163086,0.5985803604125977,0.2699126899242401,0.12605154514312744,0.004717529751360416,0.929021954536438,0.8209857940673828,0.8917076587677002,0.32157912850379944,0.7024628520011902,0.2051236629486084,0.9208447933197021,1.0749284029006958,0.882902979850769,2.730410575866699,0.10860153287649155,2.414189338684082
62,0.9565960168838501,1.0480031967163086,0.6343561410903931,0.28260910511016846,0.10830835998058319,0.07627550512552261,0.8192602396011353,0.797493577003479,1.081343650817871,0.08190704882144928,1.4082350730895996,3.0807478427886963,0.9208447933197021,1.0749284029006958,0.9183799624443054,0.22537048161029816,0.09538161754608154,0.09531984478235245
63,1.1244899034500122,1.0939627885818481,1.8451759815216064,2.2069292068481445,2.9379448890686035,4.582027912139893,1.2513468265533447,0.8732073903083801,1.2039743661880493,3.6908304691314697,2.1075668334960938,1.257019281387329,1.2198542356491089,1.1105976104736328,1.4761230945587158,2.736637592315674,4.048841953277588,0.8715776205062866
64,1.029937744140625,1.094863772392273,1.6936352252960205,2.410468578338623,3.143984317779541,2.853452444076538,1.1560611724853516,1.0921748876571655,1.1114345788955688,5.007778644561768,1.320176362991333,1.4081138372421265,1.2198542356491089,1.0908513069152832,1.1798441410064697,1.1337541341781616,1.6831939220428467,0.42866355180740356
65,0.9806610941886902,1.0627244710922241,0.5247330665588379,0.1830710470676422,0.11900987476110458,0.05411320924758911,0.9033589959144592,1.0713495016098022,0.7419732809066772,0.08064821362495422,0.5478014945983887,0.9851551055908203,0.9208447933197021,1.0749284029006958,0.8790030479431152,0.6859219074249268,0.0312776155769825,0.012035724706947803
66,0.7627360820770264,1.1242728233337402,2.180213689804077,2.419384479522705,3.069817543029785,3.197784423828125,1.2513468265533447,1.117375135421753,1.1114345788955688,4.943357467651367,1.776411533355713,1.5296584367752075,1.2198542356491089,1.0862799882888794,1.6497206687927246,4.044961452484131,1.017378807067871,0.24896188080310822
67,1.6196973323822021,1.148722529411316,1.5107157230377197,2.198819637298584,2.695366144180298,3.2057924270629883,1.213242769241333,1.7166855335235596,1.1083827018737793,1.5480390787124634,0.431236207485199,1.5912282466888428,1.1823928356170654,1.1107382774353027,0.9213027358055115,0.9850952625274658,1.7867310047149658,1.899766206741333
68,1.0923068523406982,1.1242728233337402,1.7748494148254395,1.8243012428283691,3.3467793464660645,3.0058860778808594,1.228740930557251,1.100178599357605,1.1114345788955688,4.233363628387451,1.9748796224594116,4.043730735778809,1.2198542356491089,1.1105976104736328,1.4232933521270752,1.3220221996307373,0.14857380092144012,0.22623497247695923
69,1.0531411170959473,1.0480031967163086,0.6303688883781433,0.22263434529304504,0.08081096410751343,0.11880072206258774,0.8730456829071045,0.8575381636619568,1.0728332996368408,0.04690779373049736,2.038705348968506,0.00821012258529663,0.9208447933197021,1.0749284029006958,0.9324352145195007,0.0038448472041636705,0.1045360341668129,0.004333985038101673
70,1.064388632774353,1.12554931640625,1.8234686851501465,1.953941822052002,2.8272008895874023,2.0039422512054443,1.2167092561721802,1.4519392251968384,1.1120761632919312,3.0018630027770996,0.3979550898075104,5.0119853019714355,1.1823928356170654,1.1107382774353027,0.9545617699623108,3.966076374053955,7.6098713874816895,1.3484395742416382
71,1.1244899034500122,1.0566351413726807,2.242473840713501,2.1345062255859375,3.30888295173645,2.2856693267822266,1.2578095197677612,0.9735878109931946,1.2088813781738281,3.7499043941497803,3.450772523880005,1.9519901275634766,1.2198542356491089,0.6555069088935852,1.2781518697738647,2.531942844390869,0.8013240098953247,0.3154814839363098
72,0.263325959444046,1.1747183799743652,1.3258339166641235,1.8912451267242432,2.763821840286255,1.7728781700134277,1.3270537853240967,1.3514881134033203,1.1107192039489746,2.2409002780914307,0.6839121580123901,0.09542788565158844,1.1823928356170654,1.4442367553710938,1.0210936069488525,0.13675260543823242,3.3467087745666504,1.8184974193572998
73,1.1198103427886963,1.12554931640625,1.7837715148925781,2.248401403427124,2.9613780975341797,2.4718761444091797,1.1407825946807861,2.0694997310638428,1.1309510469436646,2.2185685634613037,0.08814766258001328,0.8101383447647095,1.1823928356170654,1.2315385341644287,0.998508632183075,0.9765403270721436,1.2611794471740723,1.9662868976593018
74,1.4212334156036377,1.0480031967163086,0.7440347671508789,0.4573298692703247,0.12316031008958817,0.27964338660240173,0.8816084265708923,1.0653555393218994,1.0728332996368408,0.27012965083122253,1.1427968740463257,3.277822494506836,0.9208447933197021,1.0749284029006958,0.9138975143432617,0.0001740304142003879,1.6249758005142212,0.004519367590546608
75,1.850142240524292,1.1306449174880981,1.2406588792800903,2.6866579055786133,2.281715154647827,2.4160897731781006,1.2167092561721802,1.1473987102508545,1.1089273691177368,1.7057721614837646,0.0589328333735466,0.4177221357822418,1.1823928356170654,1.1107382774353027,1.0004947185516357,0.8506234884262085,0.5375456809997559,1.8514453172683716
76,1.1445207595825195,1.12554931640625,1.3328344821929932,1.7747259140014648,2.0545830726623535,2.226860284805298,1.2108452320098877,1.1142939329147339,1.1120761632919312,1.1289530992507935,0.6109937429428101,0.269439697265625,1.1823928356170654,1.1107382774353027,1.0023691654205322,5.7484354972839355,2.736403465270996,4.407941818237305
77,1.1244899034500122,1.102590799331665,1.2861522436141968,2.057002067565918,1.6074172258377075,1.8730782270431519,1.177524447441101,1.117375135421753,1.1114345788955688,2.126336097717285,2.0611867904663086,1.6312626600265503,1.2198542356491089,1.0068919658660889,1.302311897277832,0.4304752051830292,0.9212107062339783,0.22996333241462708
78,1.1244899034500122,1.1242728233337402,1.5719510316848755,2.216799736022949,1.6875134706497192,2.52239990234375,1.2071971893310547,1.009239673614502,1.1114345788955688,2.7589001655578613,1.3482478857040405,1.90974760055542,1.2198542356491089,1.1105976104736328,1.1863515377044678,0.429837703704834,0.8869448900222778,0.27323368191719055
79,0.9663302898406982,1.0480031967163086,0.3755078613758087,0.44316554069519043,0.5511472225189209,0.18276217579841614,0.8730456829071045,1.072293996810913,1.0728332996368408,0.5630621314048767,0.6674750447273254,0.8082857728004456,0.9208447933197021,1.0749284029006958,0.8959218263626099,0.0009161804337054491,3.4766581058502197,0.006159844808280468
80,1.1251534223556519,1.1242728233337402,1.315534234046936,2.0068819522857666,1.7266929149627686,3.6348676681518555,1.1702942848205566,1.117375135421753,1.3493847846984863,1.7008652687072754,2.749894142150879,1.9421539306640625,1.2198542356491089,1.1105976104736328,1.9982218742370605,3.5401523113250732,0.7179462909698486,0.7083548307418823
81,1.0531411170959473,1.0555684566497803,0.4845196008682251,0.3140157163143158,0.28616443276405334,0.06686714291572571,0.8954669237136841,1.065035104751587,0.9512583017349243,0.9027840495109558,1.9496681690216064,1.350612998008728,0.9208447933197021,1.0749284029006958,1.0429354906082153,0.0001147919538198039,1.172374963760376,0.007238827180117369
82,1.1244899034500122,1.0748168230056763,1.678877830505371,2.2191200256347656,1.7117607593536377,3.9396750926971436,1.2513468265533447,1.117375135421753,1.1114345788955688,1.2839298248291016,2.090446949005127,1.7700241804122925,1.2198542356491089,1.1105976104736328,1.4508153200149536,0.32581478357315063,0.7868369817733765,0.6524654030799866
83,1.1324249505996704,1.12554931640625,1.372328758239746,1.8218073844909668,2.5541019439697266,3.683950185775757,1.2167092561721802,1.1142939329147339,1.1120761632919312,0.9555343389511108,0.3200717568397522,6.977426528930664,1.1823928356170654,1.1107382774353027,0.9585294127464294,2.797060966491699,0.8477473258972168,0.15572777390480042
84,1.4872369766235352,1.0480031967163086,0.7902514934539795,0.30590736865997314,0.3158468008041382,0.11594318598508835,0.8730456829071045,1.065035104751587,1.0728332996368408,0.6970778703689575,1.8325178623199463,0.008488526567816734,0.9208447933197021,1.0749284029006958,0.9303219318389893,0.0001736728590913117,0.9907013177871704,0.004914585035294294
85,1.1244899034500122,1.0787495374679565,1.5736751556396484,2.1316721439361572,1.8814027309417725,2.3146350383758545,1.1759670972824097,1.117375135421753,1.2262028455734253,1.8584849834442139,1.9495165348052979,4.372888565063477,1.2198542356491089,1.1105976104736328,1.4317728281021118,0.05668887123465538,1.2516683340072632,0.8274629712104797
