,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
13,1.1984587907791138,0.7108014822006226,1.3070547580718994,0.2629072964191437,2.2091269493103027,0.06672051548957825,0.8322275876998901,1.0114450454711914,1.0817235708236694,1.1398463249206543,2.9838647842407227,2.5793352127075195,1.1661710739135742,1.0693211555480957,1.0440757274627686,0.8971403241157532,0.012091787531971931,0.5786228775978088
14,1.0750300884246826,1.1415497064590454,1.1357040405273438,0.8928494453430176,4.765609264373779,2.51101016998291,0.9380258321762085,1.0166234970092773,0.9514199495315552,0.8239155411720276,0.14588429033756256,1.153123378753662,1.1986408233642578,1.1442234516143799,1.8355355262756348,1.3913986682891846,3.595021963119507,1.411880612373352
15,0.8381891250610352,0.5700185894966125,1.1357040405273438,1.1853359937667847,1.9968611001968384,2.1531167030334473,0.8100185394287109,1.022593379020691,1.1410921812057495,3.2127721309661865,0.2518729865550995,0.6052762269973755,1.5702385902404785,1.095531702041626,1.0285747051239014,5.306859970092773,4.416523456573486,2.3112947940826416
16,0.9197531342506409,1.1237752437591553,1.0824534893035889,0.13191063702106476,0.3059481978416443,0.29470497369766235,0.9655128717422485,0.7341558933258057,1.0817235708236694,0.22398976981639862,1.4770610332489014,2.3935956954956055,0.896761417388916,1.0693211555480957,1.110368251800537,0.2329016625881195,0.022754870355129242,0.07616294175386429
17,2.6788647174835205,1.6226359605789185,1.0786900520324707,2.2066729068756104,2.88584566116333,2.0271146297454834,1.6950311660766602,1.4090003967285156,1.0743510723114014,3.4114842414855957,1.156653642654419,2.6154260635375977,0.9497221112251282,1.0838593244552612,0.8442280292510986,7.188650131225586,4.3058600425720215,6.398026466369629
18,1.1070950031280518,0.9539121389389038,1.05967378616333,1.606764316558838,3.8337960243225098,1.2483551502227783,1.3916146755218506,1.1245853900909424,1.1410921812057495,3.3780980110168457,0.32784000039100647,0.04451751336455345,1.3589611053466797,1.1442234516143799,1.5307857990264893,3.262570858001709,4.134765148162842,2.779179573059082
19,1.146324872970581,0.8580392599105835,1.1357040405273438,2.256028413772583,3.141784429550171,0.7529122233390808,1.4719948768615723,1.016266107559204,1.1410921812057495,0.625091552734375,0.6433701515197754,0.2001609355211258,1.4512085914611816,1.1442234516143799,1.2671656608581543,1.3384270668029785,4.841100692749023,2.7542920112609863
20,1.0825746059417725,1.113390564918518,1.1357040405273438,1.0644958019256592,3.175018787384033,0.7253134846687317,1.4643617868423462,1.0192844867706299,1.1030322313308716,5.54110860824585,0.30866095423698425,0.4275009036064148,1.1986408233642578,1.1442234516143799,1.6196098327636719,0.669106125831604,4.506290435791016,1.1621172428131104
21,1.1348737478256226,1.1415497064590454,1.1357040405273438,2.4121623039245605,3.4535107612609863,0.758283257484436,1.0576069355010986,1.6563130617141724,9.026172637939453,1.2522404193878174,0.5234176516532898,0.023656735196709633,1.1986408233642578,3.5757739543914795,5.952787399291992,1.093614101409912,4.601446628570557,0.3659380376338959
22,3.911161184310913,1.6362906694412231,1.0786900520324707,3.338059663772583,2.864981174468994,1.2318286895751953,1.9104329347610474,13.631351470947266,1.0743510723114014,1.289516568183899,3.1764047145843506,2.3141520023345947,0.9498220682144165,16.11809539794922,0.691660463809967,6.286737442016602,2.0375711917877197,1.529884696006775
23,1.1494815349578857,0.99909508228302,1.1357040405273438,2.420055627822876,2.963533878326416,0.8071654438972473,0.765637993812561,1.4964540004730225,0.8309435248374939,6.105452537536621,0.3968665599822998,0.7422748804092407,1.1986408233642578,1.1420239210128784,2.4467875957489014,0.724365770816803,1.773288369178772,0.40535470843315125
24,0.8205660581588745,0.9333791732788086,1.0824534893035889,0.728521466255188,0.0857861191034317,1.3364911079406738,1.1813815832138062,1.1059657335281372,2.279102087020874,0.001431155833415687,5.0480241775512695,0.5398263931274414,1.1661710739135742,2.5371711254119873,1.2928311824798584,0.8632971048355103,0.007834539748728275,1.4241809844970703
25,0.709111750125885,1.1274712085723877,1.0824534893035889,0.39365673065185547,0.14344316720962524,1.5729702711105347,0.9545570611953735,0.7543095350265503,1.0817235708236694,0.12022347748279572,5.554549694061279,1.2035205364227295,0.4888556897640228,2.5956482887268066,1.0359480381011963,0.060076165944337845,4.247260570526123,0.4978629946708679
26,1.2148228883743286,1.1415497064590454,1.0602664947509766,0.9929832220077515,2.678981304168701,0.7101550102233887,1.0333865880966187,1.8160972595214844,1.1410921812057495,3.647726058959961,1.4310951232910156,2.0893311500549316,1.1986408233642578,1.1442234516143799,1.1812050342559814,1.287757158279419,0.36969512701034546,1.7457075119018555
27,1.7649288177490234,1.0338760614395142,1.0786900520324707,2.3759827613830566,2.5802576541900635,1.0603615045547485,1.2516114711761475,4.031839847564697,1.0743510723114014,6.324334144592285,0.3295910954475403,2.504115104675293,0.9497477412223816,1.3447778224945068,0.8331140279769897,6.749588966369629,7.1415934562683105,5.417196750640869
28,0.7085595726966858,0.9696321487426758,1.0824534893035889,0.1483735293149948,0.2554378807544708,1.946671485900879,0.670543909072876,0.5204669237136841,1.0817235708236694,4.663327217102051,1.5262720584869385,0.1838800311088562,1.1661710739135742,1.0693211555480957,1.0392756462097168,0.08221959322690964,0.013203097507357597,0.09504974633455276
29,0.20376117527484894,1.1237752437591553,1.0824534893035889,0.7122788429260254,0.3153088688850403,2.035308361053467,0.2149084210395813,0.7561399340629578,1.7203154563903809,2.76229190826416,1.2211472988128662,0.14082418382167816,1.1661710739135742,1.0693211555480957,0.9366415739059448,0.08222101628780365,0.01169550884515047,0.08136530965566635
30,0.9036043882369995,0.37144914269447327,1.0824534893035889,0.6077266335487366,1.1533628702163696,1.73575758934021,0.43844330310821533,1.1059657335281372,1.0817235708236694,2.448667049407959,0.9615390300750732,1.0493278503417969,1.1661710739135742,1.0693211555480957,1.0244498252868652,0.08229205757379532,0.011014141142368317,0.08799286931753159
31,0.5050880908966064,5.790787696838379,1.0824534893035889,0.1930360496044159,0.22164572775363922,1.1941108703613281,0.7075507044792175,0.6368029117584229,1.153230905532837,0.1095697358250618,1.4076780080795288,0.1615152209997177,1.1661710739135742,1.0844700336456299,1.056410551071167,0.8633039593696594,0.018772203475236893,0.16408589482307434
32,2.408438205718994,0.560025155544281,1.0786900520324707,3.4888744354248047,2.904357671737671,0.72273188829422,1.5757256746292114,1.7265210151672363,1.035294532775879,9.247673034667969,0.08964278548955917,1.3494181632995605,2.1456243991851807,1.5020103454589844,0.9741729497909546,7.020440101623535,4.382207870483398,5.886653423309326
33,1.1515969038009644,1.1415497064590454,1.1357040405273438,0.9309632778167725,3.535348653793335,1.2800039052963257,2.6450748443603516,1.0234129428863525,1.1410921812057495,6.494982719421387,1.8362162113189697,0.29122447967529297,1.3177814483642578,1.1442234516143799,4.008829116821289,3.1721231937408447,4.743463039398193,2.6312570571899414
34,1.1115918159484863,1.272218942642212,1.0500636100769043,0.8934171199798584,2.9089438915252686,1.0545659065246582,4.117782115936279,1.327728509902954,1.1410921812057495,4.816782474517822,2.3708624839782715,0.6382187604904175,1.1986408233642578,1.1442234516143799,3.4544484615325928,5.398159027099609,5.086360454559326,2.674011468887329
35,0.754894495010376,0.919982373714447,1.5524767637252808,0.713714063167572,0.18280665576457977,2.126441478729248,0.6085493564605713,0.30471882224082947,1.0817235708236694,1.3218724727630615,1.8523876667022705,10.384442329406738,1.1661710739135742,1.0693211555480957,1.1213536262512207,0.004548797849565744,0.011079339310526848,0.07809282094240189
36,0.6163372993469238,0.5900086164474487,1.0824534893035889,0.524670422077179,0.08787921816110611,2.2906970977783203,0.6083744168281555,0.3951275050640106,1.0817235708236694,0.001576134585775435,1.4879570007324219,9.710114479064941,1.1661710739135742,1.0693211555480957,0.9955496788024902,0.07562050968408585,0.012269849888980389,0.07954040169715881
37,0.6464307904243469,1.1237752437591553,1.0824534893035889,0.5672030448913574,0.11965852975845337,2.1946499347686768,0.946895182132721,1.1059657335281372,1.0817235708236694,1.1846901178359985,4.703900337219238,9.744186401367188,1.1661710739135742,1.0693211555480957,1.0005347728729248,0.07562095671892166,0.023150170221924782,0.0782049372792244
38,2.9701998233795166,1.0338760614395142,1.0786900520324707,2.2842609882354736,3.000427484512329,1.0914275646209717,2.190762519836426,1.084080696105957,1.0743510723114014,3.882286787033081,1.762578010559082,0.30101874470710754,0.9497477412223816,1.0838593244552612,0.6920964121818542,6.90777587890625,5.8671875,6.310730457305908
39,1.089433193206787,1.029022216796875,1.1357040405273438,0.8934172987937927,2.714587688446045,0.8866472840309143,0.6441580653190613,1.110659122467041,1.1410921812057495,3.9347145557403564,1.5055768489837646,1.4454401731491089,1.1986408233642578,1.1442234516143799,1.5219197273254395,2.5964150428771973,5.065996170043945,2.574618339538574
40,1.2148228883743286,1.025428295135498,1.1357040405273438,2.2196671962738037,3.2945315837860107,0.9702080488204956,1.8537850379943848,1.083418846130371,1.292414903640747,3.9029335975646973,3.5935404300689697,0.7480239868164062,1.1986408233642578,1.1442234516143799,1.4332424402236938,1.7145743370056152,5.07562780380249,2.2028698921203613
41,0.9123518466949463,1.0338760614395142,1.0786900520324707,4.038857460021973,3.0256736278533936,1.2475428581237793,2.2859225273132324,1.8671278953552246,1.0743510723114014,9.497001647949219,0.37424296140670776,1.930057168006897,1.0701088905334473,1.0838593244552612,0.6583201885223389,8.997990608215332,6.536290168762207,3.068272113800049
42,1.1984587907791138,1.1237752437591553,1.1152715682983398,0.7007084488868713,0.09037012606859207,1.5714017152786255,1.1813815832138062,0.4237261712551117,5.836594104766846,1.2993919849395752,4.081998348236084,2.6246907711029053,1.1661710739135742,1.0693211555480957,1.468747854232788,0.8633039593696594,0.00608342420309782,2.353294849395752
43,1.3573565483093262,5.350400924682617,0.9560219645500183,2.2071776390075684,2.9732394218444824,1.1480858325958252,1.1888740062713623,6.505698204040527,0.11109581589698792,4.561076641082764,0.6727603077888489,0.6622517108917236,0.9497477412223816,1.677356481552124,0.3103935718536377,5.889738082885742,4.894906997680664,1.690877914428711
44,1.2148228883743286,1.026038646697998,1.1357040405273438,1.2396764755249023,2.8657965660095215,0.7417435646057129,1.2571650743484497,1.0482456684112549,1.1410921812057495,6.432779788970947,0.4988875389099121,1.4298617839813232,1.1986408233642578,0.7492585778236389,1.4525508880615234,2.2036681175231934,4.58303689956665,0.3664461374282837
45,1.2580680847167969,3.953853130340576,1.0786900520324707,2.556145429611206,2.7103326320648193,1.0889931917190552,1.0267891883850098,1.241161823272705,1.0743510723114014,10.742039680480957,7.788690567016602,2.5640971660614014,0.9497477412223816,1.0838593244552612,0.8540014624595642,0.8531782627105713,4.456143856048584,3.4123568534851074
46,1.1503269672393799,1.1237752437591553,1.0824534893035889,0.14416998624801636,0.11613224446773529,1.7363386154174805,0.37701308727264404,1.1059657335281372,1.0817235708236694,0.47814273834228516,0.00804020557552576,0.6947646141052246,0.6915786266326904,1.3459867238998413,0.9593075513839722,0.2281583547592163,0.019433341920375824,0.39593949913978577
47,1.2148228883743286,0.5630841255187988,1.1056886911392212,1.936089038848877,4.194888591766357,0.7259798049926758,1.2870454788208008,1.3619540929794312,1.2227180004119873,0.8879224061965942,4.840466499328613,1.404593586921692,1.1986408233642578,0.6517032384872437,1.187186598777771,5.004946708679199,5.114912509918213,2.1139166355133057
48,1.679648995399475,1.0338760614395142,1.0786900520324707,2.233092784881592,2.9476702213287354,1.0661725997924805,0.9300040602684021,2.1859402656555176,0.7780857086181641,3.223176956176758,7.8442182540893555,4.096083641052246,1.022644281387329,1.0838593244552612,0.8913556933403015,10.729565620422363,4.916740417480469,5.638190269470215
49,1.2148228883743286,0.552542507648468,1.1357040405273438,0.9116440415382385,1.9388878345489502,0.8294046521186829,1.3863861560821533,1.0844475030899048,1.1410921812057495,0.45183414220809937,4.46134090423584,3.5685412883758545,1.1986408233642578,0.937444806098938,1.7523701190948486,2.8027191162109375,4.720666408538818,2.4433844089508057
50,1.1984587907791138,1.582185983657837,1.4000918865203857,0.13525843620300293,0.528941810131073,1.8325668573379517,1.0842421054840088,0.4682239890098572,1.0817235708236694,0.36506187915802,0.008111865259706974,0.03055211529135704,1.1661710739135742,1.0693211555480957,1.0448579788208008,0.06199977174401283,0.019613023847341537,0.07997099310159683
51,1.0854932069778442,1.118653416633606,1.1628718376159668,0.9200666546821594,3.870469570159912,0.9633240103721619,1.3516428470611572,1.0312761068344116,1.1410921812057495,4.152769565582275,2.781602621078491,0.6591733694076538,1.1986408233642578,1.131056547164917,1.5034644603729248,2.5647575855255127,5.252901554107666,2.556201934814453
52,1.1389628648757935,1.5714205503463745,1.0824534893035889,0.18378719687461853,0.7602208852767944,1.7960401773452759,0.9269946813583374,1.1059657335281372,1.329333782196045,4.654861927032471,1.1428823471069336,0.08344366401433945,1.1661710739135742,0.9763123989105225,1.080293893814087,2.865410804748535,0.081717349588871,0.09067992120981216
53,0.9052098393440247,1.1237752437591553,1.0824534893035889,0.3093862235546112,3.9902899265289307,2.4737603664398193,1.153076410293579,1.1059657335281372,1.2610020637512207,2.884150981903076,1.0177665948867798,2.7146337032318115,1.1661710739135742,1.0693211555480957,1.0819296836853027,0.04648570343852043,0.26900455355644226,0.0853123739361763
54,0.9123518466949463,0.7438116669654846,1.0232750177383423,3.044952392578125,3.5446877479553223,0.05746184289455414,1.1374562978744507,1.1468770503997803,1.0743510723114014,4.389204978942871,8.310490608215332,5.102388381958008,0.9497477412223816,1.1296536922454834,0.9013864994049072,0.6309688091278076,0.3132871687412262,6.1122283935546875
55,1.0438072681427002,1.1237752437591553,1.0824534893035889,0.39611318707466125,2.6927881240844727,4.937324523925781,0.9137065410614014,0.8887097239494324,1.4160244464874268,4.23601770401001,1.6679151058197021,4.192081451416016,0.7907019853591919,1.0844700336456299,1.0383164882659912,0.4052234888076782,5.919005870819092,0.07955767959356308
56,1.2053861618041992,0.9901207685470581,1.1080265045166016,2.085770845413208,1.522206425666809,3.852423667907715,1.1232560873031616,1.0641300678253174,1.2718517780303955,0.2720208168029785,3.8307206630706787,1.4715094566345215,1.1986408233642578,0.8851794600486755,3.3275368213653564,4.008338451385498,3.7913920879364014,1.445986270904541
57,1.0683813095092773,1.076757788658142,1.0824534893035889,0.7296636700630188,4.253908634185791,5.274925708770752,0.9538440108299255,1.1059657335281372,1.0817235708236694,4.433521747589111,0.011945380829274654,4.084987640380859,1.0446479320526123,2.079953193664551,1.110368251800537,0.03915958106517792,0.021484732627868652,1.1890392303466797
58,1.136283040046692,0.9303994178771973,1.399034023284912,0.8937947750091553,0.7676921486854553,4.037919521331787,1.0215258598327637,1.1059503555297852,1.1410921812057495,4.772457599639893,1.9521615505218506,2.830190896987915,1.3129291534423828,0.1659592092037201,1.1923035383224487,5.716497898101807,3.570603370666504,2.3464040756225586
59,0.9123518466949463,1.0338760614395142,1.0786900520324707,2.391990900039673,1.5096333026885986,0.025176985189318657,1.629220724105835,1.084080696105957,1.0743510723114014,0.520346462726593,5.207623481750488,5.23633337020874,1.083018183708191,1.0838593244552612,0.4389030337333679,3.759186029434204,4.433200359344482,5.670563220977783
60,1.255357027053833,3.624624013900757,1.0786900520324707,3.488725185394287,2.5201563835144043,0.024689797312021255,1.1236929893493652,3.598146677017212,1.0743510723114014,2.439490795135498,1.4964048862457275,5.03244161605835,0.9497477412223816,1.2066112756729126,0.905478298664093,3.764568567276001,1.8799611330032349,6.145065784454346
61,0.7341743111610413,1.3588411808013916,1.0824534893035889,0.4635488986968994,2.9648115634918213,4.713724136352539,0.6073716878890991,0.5747568607330322,2.3346900939941406,0.9198514819145203,0.01207412127405405,0.0038538724184036255,1.1661710739135742,1.0693211555480957,1.0243282318115234,1.7488701343536377,0.5875210165977478,0.07142329216003418
62,0.879916787147522,0.949587881565094,1.0824534893035889,0.7043742537498474,1.3324744701385498,4.603771209716797,0.46639829874038696,1.0306569337844849,1.0817235708236694,2.2560901641845703,0.17242911458015442,2.8348538875579834,0.7637118101119995,1.0830891132354736,1.0586342811584473,0.005301227327436209,0.042216476052999496,0.06722766906023026
63,0.8994596004486084,3.208843946456909,1.0824534893035889,0.146513894200325,1.2042938470840454,4.4958343505859375,0.9814377427101135,1.1059657335281372,1.0817235708236694,0.5169845819473267,1.1454212665557861,6.3125786781311035,0.7403809428215027,1.0693211555480957,1.5853803157806396,0.8633037209510803,0.017375275492668152,0.18528501689434052
64,0.8507652878761292,1.0454654693603516,1.0824534893035889,0.6818070411682129,0.6563500165939331,4.262959003448486,0.5518733859062195,1.1059657335281372,1.5543417930603027,2.5217361450195312,4.573339939117432,7.4089789390563965,0.26996931433677673,4.436649322509766,1.049391508102417,0.030299564823508263,0.020493783056735992,0.47286659479141235
65,1.1021583080291748,1.1415497064590454,1.1357040405273438,0.8937322497367859,3.668370246887207,3.9491207599639893,0.8938417434692383,1.1059503555297852,1.035362720489502,4.646186351776123,3.5951738357543945,4.534882068634033,1.1986408233642578,1.1442234516143799,1.25679349899292,3.5500941276550293,5.715044021606445,3.329575777053833
66,0.9897587895393372,1.7771594524383545,1.0824534893035889,0.13797810673713684,0.5324494242668152,4.338023662567139,0.028923870995640755,0.9821916818618774,11.865178108215332,0.0074665057472884655,0.08580920100212097,7.763139247894287,4.768370445162873e-07,0.901961624622345,2.495035409927368,0.029352741315960884,5.703006744384766,0.1436382383108139
67,2.268249988555908,1.0338760614395142,1.0786900520324707,2.2068185806274414,0.41546279191970825,0.033881574869155884,1.8100448846817017,1.9988071918487549,0.8213644027709961,0.11329516023397446,1.4592043161392212,0.010976528748869896,0.9497477412223816,0.4146668612957001,0.7933696508407593,4.340274810791016,2.8579397201538086,0.6271124482154846
68,1.165402889251709,1.0064008235931396,1.1342641115188599,1.4952867031097412,4.603264808654785,3.839531898498535,1.328840970993042,1.1668552160263062,1.2174232006072998,3.9018101692199707,2.89346981048584,4.558483123779297,1.1986408233642578,0.3759521245956421,2.8825466632843018,1.6446223258972168,2.745452404022217,7.514514446258545
69,0.9657893180847168,1.5869224071502686,1.0786900520324707,2.8173811435699463,1.432945966720581,0.03149191290140152,0.8288683891296387,2.4545464515686035,1.0743510723114014,0.24673990905284882,2.5849335193634033,0.011102800257503986,1.2411057949066162,0.834401547908783,0.16381685435771942,3.692837715148926,3.743896722793579,2.063854932785034
70,0.6890332102775574,0.8594568967819214,1.0824534893035889,0.7277593612670898,0.14020445942878723,4.864655494689941,1.0782506465911865,0.2686586081981659,1.0817235708236694,5.492944240570068,0.4585040211677551,7.827310085296631,0.9123921394348145,4.2266740798950195,1.085857629776001,0.21378228068351746,0.029296131804585457,0.342479407787323
71,1.1984587907791138,1.1237752437591553,1.0824534893035889,0.14411136507987976,0.12136729061603546,4.436662197113037,0.6047072410583496,0.30712103843688965,1.1212024688720703,0.1721908152103424,0.3016357719898224,7.862776279449463,0.9379862546920776,1.8482041358947754,1.2760255336761475,0.39180511236190796,0.08498481661081314,0.1794433295726776
72,1.07733154296875,0.8787567019462585,1.1357040405273438,1.09835684299469,3.303659200668335,3.0885796546936035,0.9504517316818237,1.571121096611023,1.1410921812057495,0.013761994428932667,4.0446367263793945,5.731125354766846,1.3964893817901611,1.1442234516143799,1.2006163597106934,1.762113094329834,5.723878860473633,2.0518107414245605
73,0.9786931276321411,4.604329586029053,1.0824534893035889,0.711275577545166,0.2723812162876129,4.117395401000977,0.9376898407936096,1.1059657335281372,1.2257757186889648,5.933201313018799,0.019323553889989853,6.759466648101807,0.2955465316772461,1.1440906524658203,1.1121289730072021,6.481251239776611,0.0964488685131073,0.05684903264045715
74,0.8134133815765381,0.5991197228431702,1.0824534893035889,0.7172031402587891,0.12128915637731552,4.3471550941467285,0.3282009959220886,1.1059657335281372,1.3540501594543457,2.2279059886932373,0.06722031533718109,0.20763474702835083,1.1661710739135742,1.0693211555480957,0.9801421165466309,4.6145782470703125,0.014465227723121643,0.0711430013179779
75,1.082275152206421,0.6486327052116394,1.1357040405273438,0.8955814838409424,2.8926620483398438,1.17160165309906,2.617997169494629,1.0753107070922852,1.1410921812057495,1.213026523590088,3.292764902114868,2.9564003944396973,1.3961918354034424,1.1260161399841309,1.7940596342086792,0.4513912498950958,4.597352981567383,2.6208863258361816
76,0.8875137567520142,0.4163784086704254,1.0824534893035889,0.7319549918174744,0.3515409529209137,4.656639099121094,0.7857012748718262,0.5711013674736023,1.0817235708236694,0.02371133491396904,0.012470250017940998,0.03725982457399368,1.022685170173645,1.0693211555480957,1.0470815896987915,7.7803874015808105,0.00753619521856308,0.06444178521633148
77,0.679739236831665,1.1237752437591553,1.0824534893035889,0.6912328004837036,0.6167558431625366,4.851768493652344,0.034950874745845795,0.52049720287323,1.0817235708236694,6.5085320472717285,0.008540061302483082,0.0337991788983345,1.1661710739135742,1.0693211555480957,1.1595094203948975,0.13613033294677734,0.007387818302959204,0.0949770137667656
78,1.2148228883743286,1.0531610250473022,1.155474066734314,0.9334694147109985,3.1289844512939453,0.8387329578399658,1.159712314605713,1.0227344036102295,1.1410921812057495,1.1448910236358643,4.398122787475586,3.569458484649658,1.360905647277832,1.1442234516143799,3.383805990219116,2.758476972579956,4.992344856262207,2.225964069366455
79,1.1895465850830078,0.6798204779624939,1.1357040405273438,2.4456281661987305,5.539895534515381,0.8789130449295044,1.1713347434997559,1.2550228834152222,1.2122864723205566,4.735301494598389,1.4671199321746826,3.810962677001953,1.1986408233642578,1.201674461364746,1.591984510421753,0.606804370880127,5.087227821350098,2.42060923576355
80,1.1256732940673828,1.1305382251739502,1.1357040405273438,2.3771731853485107,8.025928497314453,1.3423011302947998,0.6884709000587463,1.01762056350708,1.1410921812057495,2.8287391662597656,0.7061876654624939,2.1699893474578857,1.1986408233642578,1.1442234516143799,2.31335186958313,0.6071105599403381,5.507126808166504,2.732668161392212
81,1.0830893516540527,1.1415497064590454,1.1357040405273438,1.022038459777832,6.507599830627441,2.1227521896362305,1.3725866079330444,1.078530192375183,1.3019969463348389,2.986708879470825,0.8639888763427734,3.7781946659088135,1.1986408233642578,1.1442234516143799,1.5201938152313232,1.1136943101882935,5.00309944152832,2.898423433303833
82,1.3984211683273315,0.3255874514579773,1.0786900520324707,2.641230821609497,1.4914664030075073,1.4444472789764404,1.4233181476593018,3.5429508686065674,0.540556013584137,1.4977550506591797,1.7083163261413574,4.018561363220215,0.9497477412223816,1.0838593244552612,0.927412748336792,6.518786430358887,4.791224956512451,6.330264091491699
83,1.0918848514556885,0.9976727366447449,1.1357040405273438,0.9433928728103638,6.383322238922119,2.1133370399475098,1.1986474990844727,1.0422320365905762,1.1817293167114258,4.880651473999023,1.2164229154586792,4.070422649383545,1.1986408233642578,1.0864840745925903,1.2489383220672607,2.484562635421753,5.397711277008057,3.2191874980926514
84,0.7415587306022644,2.136838674545288,1.0824534893035889,0.47097963094711304,0.2049952894449234,0.4175955653190613,0.9774401783943176,1.1059657335281372,1.0817235708236694,0.0032420000061392784,0.03820011392235756,0.09897080063819885,1.1661710739135742,1.0693211555480957,1.0329484939575195,0.512052059173584,0.043251559138298035,0.07814584672451019
85,0.9123518466949463,2.248013496398926,1.0786900520324707,2.117797374725342,0.6966884136199951,1.1225547790527344,1.506019115447998,2.9718594551086426,0.9298621416091919,5.2977681159973145,3.943121910095215,0.32878318428993225,1.0373566150665283,1.0633049011230469,0.9664614200592041,6.753121852874756,1.9246678352355957,6.081352233886719
86,1.2148228883743286,1.1292144060134888,0.9686689376831055,1.7168519496917725,10.175237655639648,1.8969244956970215,2.280608892440796,1.0264519453048706,1.1310710906982422,0.02744491770863533,4.443515300750732,1.470156192779541,1.7550792694091797,1.1442234516143799,1.3154306411743164,2.346271276473999,5.147863388061523,2.5989255905151367
