,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
10,1.1744880676269531,1.1797215938568115,1.1205902099609375,1.0303764343261719,1.305444359779358,2.1531496047973633,0.5809528827667236,1.1086671352386475,1.2886706590652466,0.764838695526123,1.5219333171844482,0.11829555779695511,1.5214059352874756,1.0534703731536865,1.11467707157135,1.2021600008010864,1.1233978271484375,0.5810180902481079
11,1.2055644989013672,1.6300039291381836,1.2312105894088745,0.7773074507713318,0.9797253608703613,1.9701404571533203,1.0993802547454834,1.235394835472107,1.0947846174240112,1.078727126121521,0.32320308685302734,2.562368631362915,0.8271178007125854,1.550696611404419,1.1163309812545776,0.68609619140625,0.08409398794174194,1.1615874767303467
12,1.2055644989013672,1.5240082740783691,1.270311951637268,1.3316290378570557,0.8466585874557495,1.9130430221557617,1.1437405347824097,1.1080554723739624,1.049545407295227,1.074281930923462,0.4985133111476898,1.3464241027832031,0.5358313322067261,1.6106419563293457,1.1163309812545776,1.411920428276062,0.21969552338123322,1.3244059085845947
13,0.9589661359786987,1.0905885696411133,1.1353076696395874,1.7341089248657227,0.8684607744216919,1.919623613357544,1.0943989753723145,1.1080554723739624,1.0839494466781616,1.37890625,0.5537164211273193,1.1630218029022217,0.8753686547279358,1.926649808883667,1.1163309812545776,0.5333876609802246,0.21186786890029907,1.1332736015319824
14,0.9377695322036743,1.031092882156372,1.0424509048461914,1.2037538290023804,0.9152498245239258,0.2948586344718933,1.023782730102539,1.0900253057479858,0.9678004384040833,0.6716895699501038,1.73277747631073,2.8379242420196533,1.043002963066101,0.8577224016189575,1.0899908542633057,0.06647113710641861,8.639595031738281,1.6336408853530884
15,1.2055644989013672,1.2736265659332275,1.2576695680618286,0.9619837999343872,1.0789353847503662,1.9813158512115479,1.5270483493804932,1.3165843486785889,1.1591730117797852,1.014462947845459,0.9271368980407715,0.336258202791214,0.8637418150901794,1.269688367843628,1.1163309812545776,0.336959570646286,0.1048775389790535,1.1482927799224854
16,1.1744880676269531,1.2374273538589478,1.5282175540924072,1.0729739665985107,0.8096935749053955,1.473576307296753,1.358492374420166,1.0157853364944458,1.131359577178955,0.8870367407798767,1.211260199546814,1.4662108421325684,1.212432861328125,1.0480376482009888,1.089747428894043,1.2021490335464478,0.7787400484085083,0.561372697353363
17,1.1744880676269531,1.26823091506958,1.8205962181091309,0.5988970398902893,0.9416891932487488,2.560596466064453,1.1621296405792236,1.0503709316253662,1.132881760597229,0.7745353579521179,1.3855607509613037,2.069226026535034,1.3000770807266235,1.010972023010254,1.089747428894043,1.2021653652191162,1.1266415119171143,0.5503005981445312
18,1.32288658618927,1.2512726783752441,1.3053245544433594,0.5753893256187439,0.7760759592056274,0.4424097537994385,1.1621296405792236,1.1086671352386475,1.119964838027954,0.47659626603126526,1.106762170791626,3.7266030311584473,0.9971603155136108,1.0552722215652466,1.089747428894043,1.8164167404174805,1.4407930374145508,0.5700438022613525
19,1.2055644989013672,1.0905885696411133,1.1974685192108154,1.3493365049362183,1.7873573303222656,5.6123762130737305,1.18886137008667,1.1080554723739624,1.1263130903244019,1.5547282695770264,0.9201129078865051,6.268935680389404,1.04886794090271,1.340409755706787,1.1163309812545776,1.442712426185608,0.20084165036678314,1.1187965869903564
20,1.1744880676269531,1.1797215938568115,1.1205902099609375,0.871910810470581,1.0876353979110718,3.1311874389648438,0.930033802986145,1.1086671352386475,1.132881760597229,1.7916526794433594,1.4104124307632446,0.12663695216178894,1.1792712211608887,1.0509684085845947,1.089747428894043,0.5017344951629639,1.1994796991348267,0.6249103546142578
21,1.2055644989013672,1.0905885696411133,1.1353076696395874,1.1818265914916992,1.7218528985977173,0.23969070613384247,1.0129106044769287,1.1080554723739624,1.0418039560317993,1.850042462348938,0.8106292486190796,0.6349158883094788,0.9467725157737732,1.7749450206756592,1.1163309812545776,0.5753746032714844,0.22800850868225098,1.2775928974151611
22,1.1744880676269531,1.1797215938568115,1.3551914691925049,0.558140754699707,1.7933459281921387,1.346086025238037,1.360676646232605,0.8968678116798401,1.132881760597229,1.5282459259033203,1.7019782066345215,1.7087630033493042,1.444343090057373,1.0105135440826416,1.089747428894043,1.1943061351776123,1.710110068321228,0.5787084102630615
23,1.1744880676269531,1.1797215938568115,1.410219430923462,0.41373714804649353,1.2572839260101318,2.515763759613037,1.1900126934051514,0.9922055006027222,1.132881760597229,0.7250036001205444,1.4079687595367432,2.790803909301758,1.360422134399414,1.030206322669983,1.089747428894043,1.5407918691635132,2.4289538860321045,0.6013283729553223
24,1.0841211080551147,1.0905885696411133,1.316378116607666,1.014540672302246,1.399829626083374,4.715577602386475,1.179624319076538,1.2734800577163696,1.1263130903244019,2.2009549140930176,0.17802272737026215,0.3254907727241516,0.9127631783485413,1.747398853302002,1.1163309812545776,1.1939525604248047,0.13763359189033508,1.2507585287094116
25,0.9377695322036743,1.031092882156372,0.6354596614837646,1.397599220275879,0.8522486090660095,0.18446902930736542,1.105460524559021,1.1178388595581055,1.0248560905456543,1.635946273803711,2.3286421298980713,0.26901257038116455,1.0570913553237915,0.9221252202987671,1.0899908542633057,0.0029330113902688026,0.379744291305542,1.748246669769287
26,1.1744880676269531,1.1797215938568115,1.0385011434555054,0.7329309582710266,1.7828779220581055,2.0469932556152344,1.1629562377929688,1.1086671352386475,1.132881760597229,1.8089179992675781,1.2968107461929321,1.1742876768112183,1.394347906112671,1.0804524421691895,1.089747428894043,1.2059719562530518,3.2166411876678467,0.5866429209709167
27,1.2055644989013672,1.0905885696411133,1.1507861614227295,1.030851125717163,0.8963508009910583,2.3851380348205566,0.8771448135375977,1.1080554723739624,0.6985957026481628,0.9182223081588745,1.84549880027771,0.6216738224029541,0.8131616711616516,1.206089735031128,1.1163309812545776,0.4993995428085327,0.7299827933311462,0.9287736415863037
28,0.9377695322036743,1.031092882156372,1.0424509048461914,0.8126553893089294,1.10447359085083,1.8450186252593994,1.0482650995254517,1.079395055770874,1.0124258995056152,0.8004593253135681,1.7002605199813843,2.4744954109191895,1.1180229187011719,0.7774884104728699,1.0899908542633057,0.24667517840862274,0.005855193827301264,2.0890583992004395
29,0.9377695322036743,1.031092882156372,1.1589369773864746,1.3242065906524658,0.9333863854408264,0.2148563116788864,0.968146026134491,1.079395055770874,1.0393911600112915,1.6959242820739746,0.9869428873062134,0.358028382062912,0.9833469390869141,0.7842981815338135,1.0899908542633057,0.1375938057899475,0.02528834156692028,1.725243330001831
30,1.2055644989013672,1.267392635345459,1.3316229581832886,0.5877061486244202,0.684338390827179,2.2745273113250732,1.179624319076538,1.1080554723739624,1.1263130903244019,1.3791860342025757,2.505789041519165,6.348486423492432,0.711013674736023,1.6603193283081055,1.1163309812545776,0.5909364819526672,0.31990450620651245,1.3117928504943848
31,0.9377695322036743,0.8982819318771362,0.8842736482620239,1.2495914697647095,0.9063746333122253,0.19403232634067535,1.2122457027435303,1.1020307540893555,1.0080077648162842,0.2330380231142044,0.4121773838996887,0.8854807615280151,1.0557379722595215,0.779983639717102,1.0899908542633057,0.0074872118420898914,0.06345974653959274,1.5465222597122192
32,1.2055644989013672,1.3427516222000122,1.263730764389038,0.7478616833686829,1.005798578262329,2.1680960655212402,1.3923507928848267,1.3567655086517334,1.1597710847854614,3.0079081058502197,1.8144259452819824,4.930722236633301,0.7691236138343811,1.7685127258300781,1.1293058395385742,0.26344314217567444,0.04840630292892456,1.2087994813919067
33,1.2055644989013672,1.1179271936416626,1.5109055042266846,1.0983731746673584,1.1594723463058472,1.9379844665527344,0.8853899836540222,1.2359826564788818,1.1263130903244019,1.8680200576782227,5.420465469360352,2.977910280227661,1.1661629676818848,1.41087007522583,1.1163309812545776,0.49481645226478577,0.5447385907173157,1.130431890487671
34,1.1744880676269531,1.1797215938568115,1.1205902099609375,0.8602360486984253,0.9127160906791687,1.522397756576538,0.7208071947097778,1.1086671352386475,1.132881760597229,1.609619379043579,1.7258572578430176,0.0037939015310257673,1.1792712211608887,0.9903969764709473,1.089747428894043,1.393270492553711,0.13578705489635468,0.6473386883735657
35,1.4176430702209473,1.0905885696411133,1.5337247848510742,1.219789743423462,1.0472880601882935,2.1805226802825928,1.179624319076538,1.1080554723739624,1.1263130903244019,1.4219884872436523,3.93410325050354,2.790576696395874,1.1661629676818848,1.2957651615142822,1.1163309812545776,0.4722159504890442,1.8722352981567383,1.1549839973449707
36,1.1744880676269531,1.1797215938568115,1.2598843574523926,0.3571181297302246,0.6455778479576111,1.7023289203643799,1.1629791259765625,1.1086671352386475,1.132881760597229,1.6143035888671875,2.791487216949463,0.026363611221313477,1.1792712211608887,1.102440595626831,1.089747428894043,0.5251758694648743,1.422898292541504,0.6217812299728394
37,1.2055644989013672,1.0905885696411133,1.1761715412139893,0.8428418636322021,0.9884505867958069,2.1402153968811035,0.8442126512527466,1.1895831823349,1.148518681526184,1.013551950454712,3.8547656536102295,3.246755599975586,1.1661629676818848,1.53028404712677,1.1163309812545776,0.5122979879379272,0.407176673412323,1.1634321212768555
38,0.9377695322036743,1.031092882156372,1.0621610879898071,2.0295748710632324,1.8434820175170898,0.2990618348121643,1.0193442106246948,1.1318659782409668,1.0393911600112915,0.502452552318573,0.689348042011261,5.65352201461792,1.0861510038375854,0.877172589302063,1.0899908542633057,0.007007782347500324,7.236841201782227,1.6335927248001099
39,1.1744880676269531,1.1946120262145996,1.214745044708252,0.7006698846817017,0.853510856628418,2.3016347885131836,1.1621296405792236,0.8304232358932495,1.132881760597229,0.9600282907485962,0.6205675601959229,0.1957213431596756,1.1369061470031738,1.02446448802948,1.089747428894043,1.9028403759002686,1.0221271514892578,0.6009883880615234
40,1.1744880676269531,1.1797215938568115,0.9704219102859497,0.3441658616065979,0.9763264656066895,1.7981736660003662,1.165193796157837,1.1086671352386475,1.132881760597229,0.8737728595733643,0.5743547677993774,0.33043885231018066,1.2886321544647217,1.1163076162338257,1.089747428894043,2.8052871227264404,1.8053054809570312,0.6329959034919739
41,1.2055644989013672,1.3260822296142578,1.3061065673828125,1.2298355102539062,0.8836570382118225,2.379909038543701,1.171116828918457,1.375555157661438,1.1263130903244019,1.55459725856781,0.7068835496902466,1.351331353187561,0.8676916360855103,1.1094979047775269,1.1163309812545776,0.464906245470047,0.19912229478359222,1.1503809690475464
42,0.9377695322036743,1.031092882156372,0.5651248097419739,1.6021277904510498,1.3351843357086182,0.3666369318962097,1.3321540355682373,1.1305856704711914,1.023418664932251,1.843406319618225,3.650942325592041,2.830263376235962,0.965120792388916,1.0069005489349365,1.0787594318389893,0.009206226095557213,0.6828466653823853,1.505791187286377
43,1.270193338394165,1.2271695137023926,1.2668137550354004,0.5027207732200623,1.1318359375,2.0791332721710205,1.1621296405792236,1.1086671352386475,1.132881760597229,0.8564690351486206,0.23824284970760345,0.6707435250282288,1.1792712211608887,1.0306804180145264,1.089747428894043,1.378289818763733,2.291301727294922,0.6115031242370605
44,1.145660400390625,1.0905885696411133,1.1353076696395874,1.5688824653625488,0.8080624341964722,0.723156213760376,0.9070608615875244,1.1080554723739624,1.1263130903244019,0.5833374261856079,1.8132431507110596,1.5575096607208252,1.1661629676818848,1.1818629503250122,1.1163309812545776,0.6328801512718201,0.21522453427314758,1.2444732189178467
45,0.9377695322036743,1.031092882156372,0.9315412044525146,1.7275819778442383,1.8177683353424072,0.5311298370361328,0.968146026134491,1.0816411972045898,1.0393911600112915,2.540208339691162,0.6114171147346497,3.57297420501709,1.0211621522903442,0.8913355469703674,1.0899908542633057,0.002625829540193081,0.002345907734706998,1.6025683879852295
46,1.1744880676269531,1.1797215938568115,1.2008347511291504,0.36780086159706116,0.7707036733627319,3.2258806228637695,1.223572015762329,1.0535080432891846,1.132881760597229,1.2358739376068115,2.4174413681030273,0.4692270755767822,1.2134044170379639,0.9837554097175598,1.089747428894043,1.4743154048919678,3.1510238647460938,0.6210920810699463
47,0.9377695322036743,0.8014998435974121,0.8341195583343506,2.221243143081665,1.9962213039398193,0.3245069086551666,1.2757148742675781,1.1386597156524658,1.0393911600112915,0.5185516476631165,0.04556308686733246,4.373133182525635,1.2359259128570557,0.9320600032806396,1.0899908542633057,0.010016296990215778,0.0004745787591673434,1.5930445194244385
48,1.0204497575759888,1.031092882156372,1.0424509048461914,2.2248575687408447,1.5932350158691406,1.2287861108779907,1.0555189847946167,1.079395055770874,1.0393911600112915,1.5427112579345703,0.04642197862267494,2.878965139389038,1.008021593093872,0.890410840511322,1.0899908542633057,0.433475524187088,0.2605443596839905,1.520094394683838
49,1.1542301177978516,1.138890027999878,1.0950665473937988,1.8415240049362183,0.9350525140762329,2.4895572662353516,1.179624319076538,1.1321310997009277,1.1263130903244019,0.8721271753311157,8.843335151672363,0.7283927798271179,0.7386987805366516,1.2513638734817505,1.1163309812545776,0.43319424986839294,0.06911410391330719,1.3032987117767334
50,1.2658034563064575,1.3154975175857544,1.3616318702697754,1.5782684087753296,1.107311487197876,0.4464496672153473,1.179624319076538,1.1080554723739624,1.1263130903244019,1.0980809926986694,8.076781272888184,1.4913150072097778,0.890361487865448,1.3099210262298584,0.9739291667938232,0.5005039572715759,0.5191144943237305,0.9738286733627319
51,1.2055644989013672,1.1350756883621216,1.2830243110656738,1.9382438659667969,1.077492356300354,2.3134677410125732,1.154065728187561,1.30560302734375,1.1263130903244019,1.5104843378067017,9.273029327392578,1.7257053852081299,0.9771716594696045,1.2795524597167969,1.1163309812545776,1.0696818828582764,0.10678915679454803,1.2079002857208252
52,1.1744880676269531,1.1797215938568115,1.1582964658737183,0.4329754114151001,1.409738302230835,1.8490040302276611,1.113890528678894,0.7746199369430542,1.132881760597229,0.9199705123901367,4.124773025512695,0.07722452282905579,1.1792712211608887,1.0763200521469116,1.2167198657989502,2.946383237838745,1.0861833095550537,0.6196367740631104
53,1.1744880676269531,1.2152931690216064,1.7121436595916748,0.783020555973053,1.4391931295394897,1.674330234527588,1.5336554050445557,1.1086671352386475,1.1283533573150635,1.1328761577606201,2.7085766792297363,0.05934340879321098,1.1792712211608887,1.0532402992248535,1.132106900215149,0.7077158093452454,1.3086473941802979,0.6458630561828613
54,1.0582307577133179,1.3368674516677856,1.0738835334777832,0.7374148368835449,1.4718878269195557,1.4601104259490967,1.1621296405792236,1.0460104942321777,1.132881760597229,0.9194384217262268,2.2510452270507812,0.01529018860310316,1.3311452865600586,0.9993987083435059,1.089747428894043,0.547049343585968,2.5026566982269287,0.658698320388794
55,1.6029667854309082,1.1797215938568115,1.2002573013305664,1.510246753692627,1.952033281326294,1.1832586526870728,1.007347583770752,1.1086671352386475,1.118131160736084,1.158645749092102,0.6160051822662354,0.010023732669651508,1.1295311450958252,1.0266257524490356,1.089747428894043,0.5788167119026184,1.6943154335021973,0.6503132581710815
56,1.2055644989013672,1.0905885696411133,1.1353076696395874,1.2994204759597778,1.634064793586731,1.9462443590164185,1.0448473691940308,1.2430684566497803,1.1332635879516602,0.8206493854522705,5.6599907875061035,2.9536406993865967,1.0646121501922607,1.5311105251312256,1.1163309812545776,1.1529579162597656,0.2804555892944336,1.3217411041259766
57,1.1744880676269531,1.3664460182189941,1.2407015562057495,1.2464206218719482,1.404919147491455,1.4986634254455566,1.027472734451294,0.8133100867271423,1.1850636005401611,0.7829188108444214,0.6566853523254395,0.02704179845750332,0.9971297383308411,1.0175961256027222,1.089747428894043,0.9079133868217468,1.5782370567321777,0.6423755884170532
58,1.2645699977874756,1.1797215938568115,1.157505989074707,1.3539949655532837,1.656983494758606,1.692406415939331,1.1621296405792236,1.1086671352386475,1.132881760597229,0.49612724781036377,0.44540032744407654,0.006931308191269636,1.2284075021743774,1.098006010055542,1.1400090456008911,0.4822731614112854,2.1507790088653564,0.6605082750320435
59,0.9377695322036743,0.6307922005653381,0.6823517084121704,0.7558825612068176,0.5927605628967285,0.4092734158039093,1.001232385635376,1.1399548053741455,1.0124143362045288,1.7312932014465332,3.6206283569335938,4.568679332733154,1.3773269653320312,1.0706405639648438,1.0899908542633057,0.005409602541476488,7.3926849365234375,1.5186865329742432
60,0.9377695322036743,1.031092882156372,1.0600240230560303,0.5200161337852478,0.7222485542297363,0.3070243299007416,1.3302438259124756,1.1496891975402832,1.0393911600112915,0.7669829726219177,0.888706386089325,2.6684460639953613,1.0375138521194458,0.989242672920227,1.062617540359497,0.0030377216171473265,1.128556251525879,1.5451843738555908
61,1.1052112579345703,0.9188538789749146,1.0424509048461914,0.7908468246459961,1.0905137062072754,0.5417289137840271,1.0490425825119019,1.079395055770874,1.0393911600112915,0.8008396029472351,3.3829827308654785,2.257129430770874,0.9751856327056885,0.9626184701919556,1.0899908542633057,0.00819758977741003,0.11831144243478775,1.6441607475280762
62,0.9967531561851501,1.031092882156372,1.0424509048461914,0.6058793067932129,1.617663025856018,0.5058473348617554,1.068101406097412,1.1399486064910889,1.0375361442565918,0.1848546713590622,3.766171455383301,1.642380952835083,0.965120792388916,0.9808567762374878,1.0899908542633057,0.00048423008411191404,0.0019243309507146478,1.7662947177886963
63,1.2055644989013672,1.3054108619689941,1.1591631174087524,1.837009310722351,0.7946275472640991,1.7042222023010254,1.456366777420044,1.238073468208313,1.1263130903244019,0.8614569902420044,1.3880709409713745,8.301254272460938,1.036206841468811,1.1094979047775269,1.1163309812545776,0.7220709919929504,0.08082327991724014,0.9679287075996399
64,1.2055644989013672,1.4251281023025513,1.138361930847168,1.5593373775482178,1.1427361965179443,1.2251176834106445,1.179624319076538,1.2027795314788818,0.9173362851142883,1.9460082054138184,3.2615444660186768,8.258406639099121,1.1018450260162354,1.4257413148880005,1.1163309812545776,0.4034537076950073,0.23738765716552734,0.9370515942573547
65,1.2055644989013672,1.0905885696411133,1.1508021354675293,1.5728540420532227,1.0488464832305908,0.3766678273677826,1.1967370510101318,1.1080554723739624,1.1263130903244019,1.385004997253418,1.5063331127166748,8.059252738952637,1.1811132431030273,1.4984729290008545,1.0658810138702393,0.4982724189758301,0.36972081661224365,0.8303200602531433
66,0.9990819692611694,0.7660354971885681,0.6572049856185913,0.9894270896911621,2.444044828414917,0.4584355354309082,1.4088432788848877,1.133288025856018,1.0088218450546265,0.24970120191574097,0.648078978061676,1.0285141468048096,1.0035728216171265,0.9034044146537781,1.0534656047821045,0.0008825936238281429,0.00041261743172071874,2.0803332328796387
67,1.2055644989013672,1.0905885696411133,1.1353076696395874,1.0974540710449219,1.062491536140442,7.479903221130371,1.179624319076538,1.1080554723739624,1.1263130903244019,1.3324153423309326,7.887455463409424,7.644272327423096,1.1661629676818848,1.1094979047775269,0.9977686405181885,0.4777214229106903,0.044555820524692535,0.7487091422080994
68,1.1744880676269531,1.1797215938568115,1.2997926473617554,1.2377549409866333,0.946212649345398,3.73101544380188,1.165811538696289,1.031510353088379,1.1250255107879639,1.3318555355072021,1.3131173849105835,0.5996725559234619,1.1792712211608887,1.0844324827194214,1.1340974569320679,0.6800360679626465,1.5624568462371826,0.6086037158966064
69,1.2055644989013672,1.3120381832122803,1.2668260335922241,1.2016301155090332,0.7311791777610779,4.19911527633667,1.6329693794250488,1.1419894695281982,1.1263130903244019,0.9120233058929443,7.53715705871582,7.575533390045166,1.027780294418335,1.1556531190872192,1.0505568981170654,0.38128820061683655,0.4524197578430176,0.8693199157714844
70,1.1657663583755493,1.1797215938568115,0.9520695209503174,0.7116733193397522,0.6790546774864197,2.5218238830566406,0.8512041568756104,1.078969955444336,1.132881760597229,1.1170151233673096,0.9988727569580078,0.569790244102478,1.2236520051956177,1.0282059907913208,1.089747428894043,1.2062456607818604,1.719744086265564,0.6352302432060242
71,0.9377695322036743,0.44790977239608765,0.39753663539886475,1.6147372722625732,1.3553128242492676,0.46687689423561096,1.102332353591919,1.0795894861221313,1.02255117893219,2.264448404312134,0.10555998980998993,0.7946073412895203,1.7714602947235107,0.8979505300521851,1.0731618404388428,0.006357919424772263,0.0028143818490207195,1.651931643486023
72,0.9377695322036743,1.031092882156372,1.0424509048461914,1.567995309829712,1.2743754386901855,0.387248158454895,1.6343188285827637,1.079395055770874,1.023418664932251,0.2452954202890396,0.6375154852867126,0.6852800250053406,0.965120792388916,0.8760240077972412,1.0899908542633057,0.054884109646081924,6.370821475982666,1.9470278024673462
73,1.0666861534118652,1.3039252758026123,1.654202938079834,0.6729677319526672,0.8047691583633423,1.4968068599700928,0.8912336826324463,0.8568212985992432,1.1994014978408813,0.7545299530029297,1.954437255859375,0.7856744527816772,1.4235398769378662,1.0344057083129883,1.435329794883728,0.6836815476417542,1.3902344703674316,0.6315672397613525
74,1.1744880676269531,1.1797215938568115,1.196226716041565,1.4029096364974976,1.2052724361419678,1.6506316661834717,1.162756085395813,1.1086671352386475,1.132881760597229,0.9792653322219849,0.7781580686569214,0.8709248304367065,1.237937092781067,1.0573983192443848,1.089747428894043,0.7376747131347656,0.9536478519439697,0.5300281047821045
75,0.9568885564804077,1.031092882156372,1.082168698310852,1.0262424945831299,1.1377384662628174,0.2648034691810608,1.1407843828201294,1.079395055770874,1.0393911600112915,1.597976565361023,1.324364185333252,0.649201512336731,0.965120792388916,0.8842604160308838,1.0297106504440308,0.01601792313158512,0.48394066095352173,2.2283167839050293
76,1.1744880676269531,1.2474867105484009,1.1119129657745361,1.7014226913452148,1.5315778255462646,2.165872097015381,1.0202312469482422,1.04053795337677,1.1317741870880127,1.1032092571258545,2.0599570274353027,0.9483668804168701,1.340576171875,1.0422354936599731,1.1623404026031494,3.9481427669525146,2.6730425357818604,0.6078794598579407
77,0.9377695322036743,1.031092882156372,0.6075688600540161,0.5629598498344421,1.031599521636963,0.33414995670318604,0.7035090923309326,1.1268503665924072,1.023418664932251,1.7283393144607544,3.3467788696289062,0.32080402970314026,0.965120792388916,0.9186698198318481,1.0830076932907104,0.004968676716089249,0.03916829079389572,2.476173162460327
78,1.2494986057281494,1.1655770540237427,1.212944746017456,1.3330049514770508,1.0321521759033203,1.8675570487976074,0.8538254499435425,1.1101880073547363,1.143147587776184,1.488020658493042,1.601983904838562,6.416097164154053,0.8959370255470276,1.1094979047775269,1.1163309812545776,1.0976150035858154,1.0996414422988892,0.8487805128097534
79,1.2055644989013672,1.130432367324829,1.494018793106079,1.1343415975570679,1.269850730895996,1.6919872760772705,1.179624319076538,1.1539005041122437,1.1263130903244019,1.279818058013916,2.7938146591186523,7.235714912414551,1.0395348072052002,1.2929151058197021,1.1163309812545776,1.1840920448303223,0.3624769151210785,0.8831604719161987
80,0.98917156457901,1.031092882156372,1.0424509048461914,1.1253724098205566,1.0976910591125488,0.4444904327392578,1.5412472486495972,1.079395055770874,1.0393911600112915,1.3777108192443848,3.6254096031188965,0.4825282692909241,0.965120792388916,1.0706405639648438,1.0481586456298828,0.0016448076348751783,0.01003636047244072,2.551302671432495
81,1.2055644989013672,1.0905885696411133,1.2035478353500366,1.6462254524230957,0.38381433486938477,1.97768235206604,1.1660164594650269,1.1876238584518433,1.023695945739746,1.0129573345184326,4.510489463806152,1.6427865028381348,1.1636583805084229,1.3453397750854492,1.1163309812545776,0.8099731802940369,0.04926116764545441,1.0081496238708496
82,0.9926469922065735,0.9007216095924377,0.874122679233551,1.4772645235061646,1.6267813444137573,0.40914997458457947,0.968146026134491,1.1602839231491089,1.0393911600112915,1.641586184501648,3.219970941543579,0.015873147174715996,0.9753164052963257,0.9345196485519409,1.0899908542633057,0.0012505576014518738,0.001631121034733951,2.589935779571533
83,0.9408601522445679,1.031092882156372,1.150128722190857,1.4601044654846191,1.8529348373413086,0.3697870373725891,0.968146026134491,1.079395055770874,1.019305944442749,2.1131811141967773,2.3084299564361572,0.23362575471401215,1.0063416957855225,1.0676064491271973,1.0226902961730957,0.09672757238149643,3.202172040939331,2.8285884857177734
84,0.9377695322036743,1.031092882156372,0.8728670477867126,1.516011357307434,2.0117146968841553,0.5622590184211731,1.4047794342041016,1.1055399179458618,1.0393911600112915,0.9855759739875793,3.7246499061584473,1.739530324935913,1.042039155960083,1.0706405639648438,1.088238000869751,0.0015592334093526006,0.0018625784432515502,2.232506513595581
85,0.9377695322036743,1.031092882156372,0.8731647729873657,1.2728021144866943,3.015225648880005,0.73814457654953,1.1540659666061401,1.079395055770874,1.0393911600112915,0.5701600313186646,2.866035223007202,1.690586805343628,1.0032095909118652,1.0645290613174438,1.0899908542633057,6.365573790390044e-05,0.00305875763297081,2.5435447692871094
