,BA_DENSE_1,BA_DENSE_2,BA_DENSE_3,BA_LSTM_1,BA_LSTM_2,BA_LSTM_3,OF_DENSE_1,OF_DENSE_2,OF_DENSE_3,OF_LSTM_1,OF_LSTM_2,OF_LSTM_3,HF_DENSE_1,HF_DENSE_2,HF_DENSE_3,HF_LSTM_1,HF_LSTM_2,HF_LSTM_3
22,0.8969525098800659,1.0285953283309937,0.9898041486740112,1.0146667957305908,0.5603159666061401,0.12049245834350586,0.9242568016052246,1.0229895114898682,1.013427495956421,0.423543781042099,2.6527719497680664,0.029079508036375046,1.187620759010315,0.933754026889801,1.0817466974258423,1.631960391998291,0.36570554971694946,0.4464090168476105
23,0.8969525098800659,1.0285953283309937,0.8818257451057434,0.6832570433616638,0.5374742746353149,0.13410653173923492,0.9242568016052246,1.0229895114898682,1.0693556070327759,0.5606502294540405,0.7635520696640015,0.023644160479307175,1.2216235399246216,0.933754026889801,1.0817466974258423,0.952770471572876,1.2765272855758667,0.4485800266265869
24,0.8969525098800659,1.0285953283309937,1.0043073892593384,0.49731186032295227,0.5891393423080444,0.14851750433444977,0.8607771396636963,1.0229895114898682,1.061835765838623,0.8816487193107605,0.8492506742477417,0.02748214639723301,1.127716302871704,0.933754026889801,1.0817466974258423,0.7596114277839661,2.6280722618103027,0.26102691888809204
25,0.8214375972747803,1.0285953283309937,0.8720274567604065,0.37068721652030945,0.6588258147239685,0.15274959802627563,0.5202281475067139,1.0229895114898682,1.0734055042266846,0.3739723265171051,4.1202216148376465,0.030220456421375275,1.0998765230178833,0.933754026889801,1.0817466974258423,1.654370665550232,2.949512004852295,0.16254684329032898
26,0.8969525098800659,1.0285953283309937,1.048727035522461,0.6307750344276428,0.634696900844574,0.15864978730678558,0.9242568016052246,1.0229895114898682,1.0806998014450073,0.729093611240387,5.71480655670166,0.029688507318496704,1.068007469177246,0.933754026889801,1.0817466974258423,0.7464504837989807,2.6028289794921875,1.0037357807159424
27,0.8969525098800659,1.0285953283309937,0.8414608836174011,0.29024434089660645,0.5716051459312439,0.16370299458503723,0.9242568016052246,1.0229895114898682,1.0754780769348145,0.27410900592803955,3.5149495601654053,0.033549290150403976,1.1520447731018066,0.933754026889801,1.0817466974258423,0.34456881880760193,1.7620837688446045,1.3323299884796143
28,1.224947214126587,1.0396747589111328,1.0500192642211914,1.1865122318267822,1.7643271684646606,2.4420177936553955,1.2251386642456055,1.1754297018051147,1.2103469371795654,3.8963725566864014,2.539231538772583,3.1752734184265137,1.1396698951721191,1.2340022325515747,1.1824672222137451,1.3063979148864746,0.11772973090410233,2.8370566368103027
29,0.8969525098800659,1.0285953283309937,0.9330925345420837,0.5079464316368103,0.49776923656463623,0.18664628267288208,0.8244314789772034,1.0229895114898682,1.0463428497314453,0.24129034578800201,4.523555755615234,0.04484742879867554,1.068007469177246,0.933754026889801,1.0817466974258423,1.5894300937652588,0.3715708255767822,0.23816873133182526
30,1.224947214126587,1.1342604160308838,1.5105406045913696,1.2032878398895264,2.008068561553955,2.30000376701355,1.0167391300201416,1.1754297018051147,1.4114058017730713,3.8463287353515625,3.7819180488586426,3.4444146156311035,1.1263837814331055,1.2340022325515747,1.1840829849243164,1.6272400617599487,2.716106414794922,1.0467201471328735
31,1.224947214126587,1.1342604160308838,1.0456770658493042,1.2022631168365479,1.8450736999511719,2.2105486392974854,1.2251386642456055,1.1754297018051147,1.1462819576263428,4.122177600860596,2.7160115242004395,3.718841314315796,1.1143368482589722,1.2340022325515747,1.1070811748504639,3.006437063217163,3.7644662857055664,0.20362503826618195
32,1.224947214126587,1.1342604160308838,1.0845303535461426,1.5748462677001953,1.8390982151031494,2.104271650314331,1.2251386642456055,1.1754297018051147,1.7561602592468262,3.879427671432495,3.4198436737060547,3.8325400352478027,1.1143368482589722,1.2340022325515747,1.1070811748504639,3.0812132358551025,2.763458728790283,2.7410531044006348
33,0.8969525098800659,1.0285953283309937,0.9833621978759766,1.0003817081451416,0.6288611888885498,0.28058508038520813,0.9242568016052246,1.0229895114898682,1.079879641532898,0.323680579662323,2.984410285949707,0.022134870290756226,1.1315051317214966,0.933754026889801,1.0817466974258423,1.2358334064483643,0.10151805728673935,0.2487366795539856
34,0.842979907989502,1.0285953283309937,1.1371629238128662,0.9388557076454163,0.6928752660751343,0.3149930238723755,0.9242568016052246,1.0229895114898682,1.0721282958984375,0.19066087901592255,1.099890947341919,0.019450878724455833,1.2069449424743652,0.933754026889801,1.0817466974258423,2.5080068111419678,0.3090551197528839,0.17300504446029663
35,0.8969525098800659,1.0285953283309937,0.7966820597648621,0.7299362421035767,0.7437127232551575,0.7979018092155457,0.9242568016052246,1.0316696166992188,1.0744223594665527,0.17534352838993073,3.3361117839813232,0.012660015374422073,1.086629033088684,0.8743686676025391,1.0817466974258423,2.047834873199463,0.29002583026885986,0.14358557760715485
36,0.8969525098800659,1.0285953283309937,0.7390424609184265,0.8935813307762146,0.7395554780960083,3.3838179111480713,0.9242568016052246,1.0229895114898682,1.0605884790420532,0.30884337425231934,2.144347906112671,0.02231290191411972,1.1708317995071411,0.933754026889801,1.0539478063583374,1.8609442710876465,0.2668003439903259,0.16174259781837463
37,0.8969525098800659,1.0285953283309937,1.0578522682189941,0.9208109974861145,0.893839955329895,4.0308837890625,0.9242568016052246,1.0229895114898682,1.0580508708953857,0.21297921240329742,1.5043249130249023,0.10460744053125381,1.2797572612762451,0.933754026889801,1.0210176706314087,1.381988763809204,1.2010962963104248,0.3508036732673645
38,1.209266185760498,1.1368398666381836,1.3575935363769531,1.532106876373291,1.6079444885253906,0.021657396107912064,1.1729367971420288,1.1077942848205566,0.9239432215690613,2.1719839572906494,0.07775229215621948,1.6238412857055664,0.9283158779144287,1.152647614479065,1.0577248334884644,0.14700253307819366,0.18522369861602783,1.5734879970550537
39,0.8969525098800659,1.0285953283309937,0.9947036504745483,1.0179634094238281,0.9099212288856506,3.411829948425293,0.9242568016052246,1.0229895114898682,1.0434045791625977,0.2358580231666565,2.1156129837036133,0.2842741012573242,1.1033039093017578,0.933754026889801,1.0684360265731812,1.873919129371643,1.9185383319854736,0.3483108878135681
40,0.8969525098800659,1.0285953283309937,1.1689248085021973,0.929275393486023,0.6981910467147827,1.8687827587127686,0.9625499248504639,1.0229895114898682,1.07566237449646,0.3391984701156616,4.372390270233154,0.33682578802108765,1.0880509614944458,0.933754026889801,1.0817466974258423,1.9577786922454834,1.553919792175293,0.3253687024116516
41,1.209266185760498,1.1368398666381836,1.10355806350708,1.234039545059204,1.178326964378357,1.3647093772888184,1.1729367971420288,1.1032376289367676,1.0348418951034546,1.7423930168151855,0.02191050723195076,1.2525427341461182,1.0237118005752563,1.152647614479065,1.1072248220443726,1.686933994293213,1.1284456253051758,1.322123408317566
42,1.209266185760498,1.1368398666381836,1.1389272212982178,1.3054018020629883,1.0808885097503662,2.5475597381591797,1.1729367971420288,1.1032376289367676,1.046806812286377,1.1741164922714233,0.10429666191339493,1.3516695499420166,1.1142096519470215,1.152647614479065,1.1072248220443726,0.7361902594566345,2.084118604660034,1.4496252536773682
43,0.8969525098800659,1.0285953283309937,0.6916182041168213,0.7070629596710205,0.6074523329734802,0.10708523541688919,0.9242568016052246,1.0229895114898682,1.0726652145385742,0.1867416352033615,3.594797134399414,0.31821995973587036,1.2017712593078613,0.933754026889801,1.0746314525604248,0.9494691491127014,0.1301061511039734,0.28018951416015625
44,1.209266185760498,1.1368398666381836,1.512974500656128,0.9059646129608154,1.1976146697998047,3.0193066596984863,1.1729367971420288,1.1032376289367676,0.9391833543777466,1.0471152067184448,0.08459919691085815,1.1910207271575928,1.022339105606079,1.152647614479065,1.1072248220443726,0.9405786991119385,2.646523952484131,1.1882860660552979
45,0.8969525098800659,1.0285953283309937,0.9832317233085632,0.9382876753807068,0.5731322765350342,0.11441662907600403,0.8402795791625977,1.0229895114898682,1.0250884294509888,0.3966323137283325,4.225568771362305,0.49899008870124817,1.068007469177246,0.933754026889801,1.0770968198776245,1.4541308879852295,0.17008540034294128,0.3708817958831787
46,1.224947214126587,1.1342604160308838,1.1235588788986206,1.56804358959198,2.1420764923095703,2.8265039920806885,1.1202473640441895,1.1754297018051147,1.4826793670654297,4.0570807456970215,3.589844226837158,6.527997016906738,1.168803334236145,1.2340022325515747,1.1070811748504639,1.8732578754425049,0.35232916474342346,3.8910739421844482
47,0.8969525098800659,1.0285953283309937,0.8907827734947205,0.6419953107833862,0.4589678943157196,0.11588745564222336,0.994326651096344,1.0229895114898682,0.9173867106437683,0.3008863925933838,2.199761390686035,0.7474477291107178,1.0980948209762573,0.933754026889801,1.0817466974258423,2.4667811393737793,1.374413251876831,0.6306456327438354
48,0.8969525098800659,1.0285953283309937,0.754743754863739,1.0301498174667358,0.49203258752822876,0.11642026156187057,0.9242568016052246,1.0229895114898682,1.0171077251434326,0.6022657752037048,2.3990869522094727,0.6621525287628174,1.068007469177246,0.7548855543136597,1.0799014568328857,0.8785957098007202,0.30463021993637085,0.3858434557914734
49,0.8969525098800659,1.0285953283309937,1.048540711402893,0.9109032154083252,0.5385192632675171,0.11692828685045242,0.8280977010726929,1.0229895114898682,1.0471560955047607,0.6927911639213562,3.748208999633789,0.4708617925643921,1.0938444137573242,0.933754026889801,1.0817466974258423,1.484967589378357,0.15643665194511414,0.3316710591316223
50,1.209266185760498,1.1368398666381836,1.139777421951294,0.937262237071991,1.2998404502868652,2.984633684158325,1.4505826234817505,1.1032376289367676,0.9243589639663696,0.9218353033065796,0.01929958164691925,1.0137426853179932,0.9065064191818237,1.152647614479065,1.1072248220443726,1.1344159841537476,2.013047695159912,1.6805191040039062
51,1.209266185760498,1.1368398666381836,1.5488059520721436,1.417662262916565,1.3288294076919556,3.009812116622925,1.3908991813659668,1.1032376289367676,1.0943305492401123,2.0017948150634766,0.10006130486726761,1.0014312267303467,1.1142096519470215,1.1905677318572998,1.1072248220443726,1.268621563911438,1.2451467514038086,1.6907658576965332
52,1.209266185760498,1.1368398666381836,1.4782600402832031,1.4213823080062866,1.397301435470581,3.036592960357666,1.1729367971420288,1.1032376289367676,0.9273518323898315,1.598095178604126,0.22073310613632202,1.0297263860702515,1.1142096519470215,1.152647614479065,1.1072248220443726,0.9297822713851929,0.8546262979507446,1.3589043617248535
53,1.209266185760498,1.1368398666381836,1.5926934480667114,1.2896353006362915,1.9445552825927734,3.0273959636688232,1.1729367971420288,1.1032376289367676,0.8973274230957031,2.3198535442352295,1.5456078052520752,0.830154299736023,1.1142096519470215,1.152647614479065,1.1072248220443726,1.7282311916351318,1.0402024984359741,1.446635365486145
54,1.209266185760498,1.1368398666381836,1.108298897743225,1.5440157651901245,1.6565768718719482,3.043776750564575,1.5107600688934326,1.1032376289367676,0.9749248027801514,2.6490073204040527,0.6629503965377808,0.9189437031745911,1.1142096519470215,1.303045392036438,1.070526123046875,1.7994351387023926,1.341591715812683,1.7307147979736328
55,1.209266185760498,1.1368398666381836,1.3126176595687866,0.9986615180969238,1.3509230613708496,3.039419174194336,1.1729367971420288,1.1032376289367676,1.103228211402893,3.102550745010376,1.5070428848266602,0.8525288105010986,1.1142096519470215,1.152647614479065,1.1072248220443726,3.0442140102386475,1.7163852453231812,1.6698668003082275
56,1.209266185760498,1.1368398666381836,1.6129851341247559,0.8339674472808838,1.2844109535217285,2.968798875808716,1.1729367971420288,1.1032376289367676,1.0983705520629883,2.378828763961792,0.5045857429504395,1.0716859102249146,0.9369583129882812,1.152647614479065,1.1072248220443726,2.0489845275878906,5.051632404327393,1.9018142223358154
57,0.8969525098800659,1.0285953283309937,0.6472334265708923,0.7342326641082764,0.5317252278327942,0.13187427818775177,0.8430490493774414,1.0229895114898682,0.8782069683074951,0.12879833579063416,1.233872890472412,0.45320379734039307,1.1721687316894531,0.933754026889801,1.0817466974258423,0.7621793150901794,3.254246234893799,0.1170499250292778
58,0.8969525098800659,1.0285953283309937,0.9560188055038452,0.6847506761550903,0.5206350684165955,0.14015254378318787,0.9242568016052246,1.0229895114898682,1.0622844696044922,0.1639389842748642,1.0403919219970703,0.44451338052749634,1.0694923400878906,0.8723118901252747,1.0798590183258057,0.35598018765449524,2.7597150802612305,0.11825202405452728
59,1.224947214126587,1.1342604160308838,1.0283279418945312,1.2926490306854248,1.475069284439087,2.6714344024658203,2.755114793777466,1.1754297018051147,1.5354551076889038,2.3698787689208984,3.0229177474975586,6.566921234130859,1.1211588382720947,1.2581923007965088,1.1070811748504639,1.3274587392807007,0.30044910311698914,3.2134382724761963
60,1.224947214126587,1.1342604160308838,1.0744820833206177,1.2565497159957886,1.6879711151123047,2.648662567138672,2.3009450435638428,1.1754297018051147,1.1157252788543701,2.8129940032958984,3.1582586765289307,6.3849992752075195,1.2001686096191406,1.2340022325515747,1.1782594919204712,2.6289162635803223,2.4682564735412598,3.08668851852417
61,1.196081280708313,1.1342604160308838,1.1313048601150513,1.604454517364502,1.8849822282791138,2.566645622253418,1.1509768962860107,1.1754297018051147,1.217484951019287,2.388087034225464,4.050599575042725,5.437386989593506,1.126039743423462,1.389254093170166,1.2126268148422241,2.5825014114379883,4.356464385986328,3.00769305229187
62,1.224947214126587,1.1342604160308838,1.035945177078247,1.860741138458252,2.0117645263671875,2.4594008922576904,1.505382776260376,1.1754297018051147,1.1529797315597534,1.9999390840530396,4.752945423126221,3.8245491981506348,1.1143368482589722,1.2340022325515747,1.3462345600128174,2.4163260459899902,5.023763656616211,2.9679245948791504
63,1.224947214126587,1.1342604160308838,1.083446741104126,1.499922513961792,1.803678274154663,2.3634581565856934,1.2251386642456055,1.1754297018051147,1.5255098342895508,3.8263988494873047,4.84955358505249,3.1685733795166016,1.1143368482589722,1.2340022325515747,1.1213293075561523,1.6027532815933228,4.830420017242432,2.9528865814208984
64,1.224947214126587,1.1342604160308838,1.0876836776733398,1.8171807527542114,1.8077418804168701,2.3160808086395264,1.2387810945510864,1.1754297018051147,1.1463086605072021,3.5667920112609863,5.4462995529174805,3.067951202392578,1.1143368482589722,1.2340022325515747,1.1070811748504639,1.6580095291137695,4.45430850982666,2.9657187461853027
65,1.224947214126587,1.1342604160308838,1.018772840499878,2.081414222717285,1.9463083744049072,2.280991554260254,1.0962615013122559,1.1754297018051147,1.1300172805786133,3.0119166374206543,6.417834281921387,3.0264432430267334,1.1649688482284546,1.2340022325515747,1.1313213109970093,1.9423632621765137,4.159979820251465,2.945528268814087
66,1.224947214126587,1.1342604160308838,1.0025807619094849,1.984108805656433,1.827683925628662,2.2667036056518555,1.2251386642456055,1.1754297018051147,1.2946034669876099,3.24906063079834,6.113452434539795,3.031275510787964,1.18754243850708,1.303244709968567,1.286376953125,1.882856845855713,4.090142250061035,2.939976930618286
67,1.224947214126587,1.1342604160308838,1.0887250900268555,1.9147270917892456,1.736128807067871,2.2429730892181396,1.2251386642456055,1.119713544845581,1.1321128606796265,3.4350969791412354,6.1696696281433105,3.065457344055176,1.131737470626831,0.9366039037704468,1.1622819900512695,1.0788335800170898,3.212397813796997,3.0659990310668945
68,0.8969525098800659,1.0285953283309937,1.0228307247161865,0.18831650912761688,0.45663490891456604,0.26457786560058594,0.650481104850769,1.0229895114898682,0.8727536201477051,0.30387449264526367,0.003363430267199874,0.04970511421561241,1.1113395690917969,0.933754026889801,1.0552566051483154,0.9862253069877625,0.8909134268760681,0.1182093396782875
69,1.209266185760498,1.1368398666381836,1.3467044830322266,3.2783870697021484,1.5692143440246582,5.138087272644043,1.1729367971420288,1.1032376289367676,1.1136914491653442,1.476205587387085,4.141737937927246,5.469229221343994,0.7905066609382629,1.152647614479065,1.1072248220443726,1.301973819732666,7.53755521774292,3.2126622200012207
70,1.209266185760498,1.1368398666381836,1.3935153484344482,2.176271915435791,1.6424428224563599,6.705239772796631,1.2801803350448608,1.1032376289367676,1.026586890220642,0.6824166178703308,2.612941026687622,6.089815616607666,0.9161953926086426,1.1878161430358887,1.049005389213562,2.8786449432373047,7.448065280914307,3.27006196975708
71,1.209266185760498,1.1368398666381836,1.4883999824523926,2.7814574241638184,1.7502710819244385,4.7338972091674805,1.3958112001419067,1.1032376289367676,0.8404577970504761,0.7477291822433472,3.0880842208862305,6.730273246765137,0.8483548164367676,1.1542210578918457,1.1072248220443726,1.2233669757843018,7.22163200378418,3.5185840129852295
72,1.209266185760498,1.1368398666381836,1.4026503562927246,2.3597095012664795,1.8808555603027344,1.0164510011672974,1.1729367971420288,1.1032376289367676,0.972698450088501,1.2677724361419678,2.2837812900543213,6.968817234039307,0.9034996628761292,1.2006409168243408,1.1072248220443726,0.4355265200138092,6.967349052429199,3.4972634315490723
73,1.209266185760498,1.2167260646820068,1.8096561431884766,2.356278419494629,1.8759303092956543,0.20962436497211456,1.7519762516021729,1.1032376289367676,0.8286214470863342,1.233828067779541,2.2886803150177,7.190061569213867,0.709262490272522,1.152647614479065,1.1072248220443726,0.412481427192688,6.39453125,3.5516042709350586
74,0.8969525098800659,1.0285953283309937,0.7441936135292053,0.3853531777858734,0.5127703547477722,1.9376846551895142,0.9179373383522034,1.0229895114898682,1.0529859066009521,0.5754237174987793,0.19037160277366638,0.025033527985215187,1.075345516204834,0.933754026889801,1.0754170417785645,0.45829886198043823,1.447995901107788,0.08576872199773788
75,1.0344264507293701,1.1342604160308838,0.8790366649627686,1.8663619756698608,1.3197166919708252,3.072930335998535,1.2251386642456055,1.1754297018051147,1.3137712478637695,2.7770206928253174,5.701321125030518,3.7360446453094482,1.1468602418899536,1.2340022325515747,1.1070811748504639,2.9014811515808105,2.4913008213043213,2.958453893661499
76,1.224947214126587,1.1342604160308838,1.105263590812683,2.2378063201904297,1.2609206438064575,2.6775336265563965,1.2251386642456055,1.1754297018051147,1.2537310123443604,3.5921311378479004,5.180263519287109,3.657745361328125,1.1143368482589722,1.2634813785552979,1.1070811748504639,2.8936121463775635,3.9180972576141357,2.945692777633667
77,1.224947214126587,1.1342604160308838,1.05118727684021,2.519672155380249,1.1802918910980225,2.542306661605835,1.2251386642456055,1.1754297018051147,1.6933996677398682,2.842085361480713,4.588573455810547,3.7242555618286133,1.1143368482589722,1.2563177347183228,1.1070811748504639,2.7593793869018555,4.147802829742432,2.936493396759033
78,1.224947214126587,1.1342604160308838,1.077277421951294,2.07088303565979,1.206130027770996,1.960780382156372,1.1394582986831665,1.1754297018051147,1.4020947217941284,4.113171577453613,6.591396808624268,3.7200777530670166,1.1999034881591797,1.2340022325515747,1.186820387840271,3.436260223388672,3.8370587825775146,2.9449331760406494
79,1.224947214126587,1.1342604160308838,1.2102296352386475,2.1553947925567627,1.1742424964904785,1.6718742847442627,1.2251386642456055,1.1754297018051147,1.581584095954895,4.475092887878418,4.762598037719727,3.6798274517059326,1.205739140510559,1.1675258874893188,1.1070811748504639,4.127671718597412,4.698991775512695,3.0137438774108887
80,1.224947214126587,1.1342604160308838,1.0987695455551147,2.3548824787139893,1.2417070865631104,1.36359703540802,1.2020301818847656,1.1754297018051147,1.134200930595398,3.3519740104675293,3.866250991821289,3.501909017562866,1.1482352018356323,1.243293046951294,1.1070811748504639,3.787466526031494,5.5462422370910645,3.023946762084961
81,1.224947214126587,1.1342604160308838,1.0808931589126587,2.509845018386841,1.1877076625823975,1.308462142944336,1.2251386642456055,1.1754297018051147,1.1543313264846802,2.2491841316223145,4.365232944488525,3.6958675384521484,1.1143368482589722,1.2340022325515747,1.145004153251648,3.7915401458740234,4.09391450881958,2.9903433322906494
82,0.8969525098800659,1.0285953283309937,1.0925159454345703,0.1929103285074234,0.7143093943595886,0.7858896851539612,0.9242568016052246,1.0229895114898682,1.0583957433700562,1.364872694015503,2.577432632446289,0.019857069477438927,1.068007469177246,0.934238612651825,1.0817466974258423,1.0429856777191162,1.7863653898239136,0.10493969172239304
83,1.209266185760498,1.1368398666381836,1.397179126739502,1.4498504400253296,1.7775077819824219,1.4521461725234985,1.1729367971420288,1.1032376289367676,0.934698224067688,0.3288266062736511,0.08523104339838028,6.396097660064697,0.8070359826087952,1.152647614479065,1.1072248220443726,0.3842930197715759,0.44312307238578796,2.892131805419922
84,1.209266185760498,1.1368398666381836,1.675342321395874,0.9415059089660645,1.7769484519958496,1.74627685546875,1.1729367971420288,1.1032376289367676,0.9458398222923279,0.40338289737701416,0.1553976833820343,4.637476921081543,1.0666651725769043,1.2150318622589111,1.1072248220443726,1.5105502605438232,0.3498694896697998,2.603544235229492
85,1.209266185760498,1.1368398666381836,1.3090367317199707,0.9065660834312439,1.524351954460144,2.013669013977051,1.2734650373458862,1.1032376289367676,1.0976656675338745,0.4377686381340027,0.3802105486392975,2.9058804512023926,0.9412264227867126,1.304734706878662,1.1072248220443726,1.7904291152954102,0.291414737701416,2.3632969856262207
