spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14
-0.34470104067255714,1.1187781985202114,1.322292030638868,0.3452576728054582,0.7944337922353985,-0.1522053889589928,-0.4579958993789467,-0.15932659354204645,-0.2729215251597644,-0.37230361307743154,-0.21807775808828625,-0.33977568600992514,-0.7152872246477341,-0.8426197032796595,-0.6558500767046965,-0.7875215228791989,-1.2180141065985728,-1.0374672453388518,-0.34525767280492603,0.2132172728490831,0.5273263256174187,0.4071889662973206,0.20789943774399108,0.42490978330693,0.2878022913590521,0.22296068550664064,0.5316562752354824,0.7579134092795774,0.6452787589549901,0.47727676050346246,0.38076490664423407,0.27084011169747696,0.2701375257203019
-0.3294548875639448,0.6927405473799874,0.04548416753095236,0.3288253227630435,-0.10498037128620591,-0.08531337162288725,0.12896080751663544,0.3235228344417912,-0.2536710482174302,-0.20398707415405942,-0.1551292287607369,0.018120156140029122,-0.022751102464102883,-0.1897207570467999,-0.3860243332967048,-0.6770825326247948,-0.5532439392817089,-0.49198837868741846,-0.328825322762514,-0.4294748878857628,-0.5240986579601556,-0.7656481530226866,-0.902449074765634,-0.6668970073429353,-0.6717951922904144,-0.7165700659187285,-0.8107082758030981,-0.9219584916120956,-1.0478490873641468,-1.1265466505370616,-0.8765519361246692,-0.7975809665370438,-0.7066870009695579
-0.34470104067255714,0.13656611435222102,0.11895800642871371,0.3452596870641229,0.7944361886471584,0.7184038600431644,0.7813036496244907,0.8045126250796593,0.6279805444096914,0.26500293698508287,0.1559431037529731,0.28705666585341877,-0.06779744765705265,0.0932882424637054,0.18216865804556573,-0.13070341204744518,-0.13613749489601862,-0.025366487550860684,-0.3452596870635907,1.1333849042547985,1.4934281466640964,0.9884857751800598,0.6377491330269729,0.4897031631491739,0.7480350609510877,1.0787101083102086,1.0382491049473965,0.8355648680425477,0.9675623875408432,0.7790380963299204,0.6366285054498725,0.586524924446244,0.4414580243956182
-0.34470104067255714,0.055668191634645606,-0.3914782723233042,0.3452551352507493,-0.8342838000774023,-0.4660992070579995,-0.2729914986833508,-0.38056257566044555,-0.21969156037789705,-0.4522848321478358,-0.24200902400219884,-0.07776366875499431,-0.1599482180992844,-0.51891493836321,-0.4482274410010067,-0.3397667852713245,-0.5463880127479347,-0.5808717374844837,-0.3452551352502171,0.4292662159311218,-0.06512789913301971,-0.2925987153478625,-0.2583356786133181,-0.3150595204207186,-0.499066568078831,-0.5255651924691406,-0.3811287834928838,-0.1031913643135534,-0.06407868181888902,0.16403382665234886,0.03221037460122324,1.1602751556325943,1.0028491126892591
-0.34470104067255714,0.20733567611118742,-0.3534155289713054,0.3452559536884155,-0.8437487302419211,-1.5943954199420662,-1.3261920991404748,-1.1176935373909005,-1.2832270193584852,-1.0082096573618264,-0.7824671341385118,-0.6952250246178564,-0.7997210709396102,-1.2498923644670694,-1.2988311618284754,-1.216251103303237,-1.0669228388849894,-0.9687980142344125,-0.3452559536878833,0.8597617010280485,0.2716601403921649,0.19190947290189714,-0.09608113511242207,-0.21763297782923374,-0.07748447116664205,-0.14343820519879902,-0.04869784715933233,-0.006935481305696019,-0.16335408341212662,0.0406067832026092,-0.043375632209873144,-0.07657452302640147,-0.20735405431864792
-0.34470104067255714,0.21390348337109844,-0.12309522992389754,0.34525457779786567,0.7944301103033703,-0.013664203123105165,0.31537835143968146,0.40888365178177966,0.22479670193940265,0.34927734889655254,-0.4028540503284772,-0.4546131217711345,-0.4543135083501673,-0.2806240427696625,-0.5510009180600752,-0.4108952753071307,-0.30053883533438014,-0.3385459831744959,-0.3452545777973335,0.09037623677206987,-0.3559940352425547,-0.6240836630798559,-0.8270654923154737,-1.0009582035304132,-0.9865452565437621,-1.1142982630240286,-1.1069560467851312,-1.2224288090427262,-1.257546714364408,-0.8033238217321073,-0.8374235626935265,-0.9575236393498509,-0.7832846012390102
-0.34470104067255714,0.22531782543298623,-0.21305062850253445,0.34526156137923203,0.7944384177940063,0.5346707151361378,0.8024415412145066,0.9583210663966872,1.1266749297686864,0.6275180351904378,0.5156161776798317,0.3366867925219724,0.07667667246292405,0.23305140212203868,0.26244078832670914,0.2899010106182891,0.17839972664627735,0.24610868016930548,-0.34526156137869984,-0.32368738950465215,-0.6391360631997187,-0.6929012969203241,-0.6860829271615929,-0.8089403390725934,-0.95987740567387,-1.0549135153508533,-1.1173923116628512,-1.1236904078253445,-1.0614384599492284,-1.0561111139839054,-1.1606785584056583,-1.2376383087376035,-1.3266086915754665
0.6386758348329382,0.2910875409392693,0.12003756995708452,-0.7142445642145906,-0.5408495550685737,-0.02946952115884217,-0.18831460534586414,0.011120990221506274,0.022558307669920508,0.22271334125933315,0.16295227920702107,0.31746193614555024,0.47234074401670884,0.6079287878301532,0.5823922243431277,0.6530258751131711,0.3694238261249086,0.5092766435830233,0.7142445642149486,-0.23942974253787425,-0.2772321039093049,-0.5554143213300807,-0.7676227172503847,-0.8072921260847988,-0.7061484905192511,-0.33180997393983486,-0.4208978731738147,-0.51405526854135,-0.5754791620100265,-0.18628237212870852,0.28889746478151024,0.1435390744147057,0.15909461563905325
-0.34470104067255714,-0.18216417550272368,0.37679220420347387,0.34526151229950164,-1.8029046978189252,-1.007520173891556,-1.5154139541144354,-1.2988887689305197,-0.9807923543270051,-0.7377332222548042,-0.8608691099321123,-0.7169907005146915,-0.7111061009045082,-0.6631506516006997,-0.7065917902453853,-0.528536543969753,-0.6583103303045069,-0.4935117018302386,-0.34526151229896945,-0.6903762281851835,-0.9238936189627127,-1.1192584154028968,-0.3187238004429001,-0.2703325992537849,0.027670047717766755,-0.13617883135708825,-0.27207944869498446,-0.05520152171955077,0.12689721649712635,0.011458034528470029,0.1005393141958273,0.20755148115127553,0.13478419864133515
-0.34470104067255714,0.1750546520489486,0.05122438964438091,0.3452604547639597,-0.2877960138101087,0.20340411706909092,-2.4267899994178457,-2.3620792885136677,-2.065511300697221,-1.75295250497115,-1.4819963790318877,-1.6805375040284374,-1.4606168067389915,-1.3046086850437455,-1.2400510371720912,-1.0563590629527062,-0.9898237810927931,-0.8459503370532419,-0.34526045476342754,-0.6515490243339772,-0.41747313939426295,-0.677692911918192,-0.6903950940223235,-0.27424364430884873,-0.4170970834451897,-0.4156080177121848,-0.5547241527270228,-0.6794649965132085,-0.8159485562735144,-0.8396315205079761,-0.39868102570033637,-0.5286208592796393,-0.6328614353435414
1.2599565740088907,1.353996055031866,0.05601210115996724,-1.3812819270467767,-1.3960472196045757,-0.9548277474606289,-1.0566642490864184,-1.1102026980281645,-0.8141324072221132,-0.8177141392634973,-1.0372803227484588,-0.8354153476936585,-0.6430031939984155,-0.9386947906014592,-0.7487677232671489,-0.6103491232088389,-0.45068992279111614,-0.6281153591322182,1.3812819270470251,-0.06954248647597688,-0.4634990355878867,0.6988828247960833,0.6563653499755826,0.5619623905946213,0.38620357040450726,0.3312828218239319,0.3797556878435686,0.5249393149307192,0.5056645479940659,0.3495051494217956,0.20661983196437742,0.0958129216472963,0.18381843389764488
-0.34470104067255714,0.0539977780985995,-0.07181362893666887,0.34526600806912905,0.784677705931895,1.0758921466002267,1.2739286648061388,1.4002502890568305,1.541607190474158,1.6546696142908544,1.7666576074951938,1.7748515043266921,1.8692532833414577,1.8899416376247895,1.9550216355224752,1.9182683752060266,1.9657574452945874,1.9177693497047434,-0.34526600806859686,-0.7785645080428517,1.1446539589740101,2.8113568180376647,2.638175892197137,2.26156489303035,2.1634767263418264,1.8768691235054653,1.7614269060570216,1.6742354192599418,1.5189927270025958,1.4745653664588758,1.3705675022840735,1.2040731588642548,1.2851829927840237
-0.34470104067255714,0.6657340841671423,-0.06715388676743983,0.34526247930283815,0.7748907150689188,1.0706242585045134,1.276229670732435,1.3774052664854246,1.512503089134708,1.6272326028374937,1.7370151612476474,1.6938315885627304,1.797380649687408,1.8960609215956485,1.9441292095162086,1.8944121508070468,1.6362743098494958,1.5896034102624212,-0.34526247930230597,4.177730879401615,3.398268733623163,3.910616759538772,3.2500119167081007,2.970796584082903,2.607777445868912,2.450762382722289,2.2044478814671074,2.131670335699993,2.5177870268353346,2.268332986532203,2.2578983246408386,2.1089592510289283,2.2516957070730603
-0.34470104067255714,0.04959141596623755,-0.1174503546762007,0.3452585751429338,-2.0330507139388643,-2.4287397906674775,-2.040359909464534,-1.5582811765537006,-1.3493121044288496,-1.631987650862747,-1.607293885373218,-1.4409311739033712,-1.2288112199499832,-1.246172255476126,-1.0721185607714507,-0.916474540880217,-0.7770058898529245,-0.6820572039542626,-0.3452585751424016,-0.7820259703319439,-0.8604433317045024,-0.8631468865480467,-0.8862742586710308,-1.056669195596039,-1.1800801828235732,-1.2076267539511774,-1.2867521019832935,-0.9317013878699595,-0.66715517908083,-0.7587471154603292,-0.8739273706937316,-0.9932103710345438,-1.1042429800821099
-0.34470104067255714,0.0366091956468811,0.2456645550538673,0.34526218946713305,-0.8999094793178589,-0.2900583439942119,-1.4661857864651335,-1.4540105030461514,-1.1257561216713698,-0.8999654976995348,-0.804683974167594,-0.6103662778687653,-0.5948767372432889,-0.6106352086273473,-0.4574154215776709,-0.7929843555651812,-1.21838286064421,-1.1596699410187297,-0.34526218946660087,0.367202056842095,-0.13016825082256747,-0.21905164154855158,-0.29637145239829144,-0.2769048616847093,-0.4513968522977947,-0.4861108002642249,-0.498694839445874,-0.6080872153939529,-0.5271051177558558,-0.5978932502818111,-0.71231078983782,-0.7868463287252188,-0.8916385102632123
-0.34470104067255714,0.08689821781939704,-0.22610065625670292,0.34525796065144454,0.6280865895626615,0.6603975373831538,0.7276229676452698,0.731573034834211,0.14828826057412414,0.34123180341451015,0.338359054719492,0.40111129292534314,0.375334953282709,0.5219680890844794,0.486783631890488,0.36329296960523355,0.47719504707918675,0.5077341052700816,-0.34525796065091235,0.008465701632967594,0.9187402858006107,0.5451318027585897,0.3972587640302029,0.2210304277421756,0.03509864438147946,-0.0363848580852259,0.4766691853320292,1.0404381176354964,0.8597852307868983,0.6737458240013753,0.9270436492995558,0.7673792092612967,0.6184167307422206
-0.34470104067255714,0.21209800445211546,0.37283793731164006,0.3452619606494711,0.7846632611865586,1.0785022707317555,1.1113477798089384,1.2653799463891606,1.310883255204315,1.391486517286674,1.4251574821570812,1.5033233426806236,1.218421046862322,1.2318603776029897,1.2696787076823441,1.3777594277949632,1.4809373810301376,1.575487205302532,-0.34526196064893894,1.2274962105700942,0.571649236077625,0.37785148498873383,0.4653525980453915,0.40800254555043336,0.3096086157697596,0.13771873400054116,0.2443647153741274,0.17440150935615528,0.07729131111076573,-0.06572464572984191,-0.15671796658492415,-0.28116020648235773,-0.2441586284683857
-0.34470104067255714,0.16337906434133193,-0.4024100983083191,0.3452654887525224,0.23119902585505336,0.3409773833570035,0.5430478070457739,0.637518751498768,0.7900813746220728,0.1081619971080068,0.2922966196755512,0.4510353733808117,0.5901605035312649,0.6903841196118304,0.8237948754333086,0.7270830808595443,0.8296639206526648,0.8303739469279927,-0.3452654887519902,-0.7539023378659727,-0.8234856354624558,-0.1647753891869818,0.24309051114388353,0.012290543592871456,-0.07123614799012194,-0.10187418927774276,-0.0073376619739428444,0.0989445546445984,0.022723352034209044,0.015915042151849024,-0.08673056654804817,-0.18624725091679156,-0.14075304167862143
-0.34470104067255714,0.340889572682144,0.04843720903804109,0.3452641891345265,0.7944415442802883,0.9892424708126148,1.1810786155247461,1.2654716467234155,1.4137155658253244,1.4427878383263775,1.5176463815749077,1.5035450618530806,1.5334265753645397,1.3758219590184517,1.4821604055262443,1.2326185561913454,1.2860347112956205,1.365993463375373,-0.3452641891339943,-0.8102606446054891,0.513253309808608,0.34687916369391125,0.38550506433450304,0.2670775314145937,0.6341936766604335,0.5711906772673492,0.3818772490984064,0.6413802566420503,0.552508473282346,0.8887411013384504,0.8376986609934568,1.388115824820812,1.225777635422699
-0.34470104067255714,1.1597309458863791,-0.11407728632114895,0.34526306295368603,0.7944402045830204,1.0758799071644578,1.266946334051735,1.4043734609685685,1.535768705851315,1.6382029340843736,1.7492161597033364,1.8606991321675577,1.945774261638378,1.9828367224675667,1.9563693310608223,1.9739230358625717,2.025821824425139,1.8585692040652524,-0.34526306295315384,-0.7891117150260621,-0.9354605276712328,-0.5000685213318619,2.5554766741561803,2.480510520410748,2.5297066567737856,2.47094990935772,2.216643162321887,2.0732120882423124,2.0610459526973655,1.829060381980763,1.6827506815241333,1.5342211143519924,1.4923795532539736
-0.34470104067255714,-0.1512594822475154,-0.43319416235517294,0.3452612105254837,0.7944380006837065,-0.8079903409712332,-1.0046341694481475,-0.6247831747670393,-0.4652247423994635,-0.5258909030071454,-0.5683254492208629,-0.3816742707903664,-0.22034781356586483,-0.07322105618774832,0.005888562069861528,0.07186392205860981,0.07038425365686156,-0.4937288564053791,-0.3452612105249515,-0.7926259611988385,-0.6304670766666737,-0.5749659236341627,-0.20369701947878002,-0.17268947243410607,-0.15701024125273152,-0.32889232114827116,-0.39611896708323263,-0.5428424757563344,-0.5505740700783137,-0.2765795334701938,-0.4117911878140944,-0.3260496776207092,0.06166769946378474
-0.34470104067255714,0.3774989702726622,0.577317985006479,0.34525423125517474,0.7944296984529735,1.0311011579581053,-0.7177188807571545,-0.9566536064293553,-0.7172949123433341,-0.7218925398504022,-0.5182393615877535,-1.0475953714375064,-0.8499158509799195,-0.6633251050507236,-0.5940363799804371,-0.6057657445491226,-0.45053928486286116,-0.5632981909108251,-0.34525423125464255,-0.3016170427762791,-0.30406473645333326,-0.5461424904855621,-0.7592857030168909,-0.9371847058533249,-1.0820332074951065,-1.0517502123467752,-0.550892005387834,-0.6898165428770027,-0.8259905599115076,-0.7129968928832624,-0.44388057016534904,-0.38988307485087875,-0.15901033545369786
-0.34470104067255714,0.3592841058595849,0.13354174889553366,0.34525412447359916,0.7944295711633234,1.067946900587723,-1.1272651764517443,-0.8694241510084244,-0.695989340082272,-1.3975623458672213,-1.3072654677262938,-1.1726494427705367,-0.9692653556589811,-0.7803627692382569,-0.6338561748045092,-0.5055666158220549,-0.4246889610038743,-1.156957592395607,-0.34525412447306697,-0.796118691360377,-0.8630678865789054,-0.7345636022829739,-0.8698976996917474,-0.7714748597628026,-0.25991176451721903,-0.3623952609137014,-0.3935642524806893,-0.5263233813057474,-0.6656385661294887,-0.6981970296812436,-0.8084818382601657,-0.6743847668472582,-0.738741751108805
-0.34470104067255714,0.0374049070126144,1.5044403391882697,0.34523838181845773,0.7944108438050479,1.0546411921772834,1.0682347961127088,1.1976477093151592,1.0734509731000548,1.1710704045226041,0.944659282812482,0.5397180270389683,0.36588126294914175,0.2240426676968145,0.20238915106819771,0.3482513864064164,0.4855190994153139,0.5477295563067701,-0.34523838181792554,-0.7641325820437687,3.1903421267227503,3.8552717885672316,3.195786334627357,2.784110792026714,2.820664760528074,3.7035612816392707,3.6108906130464393,3.4842802230793346,3.4178346292915704,3.3842451074723243,3.1816931128957555,2.971481737465857,2.805754349194697
-0.34470104067255714,0.7765088323385001,1.282334242286544,0.34523533191115796,0.6796190280495504,0.9885137019694186,0.6239796693085243,0.4395819834506092,-0.21467166121886927,-0.000928084355076152,-0.4447190432427663,-0.26208760060344316,-0.12774620633245262,0.0352853388454056,0.1333409600027482,0.18239681805366167,0.2483042789664739,0.20940492671684532,-0.3452353319106258,-0.7534495091436368,0.12220908851869487,2.014011490180245,2.260220445110727,1.9038480029319487,1.8621388496064284,2.060097156450064,1.8198587041514216,1.586690714034132,1.384751096316946,1.396150717336079,1.2207783525834848,1.0545362519302828,0.9147633488111352
-0.34470104067255714,0.4927214701876111,0.17460179358280264,0.34523901852847355,0.7681976927163842,1.0652135391107578,1.1943714318360905,0.9265051864617373,1.0988705010813595,1.217090906558028,0.8536921217488407,0.8450441349820296,0.9007429120410697,0.9842274867342837,0.5786135002415411,0.6637940172537705,0.43955481053591033,-0.020974547833000314,-0.3452390185279414,-0.7960474030696517,1.147830789779569,0.9822056932223224,0.9177263532945091,1.1396125041180885,1.1877084450404678,1.2887904822998313,1.1520376292032104,1.0101940937776706,0.963996236790309,0.9056842250368964,0.8420810282630202,0.9024488464340846,0.7505834861985826
-0.34470104067255714,0.2495232150731215,0.9907789316927872,0.34523152557909453,0.7944026872736252,-1.5812389220592264,-1.3347544458476661,-0.9196876779954366,-0.7670472206989063,-0.7664836892839788,-0.6714362083376797,-0.7769319180469441,-0.5864390133446452,-0.530825232633017,-0.41270932602131477,-0.5668184600600067,-0.5095551384767668,-0.7902235649613524,-0.3452315255785624,-0.5260873508357279,-0.6270904905902943,-0.8528686436058408,-0.8646343661125466,0.003908944227378948,0.32422968871847074,0.7516408710544126,0.5616856757959414,0.3864428535769152,0.2732492407637801,0.16243098171274722,0.0580771331631314,0.11912981268439325,0.14257623192871632
0.5128950716868865,2.085684012175939,0.11638975180301225,-0.5863444634957575,0.04082858059188928,-1.1094332605901833,-0.7703210885987738,-1.299698492096751,-0.9815637961257667,-1.0571553180185282,-1.1048252758240802,-1.1555756036874478,-1.2239017488185469,-1.4479864732441017,-1.2413589940004461,-1.6999094603035712,-1.7958293613830165,-1.8008887411671448,0.5863444634961367,1.1916570006664007,0.6757486215055681,0.33871646649504333,0.03585200688185977,-0.07580071058422032,-0.27485549152932254,-0.44288370506828256,0.07577346672848641,0.651338456712954,0.9437042931571487,0.7544661018412093,1.140416834590769,0.9822685148435091,0.8286865434413437
-0.34470104067255714,1.013987141513059,1.574046669890726,0.34523147484126515,-1.1949264417310674,-0.8429164257990516,-2.0763988042999806,-1.8643064722684435,-1.6244250726827507,-1.3298559792221425,-1.0839155289503135,-0.8805535539858829,-1.3504163911548748,-1.209494786683978,-1.0706431370441842,-1.4120075951084397,-1.2712959773664312,-1.138776800137396,-0.345231474840733,-0.8102185390553551,-0.9139293132433316,-0.6810712461618297,-0.2948183162000077,-0.4681206986233414,-0.13409507059090203,0.36702309217156204,0.3539022717781353,0.6215233006522417,0.5956815762039522,0.4263510509307237,0.2816356481759156,1.0718364632069484,0.9240156627431546
-0.34470104067255714,0.5661532979784515,-0.26533910967082114,0.3452536227328419,-0.015329879374307654,0.1308541695182126,0.15691745584553593,0.27977138129752815,-0.9973552017405523,-0.7387291173365916,-1.1924272983474922,-0.9855365721133693,-1.0954551798591747,-1.2043722701398618,-1.0057318071213315,-0.8170877211417749,-0.710221728563286,-0.5763765451644094,-0.34525362273230975,1.2457729649169809,1.6125273315376913,1.1224902182756786,0.8733524168293844,0.9813654829137942,1.9421009005296657,1.9371070858354702,2.046789719005397,2.7838822752444563,2.838118192105797,2.576416128982502,2.3699522551750944,2.2248464977179636,2.2999914734107
-0.34470104067255714,0.4549210790074342,0.019317485151857317,0.3452385164560965,-2.2172777272717106,-1.6480544089990923,-1.827766972448371,-1.3600819299608904,-1.238801905148341,-1.5305613097911153,-1.3558430276014113,-1.3911702308343008,-1.5152587648791156,-1.600497903496773,-1.4011383041062568,-1.1984995123247544,-1.1089669776397597,-1.2692825329787303,-0.3452385164555643,-0.7712255404746213,-0.6307781933461504,-0.8636673078474608,-0.609472870890005,0.25075678832890513,0.6985157902796475,0.5002625175905749,0.9835003927134802,1.0581919105856055,0.8975967270696885,1.105283477192879,1.2293552223816002,1.210443214740046,1.3237416199024554
-0.34470104067255714,0.48936081528167086,0.24055315169698283,0.345232094970291,0.41694698429365623,0.32956849236023866,0.6211127907319807,0.691631420910136,0.4380705591282886,0.6070253870040679,0.7678731338242255,0.8975896284495113,0.6459052259825557,0.7837043288019372,0.9170889442034154,1.0346782693476941,1.1443346729775385,0.822738579059439,-0.3452320949697588,-0.8102193374833007,1.0415083358819566,1.5770644407497794,1.5935012302775333,1.4836980805305298,1.4666552792399414,1.7489460529506973,1.861367196456593,1.8138874169033155,1.6035007079079096,1.4516920141594056,1.3971345319477895,1.5318761929892006,1.4187439048736616
-0.34470104067255714,-0.2554981483265764,-0.299394468144101,0.3452436287069319,0.7551400952838705,-0.8214002033164477,-0.39867977378931346,-0.5044058165149264,-0.9860756491891334,-0.7281004973034428,-1.5636820700146767,-2.653590299382299,-2.657538482696284,-2.4722157154226783,-2.23196882490071,-2.00138897658109,-1.858353130413479,-1.697972751825024,-0.3452436287063998,-0.6827489797562697,-0.4695770272015919,0.05523825925411066,0.42168227073592573,1.3112393840176098,1.0268700745831205,1.378413052726546,1.161492472094722,1.2500422516890866,1.5676197276656594,1.3545135523700487,1.1785713193105805,1.165316053024374,1.1780249945506083
