spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14
0.648417205377529,2.0647638698041773,1.2212949287437047,-0.8423115019617785,0.04687197024411293,0.22960975815433798,-0.8327848878312424,-0.6082902098493953,-0.9757002908719294,-0.7215331000468532,-0.6738898613948123,-0.5028392258210403,-0.9791378167684396,-0.9795826629831234,-1.3570964468146087,-1.1918607225137872,-1.0521394365129892,-0.912723201885191,0.8423115019617785,0.15212207615570447,-0.35997334136830533,-0.1214244860282718,-0.26175948271896876,-0.31763372127847,0.42122697760166466,0.5348604545705954,0.34025223758560647,0.21372294382229684,0.25583742983804336,0.2866079385986337,0.17135280883802556,0.2546771052325951,0.18838448715619516
-0.7000102635525416,1.347607943678939,1.1625774530073434,0.6999767509116761,0.9867073864786752,0.1676954932550589,-0.37371668143521014,-0.6015213988439969,-0.7212632246529318,-1.1372441006930238,-0.9383359634039593,-1.8138084233953233,-1.6924932405468152,-1.466550330481045,-1.4670576974327665,-1.2591818740517347,-1.1969171331768567,-1.2089225148625955,-0.6999767509116761,-0.8889316114652586,-0.6857321145570849,-0.628688805884159,-0.6732338517897077,-0.8543663798713377,-0.467965398348812,-0.5887550705219867,-0.5626756104231728,-0.6652741063362083,-0.40229331858801426,-0.4308227256416032,0.20130733030300044,0.17044371489767365,0.32580168714465074
2.221582585795945,1.236372815964644,0.4120884978508675,-2.637042605068408,-1.750163895609564,-1.0110154560740987,-1.5089345934639409,-1.5464902078740201,-1.5141495032886747,-1.2365145882020385,-0.9888057501925898,-0.7632060022980189,-0.5482033656948736,-0.5179087808115469,-0.4552054765757214,-0.47137698548238227,-0.3788902862702785,-0.6755521837463905,2.637042605068408,1.1899993394953967,1.9028799662660305,1.5008598546059886,1.3685070234385261,1.9098367450875535,1.6736305887797351,1.4254089381150354,1.9169396499707174,2.039056850703421,1.839223305852892,1.7028845881060481,1.8187838995100445,1.6826620032492032,1.7242065677472977
0.7046016832496154,1.199458485879359,-0.0629265077819812,-0.8988110180523261,-0.5326890252065789,-1.1005279809493218,-0.7367070325041465,-0.9357762379605024,-0.9372690166635254,-0.7315524259760242,-0.8640868543506761,-0.9058351550603557,-0.6860837565561823,-0.734307944888348,-0.9918007036209789,-0.795781767114488,-0.7384103105645171,-0.7194567245480935,0.8988110180523261,0.10689163064641109,-0.3968704494461735,0.7929114686549532,0.4685685170649446,0.23055130779620792,0.10839812078536046,0.009696945590758487,-0.11906713041726182,-0.19226727346027558,-0.3455915184011627,-0.37615045595022945,-0.47418275198142484,-0.530316075680206,-0.6489399565499284
-0.7000102635525416,0.5480014689445888,0.24364314919196073,0.7002111310216254,0.8315573724831464,1.1479835918724481,1.2105822650180456,1.1763095504717664,1.1034659107229114,0.9391510559961551,0.9768765619845604,0.6120288655704278,0.7828432670361669,0.6559703808848744,-0.07272540808973837,0.060779237042835846,-0.0474378809909255,0.11347729227831282,-0.7002111310216254,-0.8893696288306696,-1.1387139810151496,-0.9106462696784392,-0.5755682493179481,-0.5206444858182133,-0.705151652945984,-0.8615662360094616,-0.3142278715658259,-0.4651282348911256,-0.5723355496331741,-0.5962377279584167,-0.726774913515756,-0.81590313812947,-0.3431989428762536
1.2102619840983917,1.7082193485613442,0.7475294092439214,-1.4721639695477997,-0.4142655220390699,-0.023928358212824893,0.3084195451936453,0.44683176000943703,0.6118947135641735,0.09303817962134438,-0.20328331968755914,-0.441935599579578,-0.23712136210689122,-0.2552820850904022,-0.1968253599697994,-0.13935619118003995,-0.05007172732222347,-0.08126503718636918,1.4721639695477997,1.0212089681887206,0.7937043595467722,0.9857125286598577,0.6441056831012898,0.49382088123699935,0.5923732156575885,0.385791419265471,0.2826472501185241,0.3227194880139559,0.1585887866093572,0.23027500141931856,0.1925512227929872,0.04884636012102917,-0.08550559050114108
1.2102619840983917,0.6754942421293064,0.4869172427972155,-1.474704634201674,-0.961562977423187,-0.48176373269594214,-0.5395113477180151,-0.9621945033809163,-0.6673695986102962,-1.1784749371675542,-1.0688017105870535,-0.8404204220850139,-0.750241128623355,-0.6726796225633741,-0.6471376232961887,-0.499365316365258,-0.5236233376289983,-0.43147603944498447,1.474704634201674,0.7047393347154116,0.6671933763110801,0.2628862200147063,0.08754919842043582,0.25497934898271835,0.2709175158775976,0.6561150782450991,0.711304122236121,0.9887648691460212,0.8918832711554652,0.9021193756077489,0.9998649113966576,1.1417082298163754,0.9777882230463263
0.1427569045287526,1.0994998316413225,-0.09661541652473343,-0.257112669115901,0.4039222648534868,-0.05485667674730722,0.22539619636564007,0.31829164820358263,-0.19562960521943268,-0.021956028824056208,-0.22316377194315484,-0.022586940200717272,0.16873216591419404,-0.024812713791619513,-0.011049581948879275,0.08142841782868075,0.1293097062412345,0.24879335681818202,0.257112669115901,0.2635986887186648,0.3088339995664771,0.6209191079749437,0.5147347409607222,0.37072863014971263,0.5201178039044115,0.31628363825317574,0.8107496085815571,0.6710709044037958,0.49961398129798323,0.4428618385515419,0.284750960639236,0.21425622162072522,0.2212544364579317
-0.13816548483167881,0.3404616809465146,-0.39942928899840546,0.06323011285644017,-2.505987800425048,-1.6425157376184867,-1.1491605416757809,-0.899226861535339,-0.705708697845691,-0.6969733834941321,-0.5577989961477985,-0.43356124295301157,-1.0752269172960058,-1.318440792556339,-1.2394584839529281,-1.0370707082776696,-1.1713541837247532,-0.9909048370595356,-0.06323011285644017,-0.4927218397127155,-0.3042386574741009,-0.5783394160381128,-0.7804550576304585,-0.7159310708165122,-0.8926229307079562,-1.0418749220073158,-1.166350860543001,-1.2532677290865673,-1.384567150667299,-1.031437212668462,-1.1123812611329287,-1.1196496836320746,-1.0404266217591511
2.5025049751563757,2.007119595312859,0.525593863864459,-2.9201339700675675,-1.218118244254889,-0.6949208687650507,-1.3929988545785108,-1.331081198464033,-1.0147796348028362,-0.7583740354944102,-0.6617827056599811,-0.9260999340381889,-1.0851132881648773,-0.8744646528101417,-0.7227243460146823,-0.5331906803714659,-0.9053089623524145,-0.9203574573462399,2.9201339700675675,1.4446821472385225,0.6851103092498919,0.27800991856555113,0.6051340673460546,0.35999476848410344,0.7380092562160654,1.0123009867426203,0.964950748855901,0.9030378349100573,0.807103444385805,0.8573453215533368,0.9541524102591711,0.7960536625915705,0.6412451207093833
-0.7000102635525416,1.1194148652610676,-0.19005677552334704,0.7006346619209088,0.7560904740144195,1.0853146947889116,0.9895992204715609,-0.05976211647531976,0.037611768904638056,-0.12448397419558004,0.08579473599572371,0.23292789940328754,0.37414318927735296,0.5472497554951296,0.3099302745333183,0.0810944867282685,-0.18052304042834544,-0.017049323663896176,-0.7006346619209088,-0.8901611469210138,-0.11732295585564849,-0.4167754008873372,-0.6335479847584318,-0.817151454844555,-0.9899560170449178,-1.1356463716310619,-1.2561248285794542,-1.3820947674881132,-1.5108868029532154,-1.624067292362591,-0.8926500982872431,-1.0164338604618863,-1.0134851884957343
0.25512586027292505,0.3242749277106469,-0.07154952255496186,-0.378659551081511,-0.597957776468327,-1.4051517063341223,-3.1274029834141905,-2.622682721829806,-2.7200709854844276,-2.389509357366477,-2.147008007593327,-2.4055927334277913,-2.137099541990387,-2.145788146437914,-2.292434269735977,-2.142055823818563,-1.95190549019348,-2.215961874088548,0.378659551081511,-0.2177275292567981,-0.6599992362256365,-0.8865326445519087,-1.0613140082216386,-0.8400044542238145,-0.7818047499915076,-0.5816935703265109,-0.5156505172738642,-0.6613925767970976,-0.6039156094746208,-0.27649037390888004,-0.18777391465722057,0.34647928476455625,0.2038302825900666
1.6035533292029958,0.06771116456919765,-0.29683781291852507,-1.9007069973354045,-0.5969564358437853,-1.4034771981724992,-1.053653554561758,-0.9137636825141604,-0.6213162506528838,-0.5218342382901732,-0.8834371717246196,-0.6608164095895114,-0.4486384418734821,-0.5417286927616546,-0.5572944179461402,-0.5289426275619081,-0.4344804889856755,-0.38109886151568495,1.9007069973354045,0.8094413517420996,0.17105599001598912,-0.11171835955841707,-0.30527458129818685,-0.4572650999919458,-0.36875106878952413,-0.4500560416038399,0.07441622025097061,-0.08713990679721526,-0.20274998568575062,-0.35594449200917394,-0.11340040793634922,-0.1398846890113622,-0.16061909947579198
-0.7000102635525416,0.21755421761000152,1.0360223557871528,0.7004774904657232,0.36790547407503377,-0.016668760759250785,0.03456009781283252,0.29823856086265343,0.3746174126980623,0.15011355999607431,-1.8601742859417552,-1.6926848644787493,-1.4472723330520756,-1.2684632823194368,-1.3111631233352272,-1.1068914154638212,-1.3563679510415434,-1.4020406720672105,-0.7004774904657232,-0.8898674148301818,-0.3064996219939815,3.137013483552934,2.6030920089644933,2.6907674485303206,2.6524277313534124,2.675948176771563,2.5967095041752706,2.4089187547334077,2.24129138480178,2.0133836519026964,1.8134657918965031,1.826094059992606,1.679735609226129
-0.30671891844793764,-0.009902691426828966,0.4578545981381104,0.25481362284999054,0.09551724889427034,0.013930767900233839,0.28525552615473854,0.529764067179441,0.7393431151259607,0.40484360819548976,0.596882477026244,0.7705172945462292,0.30215119541586954,0.47695982127148184,0.3605489926045451,0.05003499816337441,0.21554857046719889,0.37202378030347866,-0.25481362284999054,0.41886708959995145,-0.1447516742322121,-0.16254693960980593,0.1041102330457696,0.9416938008590453,0.6978218595330631,0.48699507656068886,0.2941276343816138,0.12682714550922605,0.12810937921085644,0.004049747575031569,-0.06633455721913369,-0.16797524470112135,-0.22384447277190825
-0.7000102635525416,0.5294316356415332,-0.18604686295233194,0.7004555614488202,0.21266896938184068,0.4363802027648645,0.48284330511821005,0.4013688105544095,-0.11453810314875658,-0.551615466180117,-0.5977194405047153,-0.38462937063910896,-0.3081917659683841,-0.5702891527320701,-0.8685167579940996,-0.6753703836489362,-0.5795460005560327,-0.4092725601713441,-0.7004555614488202,1.9626792445021413,1.1043043487997768,0.7519950402004486,0.885951297480236,0.8190363189248611,1.087060011894242,0.861133081544141,1.1170652858560777,0.9277058803327375,0.9523928544346586,1.233096211019661,1.2441849535467797,1.1554343536424774,1.0636104698493936
-0.7000102635525416,0.7104604550519485,-0.13374782314437142,0.700652043125863,0.9879416132464147,-0.2710392267103126,-0.8559472734852902,-1.660971671689668,-1.3256764328128503,-1.1954404950327235,-1.4435886725032496,-1.2024542110428182,-0.9727557998683264,-1.421324869794084,-1.701867669713942,-1.4876796726602295,-1.3048014913666084,-1.388760898053637,-0.700652043125863,-0.8901936300310439,-1.204182456867396,-1.3577248734184182,-0.9865875931601591,-0.8653320997727489,-0.944306299404535,-0.8267665552617178,-0.7922927836103124,-0.9306858457085301,-0.7874848050275973,-0.8838381334484413,-0.7793607551712705,-0.8307927876788368,-0.579327341966767
-0.7000102635525416,0.28165152174390273,-0.2626932837297337,0.7007060209091581,-0.16975251268451932,0.3112594325517942,0.48737276462843804,0.20048349462168474,0.03983207625660877,0.203969851964075,0.40308545558653447,-0.15580602953959843,-0.044017881739953225,0.09892172365781891,-0.16965359772574753,-0.6604117830190399,-0.9519748633386732,-0.8512977330141969,-0.7007060209091581,-0.8902945035682502,1.4138760924143534,0.964062277291688,0.7246528008935719,1.143259996291118,1.533693357975872,2.2170515315882207,1.9466301884549777,1.816968171230487,1.902455283790343,1.9963144031530808,1.7967128000065637,1.6600326240877326,1.6264993591023422
2.277767063668031,0.0063940774038434515,-0.24884606284388966,-2.6549235370223547,-1.133438013753295,-0.6879921361660295,-0.26608376744837525,-0.03087935139721097,-0.664470069808951,-0.4231411974702539,-0.29247056256025605,-0.7411008422357149,-0.9047189938345426,-1.1082773756312083,-0.9518624753501767,-0.7564489464586286,-0.5817012129645475,-0.6777631781513518,2.6549235370223547,1.2000705165416838,0.5508104912911421,0.21681819387767576,-0.05660255836388185,-0.26898208808735197,-0.4640645743430416,-0.49785034799916045,-0.6047769655154913,-0.748243883886214,-0.5691434931681388,-0.6722844614149619,-0.6874502135266024,-0.6663752940061253,-0.528438884910868
-0.7000102635525416,-0.3082381630337341,-0.3484595098957199,0.7006608841648678,-1.8699656098565225,-1.1103911113120002,-1.0233696083643393,-1.0922098746711202,-0.7894957489152263,-0.6359575145372666,-1.0831069416833914,-0.8538604651335615,-1.351187167790163,-1.1335977582499754,-0.9768032092615001,-0.7808114777497622,-0.6446343218073838,-0.4731107922760554,-0.7006608841648678,-0.8902101599403425,-0.0539345706286154,-0.30659663759983785,-0.4828418485704925,-0.6739613738415258,-0.806645264886712,-0.4295034463530352,-0.3284453361730881,-0.35608084358637554,-0.5063384378118473,-0.4943961275421572,-0.3244132471435698,-0.4215590428105738,-0.507230459322482
-0.7000102635525416,0.0734847652096817,0.25637982464837344,0.7008026937361808,-0.0907404544259351,0.37742250018028517,0.2659287378745229,0.04832776336706966,-0.200122139469138,0.02106878375498679,0.22649731674882814,0.4126307805962951,0.0021339287736855178,-0.18341069024667941,-0.44592049617393414,-0.3806091493762033,-0.44228140607704325,-0.502407804366414,-0.7008026937361808,-0.8904751791534002,-0.18438700660437204,-0.4749817811010058,-0.6866914583679075,-0.3900636891624381,-0.5344519594104629,-0.6097569260878742,-0.6275797663202195,-0.6885446955927124,-0.7918317598738942,-0.693823056950839,-0.7464229699054781,-0.8730272490476485,-0.9827694282010213
-0.7000102635525416,-0.16355138273358147,-0.47053504836300797,0.7007198899997957,0.988065624607021,-0.6563500248096558,-0.965025896930422,-1.3475593806498865,-1.0301694415185705,-0.9125797858095172,-1.394567360342051,-1.1550038442312587,-0.9267923901933197,-1.2938375783680327,-1.5360192769002203,-1.365150565539364,-1.3386403658189745,-1.2693333493143144,-0.7007198899997957,-0.8903204338271892,-1.1405090246465377,-1.302659649230136,-1.440410359642352,-1.3926080398286658,-1.5421664153861032,-1.6665506870465956,-1.6369051590633734,-1.5066186290601609,-1.271396267719455,-1.353024390520574,-1.3500891257712655,-1.205039640283131,-0.9076732695349207
