system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
2021-04-15 00:01:00.105848+00:00,1.4616500000000001,0.0023,181292.99079299998,16299.225157,-0.0007867820677347481,-0.0008551978971809149,-0.0009236137266270816,-0.001128861214965582,-0.0011972771026194096,-0.001402524532750249,-0.0014709404204040766,-0.001676187850534916,-0.0017446037381887436,-0.0020182670559734106,-0.0020866829436272383,-0.0021550985984504223,-0.00222351448610425,-0.0023603462614119053,-0.0024287619162350893,3072.530029296875,12813.259765625,11077.599609375,803.0,805.8599853515625,8624.5,6097.60009765625,5126.4501953125,2813.6298828125,6065.7998046875,9116.25,1516.2099609375,19964.880859375,1000.0,1484.030029296875,2142.85009765625,2774.760009765625,0.0,1611.8399658203125,8190.0400390625,4321.2001953125,0.0,0.0,0.0,0.0,3002.31005859375,0.0,805.0399780273438,0.0,8335.3603515625,5215.3701171875,15588.01953125,11077.599609375,2414.840087890625,8995.900390625,12945.7001953125,6097.60009765625,5126.4501953125,2813.6298828125,6065.7998046875,12118.5595703125,1516.2099609375,20769.919921875,1000.0,9819.3798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007867820677347481,0.0008551978971809149,0.001060445443727076,0.001128861214965582,0.0011972771026194096,0.0012656928738579154,0.0014709404204040766,0.0015393561916425824,0.00160777207929641,0.0018130195094272494,0.001949851168319583,0.0020182670559734106,0.0027024252340197563,0.002770841121673584,0.0033865836448967457,3860.02001953125,495.9200134277344,804.760009765625,14063.4404296875,1201.97998046875,3135.2900390625,6590.02978515625,1516.510009765625,16052.759765625,2330.02001953125,1498.3699951171875,2929.199951171875,15185.259765625,7019.81005859375,40.7599983215332,0.0,1080.780029296875,0.0,12145.3896484375,0.0,11337.73046875,0.0,0.0,0.0,0.0,4003.93994140625,808.4600219726562,0.0,0.0,9496.6904296875,3860.02001953125,1576.699951171875,804.760009765625,26208.830078125,1201.97998046875,14473.01953125,6590.02978515625,1516.510009765625,16052.759765625,2330.02001953125,5502.31982421875,3737.659912109375,15185.259765625,7019.81005859375,9537.4501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 00:02:00.105848+00:00,1.4649,0.0008,137184.72225299996,30651.12170299999,-0.0002730561827775091,-0.000341320235747844,-0.0005461123655550182,-0.0006143763894215226,-0.0007509044953621924,-0.0008874326013028622,-0.0010922247311100364,-0.0011604888131842017,-0.0012287527788430452,-0.0012970168609172106,-0.001365280942991376,-0.0014335449086502194,-0.0015018089907243848,-0.0017748652026057243,-0.0019113932503387332,2397.590087890625,12848.349609375,806.719970703125,12883.2001953125,881.510009765625,806.4400024414062,486.3299865722656,1999.0699462890625,669.72998046875,5680.669921875,9011.0498046875,9446.33984375,10019.490234375,486.3299865722656,10541.740234375,0.0,299.9700012207031,0.0,74.97000122070312,13142.9296875,74.94999694824219,0.0,0.0,486.3299865722656,972.6300048828125,3118.110107421875,9080.6201171875,0.0,0.0,16653.060546875,3853.97998046875,13148.3203125,806.719970703125,12958.169921875,14024.4501953125,881.3900146484375,486.3299865722656,1999.0699462890625,1156.0699462890625,6653.2998046875,12129.169921875,18526.9609375,10019.490234375,486.3299865722656,27194.80078125,1456.3900146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002730561827775091,0.0005461123655550182,0.0007509044953621924,0.0008874326013028622,0.001023960649035871,0.0010922247311100364,0.0011604888131842017,0.001365280942991376,0.0014335449086502194,0.0015700730727985501,0.0017748652026057243,0.0023209776263684034,0.0026622978039085865,0.002730561885982752,0.002798825968056917,1249.2099609375,3829.679931640625,3589.0,668.5900268554688,2290.800048828125,1001.8699951171875,2293.35009765625,808.260009765625,12366.8095703125,808.4299926757812,8718.3701171875,6018.18994140625,10369.490234375,25389.48046875,7388.72998046875,0.0,0.0,0.0,4196.259765625,0.0,5933.93994140625,0.0,0.0,0.0,0.0,1617.1800537109375,0.0,0.0,0.0,18975.0703125,1481.3900146484375,3829.679931640625,3589.0,4864.85009765625,2290.800048828125,6935.81005859375,2293.35009765625,808.260009765625,12366.8095703125,808.4299926757812,10335.5595703125,6018.18994140625,10369.490234375,25389.48046875,0.0,232.17999267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 00:03:00.105848+00:00,1.46745,0.0011,62963.978486999986,46774.599636,-0.0003747998271137476,-0.00044294525287114084,-0.0005110906786285341,-0.0005792360752820969,-0.0006473815301433206,-0.0007155269267968833,-0.000783672381658107,-0.0009199631749652326,-0.0009881085716187954,-0.001328835729509592,-0.0015332719776779413,-0.001601417432539165,-0.0016695628874003887,-0.001873999135568738,-0.0019421445904299617,2787.110107421875,1071.4200439453125,7949.509765625,12867.66015625,806.5700073242188,334.4599914550781,806.4600219726562,11406.259765625,806.2999877929688,669.72998046875,6080.22998046875,4807.64013671875,48263.08984375,11837.75,11939.7001953125,0.0,0.0,2786.72998046875,0.0,0.0,1071.4300537109375,0.0,31050.619140625,0.0,0.0,0.0,6079.81005859375,7827.419921875,2156.050048828125,486.32000732421875,2787.110107421875,1071.4200439453125,10736.240234375,12867.66015625,806.5700073242188,1405.8800048828125,806.4600219726562,42464.94140625,806.2999877929688,669.72998046875,6080.22998046875,10887.4501953125,57637.421875,13993.7998046875,12426.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0600004196167,0.0,0.0,0.0,0.0,1546.9100341796875,0.0,0.0,0.0003747998271137476,0.0006473815301433206,0.0007155269267968833,0.000783672381658107,0.0009199631749652326,0.0009881085716187954,0.001056254026480019,0.0011243994813412428,0.0012606902746483684,0.0015332719776779413,0.0017377082258462906,0.0018058536807075143,0.0020102900452911854,0.0020784353837370872,0.002146580722182989,1495.1400146484375,678.4000244140625,981.969970703125,1518.1199951171875,771.1199951171875,2937.800048828125,7388.72998046875,808.0,808.1199951171875,808.3400268554688,1052.1199951171875,6.909999847412109,35839.7109375,8907.990234375,1914.719970703125,36551.91015625,2789.9599609375,56018.4609375,74528.8671875,71601.40625,73222.078125,4042.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38047.05078125,3468.360107421875,57000.4296875,76046.9921875,72372.53125,76159.8828125,4042.68994140625,808.0,808.1199951171875,808.3400268554688,0.0,0.0,35839.7109375,8907.990234375,1914.719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 00:04:00.105848+00:00,1.4667,0.0002,36203.500146999984,49246.36960299999,-6.818027031840757e-05,-0.00013636054063681513,-0.00027272108127363026,-0.0003409013443160802,-0.00040908160735853016,-0.0004772618704009801,-0.0006136224255897105,-0.0006818026886321604,-0.0008863434777595103,-0.0009545237408019602,-0.001022704062052071,-0.001159064588136971,-0.0014317856403067708,-0.0014999659033492208,-0.0015681461663916707,2017.5,15984.849609375,12865.01953125,806.4099731445312,6175.669921875,806.2999877929688,11626.5498046875,806.1300048828125,468.92999267578125,7.329999923706055,1904.760009765625,19043.099609375,486.3399963378906,13020.9296875,17995.630859375,6086.0400390625,2998.6298828125,806.4600219726562,5997.4599609375,17349.400390625,2998.639892578125,15561.740234375,0.0,805.969970703125,19938.23046875,0.0,60793.1484375,0.0,0.0,486.3399963378906,8872.580078125,18983.48046875,13671.490234375,6803.8701171875,23525.0703125,3804.93994140625,27188.2890625,806.1300048828125,1274.9000244140625,19945.560546875,1904.760009765625,31573.150390625,486.3399963378906,13020.9296875,18481.970703125,769.0399780273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818027031840757e-05,0.0005454421625472605,0.0007499829516746104,0.0008181632147170603,0.0008863434777595103,0.0009545237408019602,0.001022704062052071,0.001227244851179421,0.0013636053772643209,0.0014317856403067708,0.0015681461663916707,0.0016363264294341207,0.0017045066924765706,0.0017726869555190206,0.0019090474816039205,326.44000244140625,14469.5498046875,1324.699951171875,507.45001220703125,37389.890625,8404.8701171875,2896.97998046875,807.6699829101562,12102.08984375,1482.5899658203125,1469.0,1514.3900146484375,2938.39990234375,10902.2099609375,1518.4300537109375,0.0,7721.990234375,74831.5625,32734.169921875,0.0,2789.389892578125,5790.85986328125,3001.31005859375,9003.849609375,16972.259765625,7401.52978515625,120809.2578125,118051.453125,3001.320068359375,14393.3701171875,586.719970703125,22191.529296875,76843.1484375,36697.5,37389.890625,11194.259765625,8687.83984375,3808.97998046875,21105.939453125,18454.859375,8870.5302734375,122328.546875,120989.8515625,13903.5302734375,15911.7998046875,260.2799987792969,0.0,686.8900146484375,3455.8798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889999866485596,0.0,0.0,0.0
2021-04-15 00:05:00.105848+00:00,1.4639,0.0002,55809.073108,68669.36493999998,-6.831067730672657e-05,-0.0003415533865336329,-0.00040986406384035945,-0.000478174741147086,-0.0007514174212701619,-0.0008197281276807189,-0.000888038775883615,-0.0011612814851105213,-0.0012295921333134174,-0.0012979028979316354,-0.0014345241943374276,-0.0015028348425403237,-0.00177607755176723,-0.001844388316385448,-0.001912698964588344,8753.51953125,2780.4599609375,12838.7001953125,8062.22998046875,6164.2099609375,9292.259765625,7605.52001953125,12274.009765625,2485.18994140625,11988.400390625,669.77001953125,1900.2099609375,486.3500061035156,4367.08984375,1113.989990234375,23967.970703125,0.0,0.0,0.0,2998.6201171875,14993.3798828125,5997.27001953125,0.0,69779.65625,0.0,0.0,0.0,0.0,486.3599853515625,4590.75,32721.490234375,2780.4599609375,12838.7001953125,8062.22998046875,9162.830078125,24285.630859375,13602.7900390625,12274.009765625,72264.8515625,11988.400390625,669.77001953125,1900.2099609375,486.3500061035156,4853.4501953125,5704.72998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.831067730672657e-05,0.0003415533865336329,0.000478174741147086,0.0006831067730672657,0.000888038775883615,0.0010929708369076252,0.0012979028979316354,0.001844388316385448,0.001912698964588344,0.0021176310256123543,0.0021859416738152504,0.0023908736184239388,0.002459184266626835,0.003483844455331564,0.003620465984568,1168.1400146484375,819.8699951171875,746.9500122070312,769.0700073242188,801.2899780273438,6.019999980926514,2931.60009765625,35652.8984375,10061.5595703125,5864.7099609375,4011.330078125,19750.400390625,1292.6300048828125,1469.0,2122.27001953125,0.0,0.0,0.0,0.0,16728.279296875,0.0,3001.419921875,0.0,5787.9599609375,81785.4609375,0.0,22457.1796875,22846.220703125,19140.94921875,0.0,5559.22998046875,819.8699951171875,746.9500122070312,769.0700073242188,17529.560546875,6.019999980926514,5933.02001953125,35652.8984375,15849.5302734375,87650.171875,4011.330078125,42207.5703125,24489.8203125,19140.94921875,2122.27001953125,4391.08984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.9700012207031,0.0,0.0
2021-04-15 00:06:00.105848+00:00,1.4621,0.001,42106.99015700001,23024.986099000005,-0.00034197387867607176,-0.00041036863694898784,-0.0005471581825986505,-0.0008207372738979757,-0.0009575268486514688,-0.00129950069822371,-0.0014362902147695422,-0.0015046850312501192,-0.0017782641807571054,-0.0018466588808223605,-0.0019834483973681927,-0.0021202380303293467,-0.002393817063421011,-0.00259900139644742,-0.002735791029408574,2777.0400390625,12822.91015625,17873.099609375,806.4199829101562,12725.6201171875,1156.18994140625,32019.609375,12026.8896484375,486.3800048828125,5960.7998046875,15078.5400390625,10869.5498046875,6265.97021484375,10631.009765625,2084.25,0.0,0.0,1071.4300537109375,12817.6396484375,12980.3203125,0.0,154294.359375,39164.80078125,0.0,7948.4599609375,10276.900390625,2998.639892578125,0.0,10584.3095703125,5095.68994140625,2777.0400390625,12822.91015625,18944.529296875,13624.0595703125,25705.939453125,1156.18994140625,157113.96875,51191.69140625,486.3800048828125,13909.259765625,25355.439453125,13868.1904296875,6265.97021484375,21215.3203125,7179.9501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034197387867607176,0.00041036863694898784,0.0006839477573521435,0.0007523425156250596,0.0008891320903785527,0.0009575268486514688,0.001162711181677878,0.00129950069822371,0.0015730798477306962,0.0016414745477959514,0.002188632730394602,0.0022570276632905006,0.002325422363355756,0.002393817063421011,0.0028725804295390844,2778.93994140625,3802.800048828125,10666.0,2278.0,96.58000183105469,2927.0,808.02001953125,808.1300048828125,808.3499755859375,35601.8515625,35672.48828125,8693.9501953125,6269.25,1908.2099609375,5777.22021484375,0.0,2779.1298828125,0.0,70131.671875,18299.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.93994140625,6581.93017578125,10666.0,73230.3828125,18396.279296875,2927.0,808.02001953125,808.1300048828125,808.3499755859375,35601.8515625,35672.48828125,8693.9501953125,6269.25,1908.2099609375,5777.22021484375,0.0,0.0,0.0,820.7100219726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 00:07:00.105848+00:00,1.4622,0.0006,96146.72325499999,78421.86084899999,-0.00020517029042821378,-0.00027356037753634155,-0.0006155108567327261,-0.0006839009583927691,-0.0008206811617128551,-0.0009574613650329411,-0.0010942415101453662,-0.00116263167001307,-0.0012994118733331561,-0.0013678019167855382,-0.0014361920766532421,-0.0015045821201056242,-0.0015729722799733281,-0.0016413623234257102,-0.0017781425267457962,3849.0400390625,12825.5400390625,6106.08984375,2998.510009765625,150.22000122070312,14591.2998046875,486.3800048828125,1999.3499755859375,669.8099975585938,1484.1800537109375,35786.9296875,32019.609375,50.0,21481.16015625,3408.840087890625,1071.4300537109375,0.0,60101.7109375,1520.8299560546875,60883.171875,15897.0,0.0,2568.4599609375,0.0,669.8099975585938,1156.1800537109375,112997.8125,39429.328125,0.0,34118.30078125,4920.4599609375,12825.5400390625,66207.7890625,4519.35009765625,61033.390625,30488.30078125,486.3800048828125,4567.81982421875,669.8099975585938,2153.97998046875,36943.109375,112997.8125,27452.439453125,21481.16015625,37527.12890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020517029042821378,0.00027356037753634155,0.00034195047919638455,0.00047873068251647055,0.0006155108567327261,0.0007522910600528121,0.0008206811617128551,0.0008890712633728981,0.0009574613650329411,0.00116263167001307,0.0012310217134654522,0.0012994118733331561,0.0014361920766532421,0.0015729722799733281,0.0018465325701981783,9398.740234375,1508.25,2779.1298828125,804.5999755859375,807.6300048828125,7282.330078125,10551.1103515625,5590.93994140625,807.9099731445312,1519.06005859375,937.8699951171875,8462.5,1517.3800048828125,1519.5400390625,9521.849609375,0.0,0.0,0.0,33646.69921875,0.0,0.0,0.0,12288.25,4080.389892578125,4896.259765625,0.0,3809.679931640625,1877.22998046875,0.0,14216.6298828125,9498.1904296875,1508.25,2779.1298828125,34451.30078125,807.6300048828125,7282.330078125,10551.1103515625,17879.1796875,4888.2900390625,6415.31982421875,937.8699951171875,12272.169921875,3394.610107421875,1519.5400390625,23738.48046875,99.44999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 00:08:00.105848+00:00,1.4603,0.0004,27050.909424999998,43504.595565,-0.0001369581586914137,-0.00020543724531307817,-0.0002739163173828274,-0.00034239538945257664,-0.0005478326347656548,-0.0006163117359392345,-0.0006847907789051533,-0.000753269880078733,-0.0008217489812523127,-0.00102718616835773,-0.0010956652695313096,-0.0013011024566367269,-0.0013695815578103065,-0.0014380606589838862,-0.0015750188613310456,12810.6298828125,19167.7109375,2823.81005859375,805.8099975585938,2998.699951171875,805.5900268554688,10857.1904296875,9390.7802734375,806.8800048828125,1896.43994140625,9394.0302734375,486.3900146484375,2184.659912109375,1999.1500244140625,32112.5703125,0.0,37344.16015625,59054.69140625,30590.779296875,0.0,3484.929931640625,0.0,18738.19921875,2998.679931640625,0.0,0.0,0.0,0.0,0.0,1642.6099853515625,12810.6298828125,37344.16015625,61828.5,31396.58984375,2998.699951171875,4290.52001953125,10857.1904296875,28128.98046875,3805.570068359375,1896.43994140625,9394.0302734375,486.3900146484375,2184.659912109375,1999.1500244140625,33755.1796875,0.0,12851.900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001369581586914137,0.0002739163173828274,0.00047935356269590557,0.0005478326347656548,0.0006163117359392345,0.000753269880078733,0.0008217489812523127,0.0008902280242182314,0.0009587071253918111,0.00102718616835773,0.0010956652695313096,0.0011641443707048893,0.0013695815578103065,0.0014380606589838862,0.0017119769472628832,2054.820068359375,12815.8896484375,2775.89990234375,1513.199951171875,601.0800170898438,808.1500244140625,1508.8199462890625,808.260009765625,9499.2998046875,12293.740234375,4502.10009765625,808.489990234375,4416.5,8160.18994140625,13604.0400390625,1834.6500244140625,8325.990234375,0.0,0.0,0.0,0.0,3001.469970703125,0.0,0.0,10707.08984375,3001.280029296875,3001.469970703125,48118.4296875,9811.48046875,35776.08984375,3912.840087890625,21141.880859375,2775.89990234375,1513.199951171875,601.0800170898438,808.1500244140625,4510.2900390625,808.260009765625,9499.2998046875,23000.8203125,7503.3798828125,3809.9599609375,53035.48828125,17971.669921875,49380.12890625,23.3700008392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.55999755859375,0.0,0.0
2021-04-15 00:09:00.105848+00:00,1.45635,0.0017,21901.943717000013,87515.94391799998,-0.0005836508935317397,-0.0007209805189631879,-0.0007896453607827425,-0.0009269749862141907,-0.0009956398280337453,-0.001064304611645639,-0.0012016341788694263,-0.0012702990788966417,-0.0013389638625085354,-0.001407628646120429,-0.0014762934297323227,-0.0015449583297595382,-0.0016136231133714318,-0.0018882823642343283,-0.0020256119314581156,1071.4200439453125,5733.8798828125,1894.6700439453125,1156.3900146484375,29364.119140625,8530.1904296875,6428.580078125,1485.02001953125,17844.529296875,5857.18017578125,1148.449951171875,19969.109375,2082.39990234375,7805.97998046875,1028.0,0.0,5094.72998046875,669.9299926757812,0.0,44683.94921875,486.4700012207031,0.0,0.0,14278.26953125,7807.5,11807.580078125,17449.19921875,0.0,0.0,11627.2001953125,1071.4200439453125,10828.6103515625,2564.60009765625,1156.3900146484375,74028.0625,9016.66015625,6428.580078125,1485.02001953125,32122.7890625,13664.6796875,12848.76953125,37418.30859375,2082.39990234375,7805.97998046875,12627.2001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005836508935317397,0.0006523157353512943,0.0007209805189631879,0.0007896453607827425,0.0008583101443946362,0.0009956398280337453,0.001064304611645639,0.0011329693952575326,0.0012016341788694263,0.0014762934297323227,0.0016136231133714318,0.0017509526805952191,0.0020256119314581156,0.0020942767150700092,0.00223160651512444,15163.5595703125,4187.35009765625,12786.9404296875,807.4600219726562,520.8699951171875,31051.140625,2675.25,1665.6500244140625,807.7899780273438,1493.3900146484375,7935.330078125,1493.989990234375,12874.58984375,2918.800048828125,5817.81982421875,0.0,15168.48046875,0.0,0.0,0.0,0.0,3286.110107421875,15270.7998046875,0.0,8140.3798828125,9983.900390625,23353.75,67553.703125,0.0,0.0,15172.5302734375,19360.919921875,12786.9404296875,807.4600219726562,520.8699951171875,31051.140625,5961.35009765625,16936.44921875,807.7899780273438,9633.76953125,17919.23046875,24847.740234375,80428.28125,2918.800048828125,5817.81982421875,8.960000038146973,5.090000152587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15 00:10:00.105848+00:00,1.4585,0.0012,44232.375407999985,8354.959723000002,-0.000411381566664204,-0.0004799451562575996,-0.0005485087167471647,-0.0006170723354443908,-0.000754199514631182,-0.0008913266938179731,-0.0009598903125151992,-0.0010970174334943295,-0.0011655810521915555,-0.0013027082895860076,-0.0013712719082832336,-0.0014398354105651379,-0.001508399029262364,-0.00157696264795959,-0.0017826533876359463,31362.009765625,12790.4501953125,1071.4200439453125,806.0499877929688,12504.490234375,486.4599914550781,805.780029296875,1475.6099853515625,8944.75,1999.260009765625,6275.240234375,486.4700012207031,8648.1201171875,12173.830078125,6187.9501953125,0.0,806.1599731445312,5476.85986328125,0.0,6282.330078125,0.0,0.0,805.6699829101562,1156.3900146484375,1878.3699951171875,0.0,0.0,669.9400024414062,17252.140625,486.4700012207031,31362.009765625,13596.6103515625,6548.27978515625,806.0499877929688,18786.8203125,486.4599914550781,805.780029296875,2281.27001953125,10101.150390625,3877.6298828125,6275.240234375,486.4700012207031,9318.0595703125,29425.970703125,6674.43017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000411381566664204,0.0004799451562575996,0.0005485087167471647,0.0006170723354443908,0.0006856359541416168,0.000822763133328408,0.0009598903125151992,0.0011655810521915555,0.0013027082895860076,0.0013712719082832336,0.0014398354105651379,0.001508399029262364,0.0020569078624248505,0.0021254713647067547,0.002194034866988659,2480.469970703125,17510.400390625,12803.6103515625,802.6699829101562,601.010009765625,56.7400016784668,807.3200073242188,3727.889892578125,9564.8798828125,1901.5699462890625,3008.530029296875,5755.16015625,12732.75,6245.22998046875,35585.48046875,0.0,2480.639892578125,10898.7197265625,0.0,56.72999954223633,0.0,3001.340087890625,0.0,0.0,807.6599731445312,0.0,0.0,0.0,0.0,12734.490234375,2480.469970703125,19991.0390625,25663.939453125,802.6699829101562,657.739990234375,56.7400016784668,3808.659912109375,3727.889892578125,9564.8798828125,2709.22998046875,3008.530029296875,5755.16015625,12732.75,6245.22998046875,48319.96875,0.0,0.0,1961.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
