system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
2021-04-10 04:01:00.190704+00:00,2146.8599999999997,0.56,328015.874945159,68426.23533196378,-0.00013042303908150643,-0.0001397389714838937,-0.00014905490388628095,-0.00015371287008747458,-0.00020029251754749566,-0.00036797928623855114,-0.00037263723788782954,-0.0003959270834457129,-0.0004005850350949913,-0.00041455894825048745,-0.00043319081305526197,-0.0004797704459633678,-0.0004937443300150335,-0.0004984023398719728,-0.0005216921563260257,47284.94921875,35055.76171875,8584.990234375,4293.06005859375,3872.159912109375,8583.1103515625,3871.489990234375,27898.130859375,4975.1201171875,8582.7099609375,536.47998046875,1072.9100341796875,16372.0,248.86000061035156,410.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.239990234375,0.0,0.0,0.0,0.0,13919.98046875,0.0,47284.94921875,35055.76171875,8584.990234375,4293.06005859375,3872.159912109375,8583.1103515625,3871.489990234375,27898.130859375,8844.3603515625,8582.7099609375,536.47998046875,1072.9100341796875,16372.0,14168.83984375,410.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013042303908150643,0.00013508100528270006,0.0001397389714838937,0.00023289828095585108,0.0002375562471570447,0.00024221421335823834,0.0002841358946170658,0.00032139962422661483,0.0003353735082782805,0.00037263723788782954,0.00039126910269260406,0.0004052430158481002,0.00041455894825048745,0.0004238748806528747,0.0004285328323021531,1661.260009765625,1631.8299560546875,1631.8399658203125,21028.830078125,8545.330078125,20000.01953125,1858.780029296875,20000.359375,2147.580078125,21146.080078125,19999.990234375,3874.5,44009.609375,10738.849609375,13423.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,2748.760009765625,0.0,19974.640625,9980.1796875,25631.990234375,0.0,0.0,110369.46875,0.0,1661.260009765625,1631.8299560546875,1631.8399658203125,21028.830078125,8545.330078125,20000.01953125,24223.4609375,20000.359375,22122.220703125,31126.259765625,45631.98046875,3874.5,44009.609375,121108.3203125,13423.6298828125,0.0,0.0,0.0,0.0,0.0,0.0,19615.919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:02:00.190704+00:00,2145.795,0.01,194081.93314161306,684525.7524077488,-2.330138613615418e-06,-0.00029126735171303153,-0.0003704920527525246,-0.000505640113260597,-0.0005103003932163119,-0.0005149606731720269,-0.0005569031345658004,-0.0005755442543886602,-0.0005848648143000901,-0.0006640895153395832,-0.0006873909151181579,-0.0007060320349410176,-0.0007805964560247958,-0.0007852567359805107,-0.0007899170159362257,40668.62890625,127760.0078125,24244.759765625,8577.669921875,6434.10009765625,814.97998046875,21446.0,16347.4404296875,536.1300048828125,1072.1800537109375,8576.1103515625,1998.9200439453125,423.57000732421875,39811.62890625,31077.849609375,48658.1796875,27101.349609375,3871.719970703125,0.0,0.0,10723.4501953125,0.0,0.0,0.0,0.0,0.0,0.0,71047.15625,0.0,0.0,89340.6796875,27101.349609375,3871.719970703125,8577.669921875,6434.10009765625,11538.4296875,21446.0,16347.4404296875,536.1300048828125,1072.1800537109375,8576.1103515625,1998.9200439453125,71470.7265625,39811.62890625,31077.849609375,13.859999656677246,12791.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330138613615418e-06,6.9904162955936044e-06,3.0291803341242485e-05,4.893291406915523e-05,8.621513552498072e-05,0.00012815762602258474,0.00017942067643161863,0.00020738234161399305,0.00022136318148113787,0.0002446645521558821,0.000253985112067312,0.0002679659519344568,0.0002772865118458867,0.0003052481624763459,0.0003145687223877758,77314.6328125,1308.93994140625,1179.489990234375,20003.359375,1042.1600341796875,2084.39990234375,521.6900024414062,4690.27001953125,401.07000732421875,2086.89990234375,417.17999267578125,2146.3701171875,8905.7099609375,27801.73046875,13415.4404296875,540334.9375,0.0,0.0,0.0,0.0,10730.349609375,0.0,0.0,0.0,0.0,4292.68017578125,0.0,0.0,0.0,0.0,622356.0,1308.93994140625,1179.489990234375,20003.359375,1042.1600341796875,12814.75,521.6900024414062,4690.27001953125,401.07000732421875,2086.89990234375,4709.85986328125,2146.3701171875,8905.7099609375,27801.73046875,13415.4404296875,4706.4599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:03:00.190704+00:00,2146.255,0.01,590922.4622581627,863981.4178557075,-2.3296393010241445e-06,-3.028531136806123e-05,-5.824098116136156e-05,-9.551521361572668e-05,-0.0001234708761330694,-0.00020733790006488562,-0.00021665645181201398,-0.00022597501811105758,-0.0002492713974788785,-0.0002679085300769657,-0.00035177552490495145,-0.000379731209250167,-0.0004403018392622471,-0.0005008724401704967,-0.0005055317305959761,124488.4296875,41899.23828125,14000.1396484375,3871.469970703125,14000.8603515625,16837.470703125,11557.83984375,13999.4296875,8581.7099609375,3870.81005859375,17991.939453125,402.1099853515625,3870.139892578125,44970.390625,127760.0078125,165754.453125,207699.09375,0.0,0.0,3871.3701171875,0.0,658234.0,0.0,0.0,0.0,0.0,4290.8798828125,0.0,9990.099609375,18153.8203125,290255.875,249598.34375,14000.1396484375,3871.469970703125,17872.23046875,16837.470703125,644216.875,13999.4296875,8581.7099609375,3870.81005859375,17991.939453125,4692.990234375,3870.139892578125,54960.5,18153.8203125,13.0,0.0,0.0,0.0,0.0,0.0,15093.7001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3296393010241445e-06,6.9889179030724335e-06,0.00015608583635184914,0.00023995284573175013,0.0003750719188246876,0.0005101910210214555,0.0005381467053666711,0.0005428059375844896,0.000547465228009969,0.0005567838088609278,0.0005847394932061434,0.0006359915132634342,0.000710539985448122,0.0007478141924366355,0.0007571327732875943,17937.8203125,1116.06005859375,536.6500244140625,1502.739990234375,2147.06005859375,13818.3896484375,47178.73046875,17614.990234375,27083.900390625,31126.41015625,3874.110107421875,20018.099609375,399.510009765625,20017.109375,3874.780029296875,0.0,0.0,0.0,4293.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.81005859375,39908.4609375,0.0,0.0,19010.240234375,1116.06005859375,536.6500244140625,5796.27978515625,2147.06005859375,13818.3896484375,47178.73046875,17614.990234375,27083.900390625,31126.41015625,3874.110107421875,21993.91015625,40307.96875,20017.109375,3874.780029296875,1072.4200439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:04:00.190704+00:00,2148.305,0.29,162332.0438937838,176237.82961418532,-6.749507156200707e-05,-0.00014197239943314344,-0.0001605917204869911,-0.0001838658790802583,-0.00019317555415909737,-0.0002024852146860212,-0.00023041421081870794,-0.00023506904835812747,-0.0003048915241379291,-0.00033747535781003535,-0.0003421301953494549,-0.0003467850328888744,-0.000356094678863883,-0.00036074951640330255,-0.0003654043539427221,23.309999465942383,429.6000061035156,428.2699890136719,1124.8800048828125,3872.64990234375,4295.740234375,211.10000610351562,48.08000183105469,8589.4296875,35580.8984375,21475.69921875,8589.0703125,406961.625,3163.25,3871.97998046875,638331.875,91301.0078125,0.0,0.0,0.0,0.0,4295.6201171875,101087.4375,0.0,0.0,0.0,0.0,145778.265625,31363.5,0.0,639877.3125,91730.609375,428.2699890136719,1124.8800048828125,3872.64990234375,4295.740234375,4506.72021484375,101135.5234375,8589.4296875,35580.8984375,21475.69921875,8589.0703125,575286.25,34526.75,3871.97998046875,1522.1099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22546.359375,0.0,0.0,6.749507156200707e-05,7.680473936488852e-05,8.611439989181235e-05,9.54240676946938e-05,0.00012335306382738054,0.00012800790136680007,0.0001605917204869911,0.00016524655802641064,0.000179211056092754,0.0001838658790802583,0.00025368836941197515,0.00029092704062350094,0.00031420119921676815,0.0003235108742956072,0.0003281656827311963,158.57000732421875,8592.7099609375,8592.7900390625,7949.490234375,1504.0,14932.6298828125,2148.64990234375,1504.06005859375,3874.090087890625,20004.279296875,16955.689453125,2148.929931640625,15643.08984375,85199.28125,2149.010009765625,0.0,23633.169921875,0.0,0.0,0.0,0.0,0.0,4297.31982421875,0.0,0.0,0.0,0.0,0.0,74386.4375,16882.619140625,158.57000732421875,32225.880859375,8592.7900390625,7949.490234375,1504.0,14932.6298828125,2148.64990234375,5801.3798828125,3874.090087890625,20004.279296875,16955.689453125,2148.929931640625,15643.08984375,74386.4375,16882.619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17676.3203125,0.0
2021-04-10 04:05:00.190704+00:00,2148.9449999999997,0.01,169509.2863529174,12791.9080119399,-2.3267230062629096e-06,-8.143531158566475e-05,-8.608875214122236e-05,-0.00012796977534890175,-0.00013727665646001697,-0.00020707835210487247,-0.0002117318072123453,-0.00022103870287537575,-0.00022569214343093336,-0.00023034558398649096,-0.00025361281586810946,-0.0002582662564236671,-0.0003094541607424617,-0.00031410763040184975,-0.0003559886245056987,13323.2998046875,3872.080078125,4082.639892578125,16770.599609375,193378.5,8592.830078125,999.780029296875,6445.41015625,8592.669921875,6445.35009765625,619.8300170898438,3871.39990234375,21482.80078125,999.6699829101562,8591.5498046875,703314.0625,4082.659912109375,6446.27978515625,0.0,0.0,6445.5,0.0,0.0,15038.0498046875,0.0,47360.19921875,21483.900390625,0.0,0.0,0.0,718234.8125,7954.75,10528.919921875,16770.599609375,193378.5,15038.330078125,999.780029296875,6445.41015625,23630.7109375,6445.35009765625,47980.0390625,25355.30078125,21482.80078125,999.6699829101562,8591.5498046875,1597.43994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3267230062629096e-06,6.98016947353608e-06,7.678186375414953e-05,8.143531158566475e-05,8.608875214122236e-05,9.074219997273758e-05,9.53956478042528e-05,0.00011400943185435608,0.0001186628796858713,0.0001233163202414289,0.00012796977534890175,0.00013727665646001697,0.0001419301115674898,0.00017915767966769636,0.00020242491154931486,60764.98046875,1826.6199951171875,537.280029296875,7.409999847412109,16.3799991607666,17.3799991607666,11.470000267028809,8595.58984375,644.760009765625,9434.0,21522.740234375,20002.75,2716.280029296875,8602.58984375,20007.150390625,413.44000244140625,0.0,25954.6796875,79263.703125,77358.109375,87595.0625,87218.1015625,0.0,89746.703125,8595.669921875,13432.6201171875,0.0,519.8800048828125,8596.150390625,3873.179931640625,61472.6484375,1826.6199951171875,28136.76953125,79263.703125,77358.109375,87595.0625,87218.1015625,8595.58984375,89746.703125,18029.669921875,13432.6201171875,20002.75,519.8800048828125,17192.2890625,23880.330078125,294.239990234375,0.0,3917.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:06:00.190704+00:00,2149.5150000000003,0.01,431131.1381234307,43009.54449622602,-2.326106141481432e-06,-0.00015584910579491407,-0.0001605013239895925,-0.0002581977751106024,-0.0002628499933052808,-0.00026750221149995923,-0.00028145883698016405,-0.00029541549156419933,-0.0003279809607192874,-0.0003326331789139658,-0.0003651986480690539,-0.0003838075208477676,-0.00038845970993861556,-0.0003977641463279724,-0.00040241636452265084,28123.869140625,20277.330078125,521.510009765625,6446.8798828125,8594.6298828125,193872.703125,8168.009765625,597.010009765625,9998.83984375,8594.0302734375,2148.72998046875,18831.150390625,8593.5498046875,9997.6201171875,193378.5,449000.71875,4298.35986328125,66857.1875,0.0,0.0,480719.5,4297.81982421875,16125.2001953125,8167.6298828125,4297.60009765625,0.0,0.0,0.0,39896.12109375,191804.234375,478563.5,24575.689453125,67378.6875,6446.8798828125,8594.6298828125,673762.8125,12465.830078125,16722.2109375,18166.470703125,12891.6298828125,2148.72998046875,18831.150390625,8593.5498046875,49893.73828125,191804.234375,1438.9000244140625,0.0,0.0,0.0,0.0,12493.8798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326106141481432e-06,6.978318197070621e-06,1.628274367249105e-05,3.954380372306332e-05,7.210928743006662e-05,8.606592746218666e-05,9.071813838090748e-05,0.00010467477841302752,0.00011397920025046915,0.0001325880439253524,0.00015119690215215087,0.00016980574582703412,0.00017445796402171254,0.00017911016766447574,0.00018376238585915416,1889.6800537109375,1913.0799560546875,11016.1201171875,2656.8798828125,537.4199829101562,21497.0,2110.68994140625,214.97000122070312,20007.119140625,53.75,613.1199951171875,3871.929931640625,15049.23046875,6449.7001953125,124.19000244140625,238881.265625,40226.87109375,0.0,1913.1400146484375,0.0,42417.19921875,20006.240234375,64832.62109375,0.0,83656.65625,17735.009765625,0.0,72021.09375,6449.7001953125,24245.0390625,240794.34375,42139.94921875,20004.640625,5550.43017578125,537.4199829101562,42417.19921875,20006.240234375,64832.62109375,20007.119140625,83656.65625,17735.009765625,3871.929931640625,84504.6484375,8599.599609375,24245.0390625,23.389999389648438,0.0,8988.51953125,980.4099731445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:07:00.190704+00:00,2145.175,0.01,181111.54648415124,1205654.847736092,-2.3308120944420807e-06,-5.827030327054672e-05,-8.157842239597812e-05,-0.00022608878498431295,-0.0003006747574545443,-0.0003053364052902907,-0.00043120025657117367,-0.0004358618753030896,-0.00044052349403500557,-0.0005430792225524783,-0.000566387374419719,-0.0005803722306154668,-0.0006083420012146235,-0.0006130036199465394,-0.0006176652386784554,123746.2890625,8794.7001953125,2794.760009765625,814.97998046875,6433.58984375,16907.369140625,8575.830078125,21194.970703125,420.8500061035156,19992.390625,117.91999816894531,8574.5498046875,1071.9300537109375,8574.26953125,401.29998779296875,72133.296875,0.0,29226.669921875,142935.3125,0.0,1072.260009765625,6432.75,0.0,169151.6875,0.0,48811.171875,0.0,0.0,0.0,0.0,72133.296875,8794.7001953125,3869.580078125,142935.3125,6433.58984375,17979.630859375,15008.580078125,21194.970703125,169572.546875,19992.390625,48811.171875,8574.5498046875,1071.9300537109375,8574.26953125,401.29998779296875,4013.7099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3308120944420807e-06,0.00016082603542599827,0.00016548766870982945,0.00019811902893707156,0.0002074422809528187,0.00021210391423664987,0.00022142715170048177,0.00024007365573197603,0.00027270501595921814,0.0002773666346911341,0.0002913515199907124,0.00030999802402220666,0.0003333061467856169,0.0003379677655175328,0.0003566142695490271,4134.990234375,2145.52001953125,2145.530029296875,4291.2001953125,536.4000244140625,3235.610107421875,23602.150390625,1403.699951171875,1502.030029296875,7820.68994140625,23603.80078125,31103.0703125,15107.0703125,1695.260009765625,6437.81982421875,0.0,0.0,0.0,0.0,2145.6201171875,0.0,0.0,0.0,0.0,0.0,21204.169921875,0.0,229465.046875,0.0,0.0,4290.35986328125,2145.52001953125,2145.530029296875,4291.2001953125,2682.02001953125,3235.610107421875,23602.150390625,1403.699951171875,1502.030029296875,7820.68994140625,44807.96875,31103.0703125,247162.921875,1695.260009765625,6437.81982421875,155.3699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.800048828125,0.0,0.0
2021-04-10 04:08:00.190704+00:00,2146.115,0.01,176865.14264665864,441521.27386049327,-2.3297911866393406e-06,-3.9606453356100246e-05,-8.620227890787646e-05,-0.0001001810232992284,-0.00013279810082167387,-0.0001467768452130258,-0.0002026918373303488,-0.00021667058172170073,-0.0002912238996941596,-0.0002958834811579436,-0.00030520264408551157,-0.00030986222554929554,-0.00031452183611691,-0.00037043681368231773,-0.00040771346539258957,110155.84375,15999.0595703125,53.689998626708984,15999.3095703125,8582.150390625,2145.800048828125,3870.81005859375,15998.9296875,1959.25,3872.590087890625,1995.280029296875,2145.449951171875,15997.3603515625,21135.619140625,396.29998779296875,64455.94921875,0.0,31113.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174855.265625,15999.0595703125,31166.9296875,15999.3095703125,8582.150390625,2145.800048828125,3870.81005859375,15998.9296875,1959.25,3872.590087890625,1995.280029296875,2145.449951171875,15997.3603515625,21135.619140625,396.29998779296875,243.47000122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3297911866393406e-06,6.989374014665373e-06,4.4266034819884226e-05,0.0001514364266768098,0.00015609600814059377,0.00016075560415629297,0.00020735141879413277,0.0003517984878271818,0.0003611176507547498,0.00037043681368231773,0.00038441555807366967,0.00041237304685637355,0.0004216922097839415,0.000505564734339714,0.000510224315803498,1287.6700439453125,1287.6800537109375,1287.72998046875,128786.3984375,536.6099853515625,21464.599609375,3872.389892578125,8586.3095703125,3872.989990234375,2086.760009765625,521.6300048828125,2147.0,20012.2109375,27913.599609375,20011.94921875,429231.1875,8756.5498046875,0.0,0.0,0.0,28361.380859375,0.0,0.0,0.0,0.0,0.0,22619.58984375,0.0,0.0,0.0,458474.71875,10044.23046875,1287.72998046875,128786.3984375,536.6099853515625,49825.98046875,3872.389892578125,8586.3095703125,3872.989990234375,2086.760009765625,521.6300048828125,22619.58984375,20012.2109375,27913.599609375,20011.94921875,27955.869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:09:00.190704+00:00,2146.625,0.51,375535.29544062616,392065.76454194536,-0.0001187911257147789,-0.00012344960123300552,-0.00014674197882413864,-0.00017003435641527176,-0.00018866825848817825,-0.00019332673400640488,-0.000216619111597538,-0.0002352530136704445,-0.0002399114891886711,-0.00032376404851675034,-0.0004122750833630562,-0.0004169335588812828,-0.00042625050991773605,-0.0004914691671729088,-0.0004961276426911354,3768.889892578125,8800.080078125,40996.46875,38886.75,40275.5390625,1492.5400390625,15578.48046875,82.83999633789062,389.1499938964844,53.689998626708984,4291.47998046875,10091.1904296875,406.8999938964844,1072.7900390625,17621.4296875,0.0,0.0,11681.08984375,24732.880859375,1124.0,52582.140625,1018478.5,10730.599609375,127355.2109375,142574.890625,8641.3701171875,3785.449951171875,3868.719970703125,0.0,0.0,3768.889892578125,8800.080078125,52677.55859375,65009.171875,41399.5390625,54074.6796875,1034057.0,10813.4404296875,21891.48046875,142574.890625,12932.849609375,13876.6396484375,4275.6201171875,1072.7900390625,17621.4296875,0.0,0.0,0.0,1389.5400390625,0.0,0.0,0.0,0.0,4302.9599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0001187911257147789,0.0001607174053788185,0.00016537588089704514,0.00017003435641527176,0.00020730216056108475,0.000216619111597538,0.00032376404851675034,0.00032842252403497696,0.0003796657547354698,0.0003936411812901497,0.00042159203439950943,0.00046351831406354904,0.0004728352651000023,0.0004961276426911354,0.000500786118209362,23419.859375,8586.7099609375,8802.6201171875,3873.169921875,8587.1103515625,536.77001953125,17816.5,2147.330078125,3873.97998046875,20007.16015625,17243.009765625,6570.6298828125,31129.16015625,413.489990234375,20006.8203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874.340087890625,478126.375,17258.55078125,23615.6796875,8586.7099609375,8802.6201171875,3873.169921875,8587.1103515625,536.77001953125,17816.5,2147.330078125,3873.97998046875,20007.16015625,17243.009765625,6570.6298828125,35003.5,478539.84375,37265.37109375,195.82000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 04:10:00.190704+00:00,2149.975,0.01,429068.34697772004,26312.9867306926,-2.325608420505887e-06,-1.1628042557276785e-05,-0.0001325596822425723,-0.00013721089635509998,-0.00016511819558218122,-0.00019767672347370535,-0.0003232595627196133,-0.0003511668764986098,-0.0003558181051630527,-0.000365120533388108,-0.00036977173294872046,-0.0003883766185026616,-0.0004162839031778276,-0.0004209351318422705,-0.00042558633140288293,188792.265625,8598.6201171875,20775.029296875,23646.48046875,4299.240234375,411.7699890136719,6447.83984375,12899.009765625,1895.2900390625,6447.56982421875,8595.5498046875,333.5799865722656,392.8599853515625,8949.5595703125,16334.6201171875,628985.625,0.0,0.0,124460.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124428.7578125,164721.25,0.0,0.0,817812.9375,8598.6201171875,20775.029296875,148106.5,4299.240234375,411.7699890136719,6447.83984375,12899.009765625,1895.2900390625,6447.56982421875,8595.5498046875,124762.34375,165114.109375,8949.5595703125,16334.6201171875,35.04999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325608420505887e-06,6.976825261517661e-06,1.1628042557276785e-05,1.6279258488793857e-05,2.0930476239300333e-05,2.5581692170817405e-05,4.41865595348645e-05,5.348899503587745e-05,6.744264828739688e-05,7.674507651245221e-05,9.069872612599283e-05,0.00016976940969470888,0.00018372306658420712,0.00018837428069673479,0.00024418887915089726,82565.0234375,221018.96875,1413821.125,300.9100036621094,339.1400146484375,509.07000732421875,19.350000381469727,369.8599853515625,1075.06005859375,101.69999694824219,160.9600067138672,6.449999809265137,1290.219970703125,1612.7900390625,12082.25,143700.765625,43116.5390625,87461.6875,39306.48046875,12900.1201171875,62777.171875,1978.06005859375,94054.7109375,10965.6103515625,22266.849609375,124974.53125,42332.19921875,82017.7421875,124052.7265625,84109.4296875,136975.625,43116.5390625,57426.19140625,39306.48046875,12900.1201171875,62777.171875,1978.06005859375,94054.7109375,10965.6103515625,22266.849609375,124959.1484375,42332.19921875,82017.7421875,95281.171875,84109.4296875,25186.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
